-1.8743,0.43017,-1.0391,0,1,0,1,0,0
-1.8743,0.43017,-1.0391,0,1,0,1,0,0
-1.8743,-0.38483,-0.65034,1,0,0,1,0,0
-1.7774,0.11469,0.67595,0,0,1,0,1,0
-1.6772,-0.32174,0.20146,1,0,0,1,0,0
-1.774,0.56688,-0.63319,1,0,0,1,0,0
-1.774,0.36707,-0.57602,0,1,0,1,0,0
-1.774,0.093653,-0.52457,1,0,0,1,0,0
-1.774,-0.2639,-0.44454,0,1,0,1,0,0
-1.774,-0.85806,-0.83899,1,0,0,1,0,0
-1.774,0.13046,-0.37022,1,0,0,1,0,0
-1.774,-1.447,-0.81613,1,0,0,1,0,0
-1.774,-0.41638,-0.61604,1,0,0,1,0,0
-1.774,-0.10615,-0.23302,1,0,0,1,0,0
-1.774,-0.25864,-1.0848,1,0,0,1,0,0
-1.774,-0.37432,-0.9419,0,1,0,1,0,0
-1.774,-0.56887,-0.95905,1,0,0,1,0,0
-1.774,0.58266,-0.62176,1,0,0,1,0,0
-1.774,-0.5268,-0.68464,1,0,0,1,0,0
-1.774,-0.37957,-1.0562,1,0,0,1,0,0
-1.774,-0.96848,-0.67321,1,0,0,1,0,0
-1.774,-0.10615,-0.63319,1,0,0,1,0,0
-1.774,0.10417,-0.62176,0,1,0,1,0,0
-1.5769,-1.2734,-0.74753,1,0,0,1,0,0
-1.6738,0.36707,0.63022,0,1,0,1,0,0
-1.6738,-0.043057,-0.24445,1,0,0,1,0,0
-1.6738,-0.027283,0.5216,1,0,0,1,0,0
-1.6738,0.34604,-1.0791,1,0,0,1,0,0
-1.3764,-1.1683,-0.76468,1,0,0,1,0,0
-1.3764,-0.78445,-0.30162,1,0,0,1,0,0
-1.2762,-0.5268,-1.1706,1,0,0,1,0,0
-1.2762,-0.39009,0.12714,0,0,1,1,0,0
-1.2762,-0.22183,-0.31877,0,0,1,1,0,0
-1.2762,0.11469,-0.30733,0,0,1,1,0,0
-1.6237,-0.058831,0.4873,0,1,0,1,0,0
-1.5736,-1.2524,-0.81041,1,0,0,1,0,0
-1.176,-0.32174,0.20146,1,0,0,1,0,0
-1.5736,-0.085121,0.45872,1,0,0,1,0,0
-1.5736,-0.92116,-0.86186,1,0,0,1,0,0
-1.5736,0.36707,-0.95905,0,1,0,1,0,0
-1.0757,-0.48999,0.018523,1,0,0,1,0,0
-1.0757,-0.38483,-0.74753,1,0,0,1,0,0
-1.1259,-0.043057,0.53875,0,0,1,1,0,0
-1.1259,-0.39535,0.12143,0,0,1,1,0,0
-1.5235,-0.13244,0.40726,1,0,0,1,0,0
-1.4533,0.68782,-0.5017,1,0,0,1,0,0
-1.0757,-0.95271,-0.73609,0,0,1,1,0,0
-1.4533,4.1897,-0.61604,1,0,0,1,0,0
-1.0256,-0.043057,0.50445,0,0,1,1,0,0
-1.4032,-0.44267,-0.73038,0,1,0,1,0,0
-1.4032,-0.65299,-0.1244,1,0,0,1,0,0
-1.4032,-0.3638,-1.1248,1,0,0,1,0,0
-1.4032,0.93495,-1.0391,1,0,0,1,0,0
-1.4032,1.813,-0.73609,0,1,0,1,0,0
-1.4032,-0.87909,-0.40452,1,0,0,1,0,0
-1.4032,-0.027283,-0.55316,1,0,0,1,0,0
-1.4032,-0.89487,-0.52457,1,0,0,1,0,0
-0.87526,1.7289,-0.76468,1,0,0,1,0,0
-1.4032,1.1085,-0.72466,1,0,0,0,0,1
-1.4032,-0.83703,-1.102,0,1,0,1,0,0
-1.4032,-0.35854,0.16144,1,0,0,1,0,0
-0.87526,-0.78445,-0.30162,1,0,0,1,0,0
-1.4032,4.1897,-0.62176,1,0,0,1,0,0
-1.4032,0.11994,-0.69036,1,0,0,1,0,0
-1.4032,-1.1262,0.029957,1,0,0,1,0,0
-1.4032,-1.4154,-1.262,0,1,0,1,0,0
-1.4032,0.99279,1.6307,1,0,0,1,0,0
-1.4032,-0.33751,-1.1763,1,0,0,1,0,0
-1.4032,0.14098,-1.1534,1,0,0,1,0,0
-1.3531,-0.043057,0.50445,1,0,0,1,0,0
-0.77502,0.31975,-1.1706,1,0,0,1,0,0
-1.3029,-0.63722,-0.69036,1,0,0,1,0,0
-1.3029,-0.69506,-0.061512,1,0,0,1,0,0
-0.92538,-0.66351,1.5392,0,0,1,1,0,0
-1.3029,-0.35854,-1.8509,1,0,0,1,0,0
-1.3029,-0.89487,-1.1363,0,1,0,1,0,0
-0.67479,-0.32174,0.20146,1,0,0,1,0,0
-1.2562,-0.71083,-0.17585,1,0,0,1,0,0
-1.2562,0.61946,2.008,1,0,0,1,0,0
-1.2562,0.1883,0.75599,1,0,0,1,0,0
-1.2562,0.14098,0.44728,1,0,0,1,0,0
-1.2127,-0.62145,-0.57602,0,1,0,1,0,0
-1.2127,-0.13244,-0.63319,1,0,0,1,0,0
-0.82514,-0.043057,-0.15298,0,0,1,1,0,0
-1.2127,-0.84229,-0.52457,1,0,0,1,0,0
-1.2127,-0.57938,-0.83899,1,0,0,1,0,0
-1.2127,-0.68454,-0.37022,1,0,0,1,0,0
-1.2127,0.68782,-0.81613,1,0,0,1,0,0
-1.2127,1.813,-0.44454,0,1,0,1,0,0
-1.2127,0.14623,-0.23302,1,0,0,1,0,0
-1.2127,-0.40586,-1.0848,1,0,0,1,0,0
-1.2127,9.0377,10.377,1,0,0,0,0,1
-1.2127,0.035815,-0.62176,1,0,0,1,0,0
-0.62467,-0.67403,-0.18156,1,0,0,1,0,0
-1.2127,0.062105,-0.95905,1,0,0,1,0,0
-1.2127,-0.37432,-0.68464,1,0,0,1,0,0
-1.2127,0.17252,-1.0562,1,0,0,1,0,0
-1.2127,-0.87383,-0.63319,1,0,0,1,0,0
-1.2127,0.1883,-0.67321,1,0,0,1,0,0
-1.2127,0.16201,-0.62176,0,1,0,1,0,0
-1.2127,0.95072,-0.66177,1,0,0,1,0,0
-0.57455,-0.48999,0.018523,1,0,0,1,0,0
-0.57455,0.42491,-0.74753,1,0,0,1,0,0
-0.77502,0.11469,-0.30733,0,0,1,1,0,0
-0.77502,-1.794,-0.31877,0,0,1,1,0,0
-1.1626,-0.39009,3.1628,1,0,0,1,0,0
-1.1192,1.1505,-0.51885,1,0,0,1,0,0
-1.1192,0.62998,-0.9419,1,0,0,1,0,0
-1.1192,0.13046,-0.24445,1,0,0,1,0,0
-1.1192,1.0401,-0.62176,1,0,0,1,0,0
-1.1192,1.6921,-1.0791,1,0,0,1,0,0
-1.1192,1.9077,-1.0848,1,0,0,1,0,0
-0.52443,0.098912,-0.18728,1,0,0,1,0,0
-1.0757,0.37233,-0.55887,0,1,0,1,0,0
-1.0256,-1.2524,0.85317,1,0,0,1,0,0
-0.4242,2.5387,0.43013,1,0,0,0,1,0
-1.0256,-0.22183,-0.88473,0,1,0,1,0,0
-0.4242,3.5324,0.40726,1,0,0,1,0,0
-1.0256,-0.79496,-0.18156,1,0,0,1,0,0
-1.0256,-0.085121,-0.75324,1,0,0,1,0,0
-1.0256,-0.64248,-0.86186,1,0,0,1,0,0
-1.0256,-0.48999,-0.94761,1,0,0,1,0,0
-0.62467,-1.794,-0.14726,0,0,1,1,0,0
-1.0256,0.14098,-1.2735,1,0,0,1,0,0
-0.9755,0.083137,0.7274,0,1,0,1,0,0
-0.37408,-0.78445,-0.30162,1,0,0,1,0,0
-0.57455,0.31449,-0.73609,0,0,1,1,0,0
-0.9755,-0.88961,0.3844,0,1,0,1,0,0
-0.9755,0.72462,0.39583,1,0,0,1,0,0
-0.32396,-1.0736,-0.61604,1,0,0,1,0,0
-0.52443,-0.043057,0.42441,0,0,1,1,0,0
-0.92538,-0.3638,-0.61604,1,0,0,1,0,0
-0.52443,0.8403,-0.13583,0,0,1,1,0,0
-0.87526,-0.55309,0.5216,1,0,0,1,0,0
-0.87526,1.1085,0.40726,1,0,0,1,0,0
-0.87526,0.0095241,-0.13583,1,0,0,1,0,0
-0.27384,3.5324,-1.1706,1,0,0,1,0,0
-0.87526,-0.53732,-0.56459,1,0,0,0,0,1
-0.87526,0.39862,-0.13583,1,0,0,1,0,0
-0.87526,-1.0842,0.035674,1,0,0,1,0,0
-0.87526,-0.48999,-0.67321,1,0,0,1,0,0
-0.22373,0.90866,1.5392,1,0,0,1,0,0
-0.4242,1.9024,1.5392,0,0,1,1,0,0
-0.22373,-0.14296,0.39583,1,0,0,1,0,0
-0.4242,0.8403,-0.17013,0,0,1,1,0,0
-0.82514,-0.51103,-0.18156,1,0,0,1,0,0
-0.77502,0.0095241,-0.69036,1,0,0,1,0,0
-0.17361,-0.32174,0.20146,1,0,0,1,0,0
-0.77502,0.16201,-1.8509,1,0,0,1,0,0
-0.77502,-0.65299,-1.1363,0,1,0,1,0,0
-0.32396,-0.64774,-0.15298,0,0,1,1,0,0
-0.72491,-0.93167,-0.1587,1,0,0,1,0,0
-0.72491,0.66153,1.2705,1,0,0,1,0,0
-0.12349,-0.67403,-0.18156,1,0,0,1,0,0
-0.72491,-0.65299,-0.70179,0,1,0,1,0,0
-0.72491,-0.39009,0.12714,1,0,0,1,0,0
-0.67479,0.29872,-0.65606,1,0,0,1,0,0
-0.67479,1.1085,-0.21586,1,0,0,1,0,0
-0.27384,-0.39009,0.12714,0,0,1,0,1,0
-0.67479,-0.15873,-0.98763,1,0,0,1,0,0
-0.27384,0.11469,-0.30733,0,0,1,1,0,0
-0.27384,-0.2008,-0.31877,0,0,1,1,0,0
-0.67479,-0.19028,3.1628,1,0,0,1,0,0
-0.62467,-0.64248,0.63022,0,1,0,1,0,0
-0.62467,0.35656,-0.9419,1,0,0,1,0,0
-0.62467,-0.41638,-0.51885,1,0,0,1,0,0
-0.62467,0.62998,-0.62176,1,0,0,1,0,0
-0.62467,0.98753,-1.0848,1,0,0,1,0,0
-0.62467,-1.0842,-1.0791,1,0,0,1,0,0
-0.023253,0.098912,-0.18728,1,0,0,1,0,0
-0.22373,-0.51103,-0.004344,0,0,1,1,0,0
-0.17361,-0.25338,0.27578,0,0,1,1,0,0
-0.57455,0.44595,-0.55887,0,1,0,1,0,0
-0.57455,-0.38483,-0.67892,1,0,0,1,0,0
-0.12349,-0.011508,0.53875,0,0,1,1,0,0
-0.52443,0.91391,-0.73038,1,0,0,1,0,0
-0.52443,1.5607,0.85317,1,0,0,1,0,0
-0.52443,0.36707,-0.88473,0,1,0,1,0,0
0.076983,4.3264,0.40726,1,0,0,1,0,0
0.076983,0.61946,0.43013,1,0,0,1,0,0
-0.52443,-0.016766,-0.78183,1,0,0,1,0,0
-0.52443,0.19356,-0.75324,1,0,0,1,0,0
-0.52443,1.4345,-0.18156,1,0,0,1,0,0
-0.52443,0.65627,-0.83328,0,1,0,1,0,0
-0.52443,-0.816,-0.86186,1,0,0,1,0,0
-0.52443,0.44595,1.0361,0,1,0,0,1,0
-0.12349,-0.2008,-0.14726,0,0,1,1,0,0
-0.52443,-0.48999,-0.94761,1,0,0,1,0,0
-0.52443,0.64049,-0.17013,1,0,0,1,0,0
-0.52443,-0.032541,-0.95905,0,1,0,1,0,0
-0.52443,0.1252,-1.2735,1,0,0,1,0,0
0.1271,0.80875,1.4306,1,0,0,1,0,0
-0.073371,1.5396,-0.73609,0,0,1,1,0,0
-0.47432,-1.2472,0.3844,0,1,0,1,0,0
-0.4242,-0.83703,-0.5017,1,0,0,1,0,0
-0.37408,-0.39535,0.15001,1,0,0,1,0,0
-0.37408,-0.92642,0.40155,1,0,0,1,0,0
-0.37408,0.72988,-0.13583,1,0,0,1,0,0
0.22734,1.792,-1.1706,1,0,0,1,0,0
-0.37408,-0.085121,-0.13583,1,0,0,1,0,0
-0.37408,-0.40586,-0.56459,1,0,0,0,0,1
-0.37408,-1.0631,-0.60461,1,0,0,1,0,0
-0.37408,-0.032541,-0.55887,1,0,0,1,0,0
-0.37408,0.39862,-0.54172,0,1,0,1,0,0
-0.37408,-0.73187,-0.67321,1,0,0,1,0,0
-0.37408,-0.30596,0.93321,1,0,0,1,0,0
-0.37408,0.9034,-0.76468,1,0,0,1,0,0
-0.32396,-1.7993,-0.73038,1,0,0,1,0,0
-0.32396,-0.33751,-0.18156,1,0,0,1,0,0
-0.27384,-0.1009,-0.69036,1,0,0,1,0,0
-0.27384,0.10943,-0.061512,1,0,0,1,0,0
0.32757,-0.32174,0.20146,1,0,0,1,0,0
-0.27384,-0.31648,-1.1363,0,1,0,1,0,0
0.17722,-0.64774,-0.15298,0,0,1,1,0,0
-0.22373,-0.1009,-0.70179,1,0,0,1,0,0
0.37769,-0.67403,-0.18156,1,0,0,1,0,0
-0.22373,0.10417,-0.078662,1,0,0,1,0,0
-0.22373,-0.11141,2.008,1,0,0,1,0,0
-0.22373,-0.41112,-0.1587,1,0,0,1,0,0
-0.17361,-0.93693,-0.65606,1,0,0,1,0,0
0.42781,-0.48999,0.018523,1,0,0,1,0,0
0.22734,0.02004,-0.31877,0,0,1,1,0,0
0.42781,1.792,-0.74753,1,0,0,1,0,0
-0.17361,-0.69506,-0.98763,1,0,0,1,0,0
0.22734,-0.7897,-0.30733,0,0,1,1,0,0
-0.17361,-0.11141,3.1628,1,0,0,1,0,0
-0.12349,0.5143,0.63022,0,1,0,1,0,0
-0.12349,0.14623,-0.51885,1,0,0,1,0,0
-0.12349,-0.82125,-0.9419,1,0,0,1,0,0
-0.12349,0.19356,-0.24445,1,0,0,1,0,0
-0.12349,0.79298,-1.0791,1,0,0,1,0,0
-0.12349,0.88237,-1.0848,1,0,0,1,0,0
0.47793,-0.17977,-0.18728,1,0,0,1,0,0
0.27746,-0.51103,-0.004344,0,0,1,1,0,0
-0.073371,-0.18503,-0.55887,0,1,0,1,0,0
0.37769,-0.011508,0.53875,0,0,1,1,0,0
0.57816,0.78246,0.40726,1,0,0,1,0,0
-0.023253,0.14623,-0.73038,1,0,0,1,0,0
-0.023253,-0.45319,0.85317,1,0,0,1,0,0
-0.023253,0.36707,-0.88473,0,1,0,1,0,0
-0.023253,-1.1788,-0.83328,0,1,0,1,0,0
-0.023253,-0.41112,-0.18156,1,0,0,1,0,0
-0.023253,0.20407,-0.86186,1,0,0,1,0,0
0.42781,1.1505,-0.73609,0,0,1,0,1,0
0.62828,-0.78445,-0.30162,1,0,0,1,0,0
0.026865,-0.079863,0.42441,1,0,0,1,0,0
0.026865,-0.037799,0.39583,1,0,0,1,0,0
0.6784,-1.0736,-0.61604,1,0,0,1,0,0
