-1.8657,-0.27814,-1.3947,1,0,0,1,0,0
-1.8657,-3.057,-1.2406,0,1,0,1,0,0
-1.8657,-3.057,-1.2406,0,1,0,1,0,0
-1.7779,-0.22776,-0.29585,0,0,1,1,0,0
-1.8657,-1.4874,-1.2257,1,0,0,1,0,0
-1.7779,-1.344,-0.23122,0,0,1,0,1,0
-1.7716,-0.37116,-0.48977,0,1,0,1,0,0
-1.7716,0.074541,-0.75827,1,0,0,1,0,0
-1.7716,-1.9641,-0.29585,0,1,0,1,0,0
-1.7716,-0.26264,-0.67871,1,0,0,1,0,0
-1.7716,0.070666,-0.6091,1,0,0,1,0,0
-1.7716,-2.5764,-0.027355,1,0,0,1,0,0
-1.7716,-0.55332,-0.89749,1,0,0,1,0,0
-1.7716,-0.22776,-0.0074661,0,1,0,1,0,0
-1.7716,-0.55332,-0.89749,1,0,0,1,0,0
-1.7716,-0.45255,-1.1362,1,0,0,1,0,0
-1.7716,-0.42154,-0.85771,1,0,0,1,0,0
-1.7716,0.38459,-0.4848,1,0,0,1,0,0
-1.7716,0.38459,-0.4848,1,0,0,1,0,0
-1.7716,-1.2819,-0.48977,1,0,0,1,0,0
-1.7716,-1.2819,-0.48977,1,0,0,1,0,0
-1.7716,-0.10374,0.15164,1,0,0,1,0,0
-1.6838,-1.4951,0.26601,0,0,1,1,0,0
-1.5898,-1.9331,-0.26602,1,0,0,1,0,0
-1.6776,-0.71222,-0.90743,1,0,0,1,0,0
-1.6776,-0.96801,-0.52955,1,0,0,1,0,0
-1.6776,-1.4874,-1.6234,1,0,0,1,0,0
-1.6776,0.37297,-0.89252,1,0,0,1,0,0
-1.6776,0.0086549,-0.45994,1,0,0,1,0,0
-1.4017,1.7915,-0.30083,1,0,0,1,0,0
-1.3076,-1.344,-0.23122,0,0,1,1,0,0
-1.6305,-1.6656,-0.73838,1,0,0,1,0,0
-1.5835,-0.98739,-0.71352,1,0,0,1,0,0
-1.5835,-0.55332,-1.0019,1,0,0,1,0,0
-1.5835,-0.15025,-0.98202,1,0,0,1,0,0
-1.5835,-2.2276,-1.6433,0,1,0,1,0,0
-1.5835,0.38459,-0.13177,1,0,0,1,0,0
-1.5835,-0.65408,-1.5886,1,0,0,1,0,0
-1.1666,0.64039,1.1063,0,0,1,1,0,0
-1.5365,-1.9641,-2.235,0,1,0,1,0,0
-1.5365,-0.55332,0.36048,1,0,0,1,0,0
-1.1666,0.082293,0.39031,0,0,1,1,0,0
-1.5365,-0.64633,-0.012438,0,1,0,1,0,0
-1.5365,-0.97964,-0.97207,1,0,0,1,0,0
-1.1195,-0.014599,-0.52955,0,0,1,1,0,0
-1.0725,0.64039,1.1063,0,0,1,1,0,0
-1.4236,-0.82074,-0.46491,0,1,0,1,0,0
-1.4236,0.69852,-0.92732,1,0,0,1,0,0
-1.4236,-0.51844,-1.3997,1,0,0,1,0,0
-0.93143,-0.42542,-0.26105,1,0,0,1,0,0
-1.4236,-0.064983,-1.0467,1,0,0,1,0,0
-1.4236,0.24507,-0.43508,1,0,0,1,0,0
-1.4236,0.31871,-0.41021,1,0,0,1,0,0
-1.4236,0.18694,-0.42016,1,0,0,0,0,1
