20384
51
39
20521
20509
55
42
20541
20468
41
20489
20469
51
38
20474
20494
67
50
48
22351
44
47
29461
65
8976
24142
24074
50
51
41
24046
24045
9300
52
54
55
45
26278
46
41
44
27114
57
53
51
27218
38
27068
66
39
64
51
27128
27097
27107
28098
55
88
43
28760
61
45
48
18156
29781
29886
29780
47
30677
30713
30679
10304
41
10191
10455
30910
30732
30870
61
30688
10209
45
270
54
52
8956
57
18062
18241
10271
10362
56
18073
54
33957
44870
9931
38
43
10108
53
9815
9027
9157
34977
10013
46
45
41
48
56
58
36627
49
36689
72
37564
38
9032
42
59
9796
9647
82
39380
39445
9720
9464
9027
8945
27185
18296
8909
27374
18758
40
18844
54
19011
60
53957
43194
19040
54
9146
18986
18139
8847
27220
18976
54
19348
44847
9279
9264
9235
45802
9150
9303
60
45767
45864
9142
45685
60
46499
8932
8935
9006
57
18533
40
18620
48420
17849
36267
26988
17223
27935
27891
9155
27967
9131
18211
18165
9265
28049
9078
18228
18317
28206
18042
27783
18012
27349
57
18459
18555
17793
18138
64
18362
17844
18445
42
18310
18358
27120
8939
45838
53
18340
18235
27899
45183
45164
9364
28089
36013
44974
43
9211
45
10230
43
26981
45076
35959
40
58984
43
133
58797
47
36843
37084
18329
18190
18757
37127
62
39
42
67
54
55
54031
28103
38201
28226
38156
28057
54035
44965
35985
28062
44878
64153
48
64433
45037
36
53992
39
48
46
45
66010
79
10993
29432
72
47
37
46
166
44964
59
54
10377
69146
10398
10373
51
9566
46
71
10364
28633
48371
45098
37927
39
37852
28736
62989
47673
48
47548
9450
9308
36
9462
9458
38836
19479
44
8917
9083
9021
19400
46838
29714
47729
9055
17976
55915
46587
52
52
52
48
20486
45
44
47
48
20445
55
43
44
22212
41
62
60
50
29494
9061
119
76
32250
24129
65
60
44
47
41
36907
9167
51
44
51
9211
42
51
61
66
61
45
27025
26995
26885
27060
44
8935
64
63
37682
43
59
51
38571
43
38586
63
42
18316
18330
41
30595
55
45
45995
47
10310
10486
35
30659
43
30486
10157
18017
54
60
47
55
31472
51
9181
18164
9855
33280
10129
27105
10511
43
34109
72
10048
26990
9900
18189
69
10039
9732
9829
9729
9796
57
9644
36754
9612
27291
56
27255
9230
9100
27233
8911
54898
38691
19000
18946
18974
8729
48
50
8635
18922
27127
9041
18182
40467
17894
27066
9148
57455
41185
18719
36314
19066
77
85
27166
57
19110
43544
59
36158
27185
67
8951
18186
49
18829
8959
36169
18435
18649
18650
18755
19060
36303
36298
67
18910
18708
49
9445
36238
18101
8815
59720
9054
17887
36077
36
36205
28045
28045
18069
28059
9271
86
27893
36153
17831
17889
18065
46
17218
17856
49
27151
17712
62
27847
28041
45032
35973
8517
27043
9164
45137
27461
27611
27583
40
45297
27739
27912
27765
18274
18246
9061
44992
26791
27622
18027
18052
26854
45022
45343
26944
37080
36990
26820
9152
36156
37151
45032
35758
26453
9094
26940
81
47
52
54010
42
60
55
36204
45075
38299
38358
44994
45157
19385
39
54107
18734
45
38144
38092
92
64154
49
49
64215
42
54041
51
62966
63052
44
65981
28971
38042
42
36
10418
10203
10238
10315
10319
10412
55
10092
44
47
69017
29192
9648
28084
28162
47843
47872
47746
9234
9340
44
9636
40
75447
75335
48218
38604
38774
19215
8953
46543
28767
56820
18714
28775
18877
56666
56763
18336
47553
56567
28265
28249
17955
17800
65779
45
20422
66
46
20420
45
49
20481
20541
20465
42
20417
20464
45
44
47
20503
20513
49
25805
54
22362
22280
9042
22319
9202
113
45
50
23327
45
76
48
23333
32289
23331
23399
53
50
35
24245
173
43
60
9327
46
42
70
44
40
25117
25292
48
91
25073
25084
44
62
26187
18167
46
26978
27075
27115
50
42
27077
9194
9070
27977
27970
49
58
44
54
54
51
44
56
41
62
29068
49
9065
34
60
38
44
29760
44
39663
39
30590
48
30561
60
30682
18320
18184
45
54
31384
31670
31389
43
292
64
41
44742
59
32365
47
57
50
45729
18165
18203
8996
44
45
51
9978
45
9793
34088
27170
44180
34847
16184
50
16244
72
37
37
37
35820
18113
10580
9150
37579
9650
18204
9698
9605
38606
9237
9625
9595
9529
27098
40464
49
10147
51
45
18293
41068
40
38
27184
27115
18138
42189
9839
9774
18057
39
61
54
43844
69
43888
43957
8422
26123
10123
27045
59
65
65
65
65
65
115
18145
18245
20513
46558
8949
48
19650
19613
19912
19508
17715
8950
19828
19559
19489
36260
36128
36235
19659
19726
19805
27169
43
87
47
36236
27018
20023
43
52
20037
9849
20021
19678
10135
19711
19820
45153
27305
17325
19917
36145
36179
64
26952
27013
90
96
45
36072
51
36036
26975
45
55768
49
8864
45047
45026
56693
47
48
49
43
61
56664
71
27028
36086
28857
28587
36013
68
47
58440
17929
58899
46
58970
58889
29585
29507
59372
60397
62
61
73
104
63038
36160
49
30626
30849
30496
31006
20691
26941
49
62049
52
44
62084
38
63
63331
63132
63530
63090
46
62895
36
99
62996
62999
54099
52
45538
29439
45468
45037
44
65064
65194
78
64
45154
51
66023
57
70
44
65865
65920
72
65870
16734
42
16502
16369
45146
48
54070
39
39
39
47
45
10876
69254
69088
60
10730
63
46
69942
70059
53706
71029
45
9866
71871
56
52
38
73564
53
45
9524
9565
54
74554
43
9095
47
9394
75342
9360
38
9543
75396
76342
43
40
54
62
48
45
9919
19962
44
56712
41
35
9090
41
57
9023
40
79962
18817
18837
41
43
46
22804
18459
45
18379
18438
9073
18206
18190
41
8974
43
28715
28647
56
18699
44
53
20559
49
25863
45
8942
49
41
39
22280
9194
9035
41
23352
39
49
191
46
250
41
76
44
421
55
9152
36811
64
42
71
304
46
40
53
156
25282
34855
9145
17908
55
51
27153
45
49
37
44
18192
45
30682
43
39
30586
86
58
79
83
120
32562
62
18859
9136
10087
10317
9776
27090
9822
47
48
77
35063
34942
48
34837
34932
64
35740
42
54
100
101
41
9045
82
9289
110
101
9001
54761
9061
9156
42
52137
36057
48
9739
27473
19706
19771
18144
19921
9063
19763
8303
62
45
9995
47
19808
19827
18138
55853
18033
49
10123
60
45063
104
10033
48
17945
36135
9616
18119
27279
50
28815
10016
28923
18050
48361
46
18193
17891
9512
17961
8898
26944
116
49353
38
49260
49455
50142
44980
50230
8965
50104
36476
95
26875
93
95
43
17397
19677
66
39
27035
29600
17943
29736
29766
29630
29750
9929
29771
29547
27067
18322
45247
45164
20251
10059
74
55140
9934
54782
19965
55
43
55840
55890
18393
27042
9120
19765
19894
56668
45203
68
35996
82
38846
10022
19959
39013
26274
44
82
46
35
74
41
63108
12516
58784
10216
10179
100
93
48
38139
43
38098
37868
18264
18314
62
62114
11083
10921
27096
63101
30527
44928
42
39
18118
43
86
65855
65852
48
35
78
57
86
53
39
48
68276
10287
10211
68403
11048
40
10458
35772
20490
69860
10582
39
47411
27820
37807
47508
9497
80
8305
75344
9927
9746
9460
9722
37
19662
9118
100
9136
41
80770
27691
8976
38
18809
18373
17903
