52,0
51,19685
-34,23135
50,23265
10,0
67,26748
226,0
223,0
15,0
445,0
-77,19362
45,19641
22,19664
32,19643
64,18670
541,19649
-6,0
-21,0
-17,0
11,0
343,23040
-23,23009
-8,22981
1,26748
15,24696
1,24638
495,26407
-17,27657
67,19664
51,22995
85,30431
11,19685
77,21198
72,38501
-43,0
6,0
-85,0
183,0
-121,0
22,23018
38,40401
118,24741
102,24790
98,26548
19,25055
165,27713
364,27657
267,27599
9,27991
68,38451
73,37045
47,19641
305,38501
288,41191
294,41267
180,41141
67,22989
294,23018
95,23009
290,24361
109,23869
1,28522
66,38451
72,34934
98,27599
39,26978
393,0
592,0
364,0
471,0
269,19362
628,19604
-48,19604
306,19643
361,30371
475,26748
-4,22995
-1,25070
884,41267
202,41206
73,41413
12,24896
484,22989
769,23018
822,22981
240,0
42,0
473,27808
393,28544
-73,40401
-61,19870
63,19607
222,19693
262,30645
79,59041
223,58973
-2,25055
111,59299
337,60565
165,0
16,0
113,62873
20,64515
20,64384
66,64367
0,64351
66,27599
5,27805
22,27892
24,26978
47,19641
8,19664
66,18670
73,59158
2,59969
52,70779
49,70890
46,70910
51,70867
52,70814
55,70877
48,64581
151,64352
46,64425
-37,64367
68,64258
156,30374
612,0
8,0
53,0
-227,0
60,23046
40,0
21,0
0,26651
88,0
70,0
22,24938
28,0
4,0
175,0
132,0
56,19654
-18,0
23,0
226,21022
68,24861
31,21226
374,26651
300,23188
66,23143
65,23064
14,36784
62,23046
14,42127
30,26675
6,19654
83,19686
72,23184
66,38588
67,24861
54,24927
-24,21619
113,21113
-123,32177
102,32388
1,25614
-16,38453
22,38603
86,25655
2,21270
188,26646
91,26862
10,40131
86,28702
15,33129
15,33041
68,38588
86,21619
296,21022
17,26651
24,23064
5,23143
376,36784
14,23188
-105,34234
12,25614
6,25679
11,26770
6,25748
45,0
66,40397
186,26693
53,33041
56,26770
8,28559
78,27511
1622,36784
393,28483
69,28483
411,28854
426,28702
148,47545
149,47632
45,47747
169,30231
65,40131
417,30223
21,0
45,0
232,0
-81,0
125,0
-3,0
180,0
113,0
160,53739
256,0
50,0
-5,24861
195,0
126,28854
18,47338
32,47747
22,30231
21,30353
66,58977
71,60852
78,60840
5,61069
64,61054
71,64398
71,64342
66,64358
21,64535
63,47696
10,47545
69,30231
14,58958
104,60712
123,61069
81,60945
53,64518
57,28854
7,30223
13,60053
35,0
73,23221
169,25004
26,0
31,0
66,25047
-21,0
128,28587
27,0
23,0
48,0
39,0
10,0
25,0
8,0
44,0
66,23221
165,19837
49,0
26,0
-3,19728
41,19540
44,19752
44,19620
-75,24622
39,0
187,21531
54,23999
47,0
1,0
107,26865
7,0
51,0
46,0
66,40325
71,40415
82,36698
45,26499
-40,26154
47,26212
194,19668
67,0
265,24622
48,19540
147,30223
58,30007
165,23071
166,26844
-2,30816
-2,30816
-2,30816
-2,30816
-2,30816
78,31096
479,36925
108,33040
68,33232
94,21300
90,25004
99,32991
49,32837
172,21546
287,34801
5,34650
-13,34659
313,37011
775,0
189,0
68,23221
89,23250
52,26499
304,26212
104,37645
52,37218
94,37533
72,21388
67,28279
99,0
196,0
127,30223
111,30095
502,31168
123,30987
42,21305
145,32944
120,32920
23,26867
12,36846
144,0
21,19837
31,34650
20,38605
175,34725
333,0
342,0
232,0
331,0
357,0
10,21388
595,35886
157,35649
407,0
269,0
262,0
199,37645
293,37523
66,37463
-14,0
62,37533
49,28334
116,28279
284,30223
312,30139
337,30693
762,30070
474,0
151,0
12,26795
419,0
147,23250
287,46186
517,45876
230,0
540,0
641,0
383,0
92,53204
982,53419
262,27331
171,27344
172,0
82,0
43,0
182,0
32,0
632,0
64,19837
39,0
30,0
29,0
46,0
230,0
35,0
27,0
32,0
52,0
50,0
42,0
44,0
186,45639
290,46132
18,62584
110,62663
34,63017
34,62452
42,63112
32,53419
88,53229
14,27334
94,27261
93,66065
220,66243
146,66147
18,66142
29,67037
29,67330
1,67215
-1,67011
130,67172
43,67034
34,0
191,69155
68,70037
64,69659
2,69559
6,69717
21,69663
74,69560
81,69764
66,70038
72,70721
67,70758
65,70594
106,70587
95,70747
68,70660
25,53419
70,53229
21,77105
12,69809
114,0
134,21572
50,23094
378,28528
36,0
36,0
117,0
141,0
53,0
-4,0
300,0
265,0
61,0
169,0
399,0
80,36761
97,0
48,0
58,0
50,0
68,34820
47,0
92,0
164,41440
8,41339
61,0
156,0
67,23108
64,38650
20,24909
71,28463
385,19638
57,19717
53,19720
202,30194
96,30370
52,30093
62,30284
-6,30472
358,0
71,28594
77,0
381,0
486,0
550,32972
52,32830
169,26724
4,40607
186,23572
74,41339
378,34769
549,34774
160,34803
77,38839
-7,23287
66,23108
270,26540
11,44157
168,28586
66,36761
61,28526
166,36775
74,28336
298,19718
756,19638
184,28528
50,19717
518,30093
347,30284
243,30516
453,30472
313,30271
495,26759
7,41242
10,26724
22,41009
201,40825
212,42331
42,42238
113,0
85,0
87,0
31,0
94,0
18,0
-10,40535
57,0
52,0
122,28594
29,24770
-62,24842
132,24758
162,24638
58,24834
256,24828
344,0
65,41527
904,0
457,0
280,0
721,27412
272,28586
-29,0
-115,0
13,41245
-73,0
16,21528
435,0
788,0
465,0
180,40289
619,26540
1162,26267
-63,0
61,0
99,88186
19,53897
23,44087
57,21528
45,62708
45,61012
79,61050
92,64233
-5,53897
32,53934
225,66061
23,67507
35,19638
86,19324
311,27412
67,69968
69,69611
192,69718
21,64233
57,66380
19,27412
461,27412
