-1.8679,-0.51406,-0.42284,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.8679,-0.51406,-0.42284,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.8679,-0.3999,-0.2486,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.6611,-0.5426,-0.42284,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.8679,-0.55483,-0.43778,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.8679,-0.63638,-0.53734,-1.6601,2.7427,-0.41804,0.23611,-0.17275,-0.15623
-1.8679,-0.5426,-0.42284,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.8679,-0.53445,-0.92565,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.8679,-0.62415,-0.52241,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.5595,0.048599,-0.4776,-1.6601,-0.36436,2.3906,0.23611,-0.17275,-0.15623
-1.5595,0.056753,0.30896,-1.6601,-0.36436,2.3906,0.23611,-0.17275,-0.15623
-1.4578,-0.47329,-0.33821,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.3561,1.5613,-0.4776,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.6645,-0.80762,-0.51245,-1.6601,2.7427,-0.41804,0.23611,-0.17275,-0.15623
-1.6645,0.11791,-0.67673,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.6645,-0.55891,-0.44276,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.6645,-0.55076,-0.4328,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.3561,0.24838,0.54294,-1.6601,-0.36436,2.3906,0.23611,-0.17275,-0.15623
-1.6645,-0.6323,-1.1596,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.6137,-0.62007,-0.51743,0.60197,-0.36436,-0.41804,-4.2326,5.7851,-0.15623
-1.6137,-0.49368,-0.3631,-1.6601,2.7427,-0.41804,0.23611,-0.17275,-0.15623
-1.5629,-0.30205,-0.86093,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.5629,0.36255,-0.75141,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.5629,-0.24089,-0.05445,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.5629,-0.15119,-0.25358,-1.6601,2.7427,-0.41804,0.23611,-0.17275,-0.15623
-1.5629,-0.63638,-0.5921,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.512,0.16684,-0.47262,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
-1.512,-0.15119,0.055072,-1.6601,2.7427,-0.41804,0.23611,-0.17275,-0.15623
-1.512,1.2922,1.8174,0.60197,-0.36436,-0.41804,0.23611,-0.17275,-0.15623
