-1.9062,1.8378,2.2965,0.60965,-0.40167,-0.38992,-3.9245,-0.19453,6.3247
-1.81,-0.2044,-0.68017,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.81,-0.59588,-0.29365,-1.6374,2.4853,-0.38992,0.25437,-0.19453,-0.15784
-1.81,-0.56359,-0.34696,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.81,-2.4403,-0.13371,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.81,-0.72099,-0.91563,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.81,0.4817,-0.46247,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.81,-0.10754,-0.57799,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.7138,-0.834,-0.91563,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.4349,-0.58781,-0.37362,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.3387,-1.5968,-0.25811,-1.6374,-0.40167,2.5602,0.25437,-0.19453,-0.15784
-1.6176,-0.78153,-0.88453,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.6176,-0.34566,-0.88898,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.6176,-0.92279,-0.74237,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.6176,0.36466,-3.2703,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.1944,-1.0479,0.79037,-1.6374,-0.40167,2.5602,0.25437,-0.19453,-0.15784
-1.4541,-0.66853,-1.1733,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.0982,-1.0479,-0.267,-1.6374,-0.40167,2.5602,0.25437,-0.19453,-0.15784
-1.4541,1.0346,-0.90675,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.4541,1.8378,-0.31587,0.60965,-0.40167,-0.38992,-3.9245,-0.19453,6.3247
-1.4541,-0.60799,-0.39583,-1.6374,2.4853,-0.38992,0.25437,-0.19453,-0.15784
-1.4541,1.0952,0.097307,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.406,-1.0035,-0.83122,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.313,-1.7744,0.39941,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.71345,-0.52323,-0.30254,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.2713,-0.25283,-0.24478,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.85773,-1.5968,-0.25811,-1.6374,-0.40167,2.5602,0.25437,-0.19453,-0.15784
-1.1848,0.0095037,-0.91563,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-1.1848,-0.88243,-0.58687,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.71345,0.4817,0.3772,-1.6374,-0.40167,2.5602,0.25437,-0.19453,-0.15784
-1.0501,0.94987,-1.3954,-1.6374,2.4853,-0.38992,0.25437,-0.19453,-0.15784
-0.66536,-0.14386,-0.28921,-1.6374,-0.40167,2.5602,0.25437,-0.19453,-0.15784
-1.002,-0.067178,0.039552,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.95392,-0.95104,-0.7246,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.95392,0.06197,-0.49802,-1.6374,2.4853,-0.38992,0.25437,-0.19453,-0.15784
-0.3287,0.69964,1.0436,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.85773,0.38484,-1.4043,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.23252,-0.52323,-0.30254,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.80964,-1.6492,-0.66684,-1.6374,2.4853,-0.38992,0.25437,-0.19453,-0.15784
-0.28061,0.57049,0.10175,-1.6374,-0.40167,2.5602,0.25437,-0.19453,-0.15784
-0.040142,0.0014319,1.048,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.61727,0.66332,0.23503,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.61727,-1.6492,-0.13371,-1.6374,2.4853,-0.38992,0.25437,-0.19453,-0.15784
-0.18442,1.2566,-0.28921,-1.6374,-0.40167,2.5602,0.25437,-0.19453,-0.15784
-0.47298,-0.018748,0.59489,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.47298,-0.27704,0.62155,0.60965,-0.40167,-0.38992,-3.9245,-0.19453,6.3247
-0.47298,-0.079286,2.0876,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.3768,-0.21247,-0.67128,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.3287,0.08215,0.45272,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.3287,-0.16808,0.39941,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.3287,0.65121,0.39941,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.23252,-0.78153,-0.58687,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.23252,0.40502,-0.90675,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.18442,-0.13982,0.63488,-1.6374,2.4853,-0.38992,0.25437,-0.19453,-0.15784
0.24842,-0.30933,0.3772,-1.6374,-0.40167,2.5602,0.25437,-0.19453,-0.15784
-0.13312,-0.74924,-0.55133,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
-0.08503,0.94987,-1.3954,-1.6374,2.4853,-0.38992,0.25437,-0.19453,-0.15784
0.34461,-1.0479,-0.267,-1.6374,-0.40167,2.5602,0.25437,-0.19453,-0.15784
0.58507,-0.73714,-0.30254,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.020776,-0.67256,0.59489,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.44079,0.79247,1.1458,-1.6374,-0.40167,2.5602,0.25437,-0.19453,-0.15784
0.020776,0.12654,0.42163,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.68126,0.80054,1.1547,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.06887,1.8216,-0.075959,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.72936,-0.52323,-0.30254,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.77745,-1.1569,-0.36029,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.11696,-0.62413,-0.25811,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.16506,-0.50305,-0.09373,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.16506,0.42924,-0.267,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.82554,-0.29722,0.23947,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.21315,0.7844,1.1369,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.24201,-1.5968,-1.4843,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.26124,-0.78153,-0.58687,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
0.26124,-0.50305,-0.25367,0.60965,-0.40167,-0.38992,0.25437,-0.19453,-0.15784
