-1.7676,-0.51738,-0.51738,-1.6966,-0.37598,2.5431,0.2499,-0.19182,-0.15442
-1.7709,-1.4722,-1.4722,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-1.4722,-1.4722,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-1.2158,-1.2158,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-1.2512,-1.2512,-1.6966,2.6588,-0.39308,0.2499,-0.19182,-0.15442
-1.5703,-0.93289,-0.93289,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-1.649,-1.649,-1.6966,2.6588,-0.39308,0.2499,-0.19182,-0.15442
-1.5703,-0.74281,-0.74281,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-0.91521,-0.91521,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-1.5871,-1.5871,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-0.23448,-0.23448,-1.6966,2.6588,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-1.2865,-1.2865,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-1.1097,-1.1097,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,0.19871,0.19871,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-1.6269,-1.6269,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-0.72955,-0.72955,-1.6966,2.6588,-0.39308,0.2499,-0.19182,-0.15442
-1.7709,-0.57484,-0.57484,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.6722,0.070524,0.070524,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.6722,-1.5341,-1.5341,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4717,-0.48202,-0.48202,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4717,0.17661,0.17661,-1.6966,-0.37598,2.5431,0.2499,-0.19182,-0.15442
-1.4717,-0.76492,-0.76492,-1.6966,-0.37598,2.5431,0.2499,-0.19182,-0.15442
-1.4717,0.38879,0.38879,-1.6966,-0.37598,2.5431,0.2499,-0.19182,-0.15442
-1.373,-0.74281,-0.74281,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.373,0.63632,0.63632,-1.6966,-0.37598,2.5431,0.2499,-0.19182,-0.15442
-1.2744,0.29596,0.29596,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.5736,-0.97267,-0.97267,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.5736,-0.67651,-0.67651,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.5736,-0.62347,-0.62347,-1.6966,2.6588,-0.39308,0.2499,-0.19182,-0.15442
-1.5736,-0.022303,-0.022303,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.5736,-1.4324,-1.4324,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.5736,-1.2777,-1.2777,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.2744,0.066104,0.066104,-1.6966,-0.37598,2.5431,0.2499,-0.19182,-0.15442
-1.5736,-1.2069,-1.2069,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.5736,-1.2069,-1.2069,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.5243,-0.23448,-0.23448,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.5243,-0.4776,-0.4776,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.5243,-1.4324,-1.4324,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.0771,-0.65883,-0.65883,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.5243,-2.6259,-2.6259,0.5892,-0.37598,-0.39308,-4,5.2112,-0.15442
-1.0771,-0.62347,-0.62347,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.5243,-0.73839,-0.73839,-1.6966,2.6588,-0.39308,0.2499,-0.19182,-0.15442
-1.5243,-0.73839,-0.73839,-1.6966,2.6588,-0.39308,0.2499,-0.19182,-0.15442
-1.4749,-0.80912,-0.80912,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4749,-0.19912,-0.19912,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4749,1.0342,1.0342,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4749,1.0342,1.0342,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4749,-0.96383,-0.96383,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4749,-1.2777,-1.2777,-1.6966,2.6588,-0.39308,0.2499,-0.19182,-0.15442
-1.4749,-1.2777,-1.2777,-1.6966,2.6588,-0.39308,0.2499,-0.19182,-0.15442
-1.4749,-0.32288,-0.32288,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4749,-0.94173,-0.94173,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4749,0.25176,0.25176,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-0.97841,1.7723,1.7723,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4256,0.20755,0.20755,-1.6966,2.6588,-0.39308,0.2499,-0.19182,-0.15442
-1.4256,-0.20796,-0.20796,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.0277,0.41531,0.41531,-1.6966,-0.37598,2.5431,0.2499,-0.19182,-0.15442
-1.4256,0.46393,0.46393,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4256,-0.23448,-0.23448,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4256,0.16777,0.16777,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4256,-0.871,-0.871,-1.6966,2.6588,-0.39308,0.2499,-0.19182,-0.15442
-1.4256,0.18987,0.18987,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
-1.4256,-1.8567,-1.8567,0.5892,-0.37598,-0.39308,0.2499,-0.19182,-0.15442
