-1.6785,0,-1.2061,0.19597,-0.26005,1,0,0,1,0,0
-1.4538,1,-1.2061,0.40517,-0.015817,1,0,0,1,0,0
-1.6822,0,-1.2061,0.0076928,-0.19899,1,0,0,1,0,0
-1.6822,0,-1.2061,0.42958,-0.56127,1,0,0,1,0,0
-1.6822,0,-1.2061,-0.22243,-0.63047,1,0,0,1,0,0
-1.626,0,-1.2061,-1.2614,-0.21527,1,0,0,1,0,0
-1.626,0,-1.2061,-0.14921,0.16736,1,0,0,1,0,0
-1.626,0,-1.2061,-0.94765,-0.96425,1,0,0,1,0,0
-1.1169,0,-1.2061,0.30057,-0.13793,1,0,0,1,0,0
-1.5699,0,-1.2061,-0.2538,-0.87877,0,1,0,1,0,0
-1.5699,0,-1.2061,-0.2538,-0.87877,0,1,0,1,0,0
-1.5699,0,-1.2061,-0.32702,-0.093157,1,0,0,1,0,0
-1.5137,1,-1.2061,-0.87443,0.0086057,1,0,0,1,0,0
-1.5137,1,-1.2061,-1.2614,-0.62639,1,0,0,1,0,0
-1.5137,1,-1.2061,-0.0202,0.26098,1,0,0,1,0,0
-1.5137,1,-1.2061,-0.53274,0.36274,0,1,0,1,0,0
-1.5137,1,-1.2061,0.14367,-0.089087,1,0,0,1,0,0
-1.5137,1,-1.2061,-2.2028,0.30168,1,0,0,0,0,1
-1.5137,1,-1.2061,-1.7391,-0.83399,1,0,0,1,0,0
-1.5137,1,-1.2061,-0.89186,-0.93982,1,0,0,1,0,0
-1.5137,1,-1.2061,-0.89186,-0.93982,1,0,0,1,0,0
-0.89231,0,-1.2061,0.54812,-0.10537,1,0,0,1,0,0
-1.4576,1,-1.2061,-2.1924,0.33018,1,0,0,1,0,0
-1.4576,1,-1.2061,-0.75937,0.20399,1,0,0,1,0,0
-1.4576,1,-1.2061,-0.80818,-0.71188,1,0,0,1,0,0
-1.0046,0,-1.2061,0.65272,0.27319,0,0,1,1,0,0
-1.4014,1,-1.2061,-1.4881,0.32611,1,0,0,1,0,0
-1.4014,1,-1.2061,-1.1394,0.72909,1,0,0,1,0,0
-1.3453,1,-1.2061,-0.62687,-1.2248,1,0,0,1,0,0
-1.3453,1,-1.2061,-2.0703,0.11851,0,1,0,1,0,0
-1.2891,1,-1.2061,-0.40722,-0.50428,1,0,0,1,0,0
-1.2891,1,-1.2061,-0.62687,0.053381,1,0,0,1,0,0
-0.61154,0,-1.2061,0.14716,0.38309,1,0,0,1,0,0
-1.2891,1,-1.2061,-0.42465,-0.51242,0,1,0,1,0,0
-1.2891,1,-1.2061,-0.42465,-0.51242,0,1,0,1,0,0
-1.2891,1,-1.2061,0.15064,1.9421,1,0,0,1,0,0
-1.2891,1,-1.2061,0.12624,0.42787,1,0,0,1,0,0
-1.2891,1,-1.2061,-1.6764,-0.097228,1,0,0,1,0,0
-1.2891,1,-1.2061,-1.7426,-0.57755,0,1,0,1,0,0
-1.2891,1,-1.2061,0.62831,-0.50428,1,0,0,1,0,0
-1.2891,1,-1.2061,-0.75239,-0.093157,0,1,0,1,0,0
-0.83616,0,-1.2061,0.67015,0.29354,0,0,1,1,0,0
-1.233,1,-1.2061,-1.5055,-0.26819,0,1,0,1,0,0
-0.78,0,-1.2061,0.61437,-0.12165,0,0,1,1,0,0
-1.233,1,-1.2061,-0.63385,1.1036,1,0,0,1,0,0
-1.233,1,-1.2061,-0.95811,1.1972,0,1,0,1,0,0
-1.1768,1,-1.2061,-0.33051,-0.052452,0,1,0,1,0,0
-1.1768,1,-1.2061,0.4226,0.54998,1,0,0,1,0,0
-0.72385,0,-1.2061,-0.95811,-0.12165,0,0,1,1,0,0
-1.1057,0,-1.2061,-0.63733,0.28133,1,0,0,1,0,0
-1.1057,0,-1.2061,-0.87443,-0.29668,1,0,0,1,0,0
-1.1057,0,-1.2061,-0.62687,0.020817,1,0,0,1,0,0
-1.1057,0,-1.2061,-0.25729,1.1687,1,0,0,1,0,0
-0.44308,0,-1.2061,0.12973,0.11851,1,0,0,1,0,0
-1.1057,0,-1.2061,-2.2028,-0.023958,1,0,0,0,0,1
-1.1057,0,-1.2061,0.42958,-0.31297,0,1,0,1,0,0
-1.1057,0,-1.2061,-1.3695,0.52963,1,0,0,1,0,0
-1.1057,0,-1.2061,-0.22243,-0.21527,1,0,0,1,0,0
-1.0608,0,-1.2061,-0.62687,0.67617,1,0,0,1,0,0
-1.0608,0,-1.2061,-0.76285,-0.18678,1,0,0,1,0,0
-1.0608,0,-1.2061,0.42958,-0.93168,1,0,0,1,0,0
-1.0608,0,-1.2061,1.9079,-0.76886,1,0,0,1,0,0
-1.0046,0,-1.2061,-0.30262,1.0995,1,0,0,1,0,0
-1.0046,0,-1.2061,-1.0906,-0.58569,1,0,0,1,0,0
-0.33077,0,-1.2061,0.54812,-0.064664,1,0,0,1,0,0
-0.94846,0,-1.2061,0.20643,0.70466,1,0,0,1,0,0
-0.94846,0,-1.2061,1.1443,-0.30482,0,1,0,1,0,0
-0.94846,0,-1.2061,-2.419,-0.34553,1,0,0,1,0,0
-0.89231,0,-1.2061,-0.80818,-0.63454,1,0,0,1,0,0
-0.83616,0,-1.2061,-1.7008,-0.95204,0,1,0,1,0,0
-0.83616,0,-1.2061,-1.4881,-0.26819,1,0,0,1,0,0
-0.83616,0,-1.2061,0.26919,-0.30075,1,0,0,1,0,0
-0.83616,0,-1.2061,0.59693,-0.7078,1,0,0,1,0,0
-0.33077,0,-1.2061,0.65272,-0.32111,0,0,1,1,0,0
-0.72385,0,-1.2061,-0.51182,-0.67524,1,0,0,1,0,0
-0.72385,0,-1.2061,0.67713,-0.12572,1,0,0,1,0,0
-0.72385,0,-1.2061,-1.3103,0.0086057,1,0,0,1,0,0
-0.72385,0,-1.2061,-0.57458,-1.7376,1,0,0,1,0,0
-0.72385,0,-1.2061,-1.9553,1.531,1,0,0,1,0,0
-0.72385,0,-1.2061,-1.6206,0.30575,0,1,0,1,0,0
-0.66769,0,-1.2061,-0.33051,0.54184,0,1,0,1,0,0
0.0061486,0,-1.2061,0.16808,0.91633,1,0,0,1,0,0
-0.66769,0,-1.2061,0.046046,-0.46357,1,0,0,1,0,0
0.062302,0,-1.2061,0.34241,-0.089087,1,0,0,1,0,0
-0.61154,0,-1.2061,1.8207,0.9204,1,0,0,1,0,0
-0.16231,0,-1.2061,-0.95811,0.13072,0,0,1,1,0,0
-0.55539,0,-1.2061,0.32846,-0.14607,1,0,0,1,0,0
-0.55539,0,-1.2061,-0.28518,1.0995,1,0,0,1,0,0
0.11846,0,-1.2061,0.65969,-0.13386,1,0,0,1,0,0
-0.55539,0,-1.2061,-0.90929,0.67617,1,0,0,1,0,0
-0.55539,0,-1.2061,-1.3347,0.34239,1,0,0,1,0,0
-0.49923,0,-1.2061,-0.75937,-1.3754,1,0,0,1,0,0
-0.49923,0,-1.2061,0.72245,0.73316,1,0,0,1,0,0
-0.44308,0,-1.2061,-0.6722,-0.488,1,0,0,1,0,0
-0.44308,0,-1.2061,-0.76285,1.0954,1,0,0,1,0,0
-0.44308,0,-1.2061,-0.95462,0.68431,1,0,0,1,0,0
-0.38693,0,-1.2061,-1.4881,0.30168,1,0,0,1,0,0
-0.33077,0,-1.2061,-0.42116,0.2854,1,0,0,1,0,0
0.11846,0,-1.2061,-0.03066,0.27726,0,0,1,1,0,0
0.11846,0,-1.2061,-0.69661,-0.085016,0,0,1,0,1,0
-0.27462,0,-1.2061,0.098345,0.76572,0,1,0,1,0,0
-0.27462,0,-1.2061,-0.5955,0.33018,1,0,0,1,0,0
-0.27462,0,-1.2061,-1.3347,1.1321,1,0,0,1,0,0
0.39922,0,-1.2061,-0.18059,-0.032099,1,0,0,1,0,0
0.17461,0,-1.2061,-0.40722,0.55405,0,0,1,1,0,0
-0.21847,0,-1.2061,-1.7426,0.33018,0,1,0,1,0,0
0.28692,0,-1.2061,-1.495,0.69245,0,0,1,1,0,0
-0.16231,0,-1.2061,0.12624,-0.22341,1,0,0,1,0,0
-0.16231,0,-1.2061,1.6778,-0.2112,1,0,0,1,0,0
-0.16231,0,-1.2061,-0.23986,-0.44322,0,1,0,1,0,0
0.28692,0,-1.2061,-0.96857,0.69245,0,0,1,1,0,0
-0.16231,0,-1.2061,-0.96857,0.25691,0,1,0,1,0,0
-0.10616,0,-1.2061,0.15064,0.70059,1,0,0,1,0,0
-0.10616,0,-1.2061,1.0781,0.67617,1,0,0,1,0,0
-0.10616,0,-1.2061,-1.0662,3.5215,0,1,0,1,0,0
0.0061486,0,-1.2061,0.30406,1.1483,1,0,0,0,1,0
0.0061486,0,-1.2061,-0.57458,-0.14607,1,0,0,1,0,0
0.0061486,0,-1.2061,-1.6764,1.0832,1,0,0,1,0,0
0.062302,0,-1.2061,-1.2614,0.5622,1,0,0,1,0,0
0.062302,0,-1.2061,1.3535,1.0914,1,0,0,1,0,0
0.51153,1,-1.2061,0.62134,-0.142,0,0,1,1,0,0
0.73615,1,-1.2061,0.30754,-0.12979,1,0,0,1,0,0
0.7923,1,-1.2061,0.48188,-0.085016,1,0,0,1,0,0
0.11846,0,-1.2061,0.0076928,0.70059,1,0,0,1,0,0
