-1.8832,0,-1.2062,0.30223,-0.020388,0,0,1,1,0,0
-1.8864,0,-1.2062,-0.57829,-1.3661,1,0,0,1,0,0
-1.8864,0,-1.2062,-0.57829,-1.3661,1,0,0,1,0,0
-1.6879,0,-1.2062,0.043061,-0.34537,1,0,0,1,0,0
-1.6879,0,-1.2062,-0.36896,-0.86201,1,0,0,1,0,0
-1.8864,0,-1.2062,0.099547,-0.67869,0,1,0,1,0,0
-1.8864,0,-1.2062,-0.74442,-1.3328,1,0,0,1,0,0
-1.8864,0,-1.2062,0.17597,-0.74952,0,1,0,1,0,0
-1.8864,0,-1.2062,-0.92053,-0.20788,0,1,0,1,0,0
-1.8864,0,-1.2062,-0.54838,-1.1245,1,0,0,1,0,0
-1.7888,0,-1.2062,-1.2794,-0.30787,1,0,0,1,0,0
-1.7888,0,-1.2062,1.7376,-0.89117,1,0,0,1,0,0
-1.5902,1,-1.2062,0.082934,-0.29537,1,0,0,1,0,0
-1.5902,1,-1.2062,0.21252,-0.13288,0,0,1,0,1,0
-1.4925,1,-1.2062,-0.063266,-0.4787,0,0,1,1,0,0
-1.3949,1,-1.2062,0.023125,-0.37037,1,0,0,1,0,0
-1.3949,1,-1.2062,-0.016748,-0.42037,1,0,0,1,0,0
-1.6911,0,-1.2062,-0.50519,-0.69119,0,1,0,1,0,0
-1.6911,0,-1.2062,1.2293,0.33376,1,0,0,1,0,0
-1.6911,0,-1.2062,-0.78762,-1.1203,1,0,0,1,0,0
-1.6911,0,-1.2062,0.009834,-0.73285,1,0,0,1,0,0
-1.3949,1,-1.2062,0.076288,-0.30371,0,0,1,1,0,0
-1.6911,0,-1.2062,1.8207,0.45042,1,0,0,1,0,0
-1.6911,0,-1.2062,1.8207,0.45042,1,0,0,1,0,0
-1.6423,0,-1.2062,-0.38225,0.092106,1,0,0,1,0,0
-1.1996,0,-1.2062,-0.22608,-0.68285,1,0,0,1,0,0
-1.6423,0,-1.2062,-0.13969,-0.0078883,1,0,0,1,0,0
-1.6423,0,-1.2062,0.69099,0.0046111,1,0,0,1,0,0
-1.1996,0,-1.2062,-0.15298,-0.59119,1,0,0,1,0,0
-1.6423,0,-1.2062,-0.90724,0.2296,1,0,0,0,1,0
-1.1996,0,-1.2062,0.52486,-0.57452,1,0,0,1,0,0
-1.6423,0,-1.2062,-0.71452,-0.29121,0,1,0,1,0,0
-1.6423,0,-1.2062,-0.71452,-0.29121,0,1,0,1,0,0
-1.5935,1,-1.2062,0.5016,-0.58286,1,0,0,1,0,0
-1.5935,1,-1.2062,0.53482,0.083774,1,0,0,1,0,0
-1.5935,1,-1.2062,-1.6548,-1.3078,1,0,0,1,0,0
-1.5935,1,-1.2062,0.59131,-0.27454,1,0,0,1,0,0
-1.5935,1,-1.2062,-1.8609,-0.65785,1,0,0,1,0,0
-1.5935,1,-1.2062,-0.066589,0.071274,0,1,0,1,0,0
-1.5446,1,-1.2062,-0.066589,-1.1745,0,1,0,1,0,0
-1.5446,1,-1.2062,-1.3126,-0.32037,1,0,0,1,0,0
-1.1507,0,-1.2062,-1.4223,-0.61202,0,0,1,1,0,0
-1.5446,1,-1.2062,-1.8143,-1.0912,1,0,0,1,0,0
-1.5446,1,-1.2062,-0.50519,-0.016221,0,1,0,1,0,0
-1.5446,1,-1.2062,-0.81752,-0.4412,1,0,0,1,0,0
-1.5446,1,-1.2062,2.0566,-0.3912,1,0,0,0,0,1
-1.5446,1,-1.2062,-0.22276,0.33793,1,0,0,1,0,0
-1.5446,1,-1.2062,-1.595,0.32543,1,0,0,1,0,0
-1.5446,1,-1.2062,0.16932,0.1796,1,0,0,1,0,0
-1.5446,1,-1.2062,-0.58493,-0.49953,1,0,0,1,0,0
-1.5446,1,-1.2062,-0.39222,0.058775,1,0,0,1,0,0
-1.0042,0,-1.2062,0.27565,-0.053719,1,0,0,1,0,0
-1.4958,1,-1.2062,-0.26927,-1.0745,1,0,0,1,0,0
-1.4958,1,-1.2062,-0.72116,0.85457,1,0,0,1,0,0
-1.1019,0,-1.2062,-0.053298,-0.4662,0,0,1,1,0,0
-1.1019,0,-1.2062,0.17597,-0.17871,0,0,1,1,0,0
-1.4958,1,-1.2062,-0.11975,-0.037053,1,0,0,1,0,0
-1.4958,1,-1.2062,-0.11975,-0.037053,1,0,0,1,0,0
-1.447,1,-1.2062,0.90365,0.13794,1,0,0,1,0,0
-1.0531,0,-1.2062,0.11284,-0.25787,0,0,1,1,0,0
-0.85776,0,-1.2062,-0.16959,-0.93701,1,0,0,1,0,0
-1.0042,0,-1.2062,0.10952,-0.26204,0,0,1,1,0,0
-1.3981,1,-1.2062,-1.6582,-0.30371,0,1,0,1,0,0
-1.3493,1,-1.2062,0.06632,-0.53286,1,0,0,1,0,0
-0.95542,0,-1.2062,-1.4223,1.0004,0,0,1,1,0,0
-1.3493,1,-1.2062,1.6014,-0.19538,1,0,0,1,0,0
-1.3493,1,-1.2062,1.6014,-0.19538,1,0,0,1,0,0
-1.3493,1,-1.2062,-2.3692,-0.74118,0,1,0,1,0,0
-1.3493,1,-1.2062,-2.3692,-0.74118,0,1,0,1,0,0
