-1.8633,0,-1.206,0.70272,-0.036078,0,0,1,1,0,0
-1.6462,1,-1.206,-0.90478,-0.39846,0,0,1,1,0,0
-1.4291,1,-1.206,0.26463,-0.22859,1,0,0,1,0,0
-1.4291,1,-1.206,0.18184,0.0054442,1,0,0,1,0,0
-1.3748,0,-1.206,-1.4533,-0.070051,0,0,1,1,0,0
-1.212,0,-1.206,0.18184,-0.020979,1,0,0,1,0,0
-1.7041,1,-1.206,0.90625,0.49616,1,0,0,1,0,0
-1.7041,1,-1.206,-0.61501,0.59053,1,0,0,1,0,0
-1.2663,0,-1.206,0.33017,-0.15687,0,0,1,1,0,0
-1.6498,1,-1.206,-0.99792,0.38292,1,0,0,1,0,0
-1.5955,1,-1.206,-0.48048,-0.71554,1,0,0,1,0,0
-1.5955,1,-1.206,-0.59432,0.51881,1,0,0,1,0,0
-1.5955,1,-1.206,0.16114,-0.020979,0,1,0,1,0,0
-1.5955,1,-1.206,0.12664,-0.31541,0,1,0,1,0,0
-1.5955,1,-1.206,-0.89443,-0.12667,1,0,0,1,0,0
-1.5955,1,-1.206,0.078351,0.43199,1,0,0,1,0,0
-1.5412,1,-1.206,0.29222,0.19796,0,1,0,1,0,0
-1.4182,0,-1.206,1.8031,0.19041,1,0,0,1,0,0
-1.4182,0,-1.206,-0.60467,0.36782,1,0,0,1,0,0
-0.72352,0,-1.206,0.42331,-0.054952,1,0,0,1,0,0
-1.3748,0,-1.206,-0.59432,-0.14932,1,0,0,1,0,0
-1.3748,0,-1.206,0.74067,-0.48528,1,0,0,1,0,0
-1.3748,0,-1.206,-0.85649,-0.30031,1,0,0,1,0,0
-0.66925,0,-1.206,0.56819,-0.028529,1,0,0,1,0,0
-1.2663,0,-1.206,-0.93238,-0.61362,0,1,0,1,0,0
-1.2663,0,-1.206,-0.18727,-0.46263,1,0,0,1,0,0
-1.212,0,-1.206,-1.881,1.8777,1,0,0,1,0,0
-1.1577,0,-1.206,0.38881,-1.5913,1,0,0,1,0,0
-1.0492,0,-1.206,-2.4364,-0.077601,0,1,0,1,0,0
-0.34361,0,-1.206,-0.23211,-0.066276,1,0,0,1,0,0
-0.99489,0,-1.206,0.17494,-0.43243,1,0,0,1,0,0
-0.56071,0,-1.206,0.63373,-0.21349,0,0,1,1,0,0
-0.94062,0,-1.206,-1.3049,-0.41356,1,0,0,1,0,0
-0.50643,0,-1.206,-0.92203,0.11114,0,0,1,1,0,0
-0.88634,0,-1.206,-1.3774,0.59808,1,0,0,1,0,0
-0.88634,0,-1.206,0.69583,0.43577,1,0,0,1,0,0
-0.88634,0,-1.206,-2.1535,-0.42865,1,0,0,0,0,1
-0.88634,0,-1.206,0.1094,0.50371,1,0,0,1,0,0
-0.88634,0,-1.206,0.071452,0.058291,1,0,0,1,0,0
-0.83207,0,-1.206,0.29222,-0.19839,1,0,0,1,0,0
