-1.8769,0,-1.2062,-0.59455,-0.36844,1,0,0,1,0,0
-1.8769,0,-1.2062,-0.59455,-0.36844,1,0,0,1,0,0
-1.8769,0,-1.2062,0.12527,-0.3234,1,0,0,1,0,0
-1.6736,0,-1.2062,-0.053855,-0.54451,1,0,0,1,0,0
-1.8769,0,-1.2062,0.27786,-0.13505,1,0,0,1,0,0
-1.8769,0,-1.2062,0.082147,-0.96624,0,1,0,1,0,0
-1.8769,0,-1.2062,0.035708,-0.58136,1,0,0,1,0,0
-1.8769,0,-1.2062,-1.875,-1.302,1,0,0,1,0,0
-1.8769,0,-1.2062,0.43376,0.057389,1,0,0,1,0,0
-1.5736,1,-1.2062,0.33093,-0.069541,0,0,1,1,0,0
-1.5736,1,-1.2062,0.18166,-0.25379,0,0,1,1,0,0
-1.4736,1,-1.2062,-0.017366,-0.49947,1,0,0,1,0,0
-1.3736,1,-1.2062,0.36742,-0.024501,1,0,0,1,0,0
-1.3736,1,-1.2062,0.44371,0.069673,1,0,0,1,0,0
-1.6769,0,-1.2062,-0.52157,-0.18009,0,1,0,1,0,0
-1.6769,0,-1.2062,0.17834,-0.16781,1,0,0,1,0,0
-1.6769,0,-1.2062,-1.6328,-0.31112,1,0,0,1,0,0
-1.6769,0,-1.2062,-0.0074149,-0.41348,1,0,0,1,0,0
-1.3736,1,-1.2062,0.42381,0.045105,0,0,1,1,0,0
-1.6769,0,-1.2062,-0.86323,-0.012218,1,0,0,1,0,0
-1.1737,0,-1.2062,0.14186,-0.30293,1,0,0,1,0,0
-1.6269,0,-1.2062,-0.15337,0.74527,1,0,0,0,1,0
-1.6269,0,-1.2062,-0.93621,-0.31931,0,1,0,1,0,0
-1.5769,1,-1.2062,-0.42206,-0.23332,1,0,0,1,0,0
-1.5769,1,-1.2062,-1.4305,-0.012218,1,0,0,1,0,0
-1.5769,1,-1.2062,0.30439,0.073767,1,0,0,1,0,0
-1.5769,1,-1.2062,-0.93621,0.036916,0,1,0,1,0,0
-1.5769,1,-1.2062,-0.56469,0.25393,1,0,0,1,0,0
-1.5269,1,-1.2062,-0.87982,-0.016312,1,0,0,1,0,0
-1.5269,1,-1.2062,-0.93621,-0.89254,0,1,0,1,0,0
-1.5269,1,-1.2062,-0.61113,0.25802,1,0,0,1,0,0
-1.5269,1,-1.2062,-1.7224,-0.26608,1,0,0,1,0,0
-1.5269,1,-1.2062,0.21483,-0.65915,1,0,0,1,0,0
-1.5269,1,-1.2062,-2.3858,-0.053163,1,0,0,1,0,0
-1.5269,1,-1.2062,0.032391,0.14747,1,0,0,1,0,0
-1.5269,1,-1.2062,2.0359,0.14337,1,0,0,0,0,1
-1.5269,1,-1.2062,-2.346,0.10243,0,1,0,1,0,0
-1.5269,1,-1.2062,0.10537,-0.18828,1,0,0,1,0,0
-1.5269,1,-1.2062,-0.12683,6.5796e-05,1,0,0,1,0,0
-1.5269,1,-1.2062,-0.86323,-0.38482,1,0,0,1,0,0
-1.5269,1,-1.2062,-0.40879,0.10243,1,0,0,1,0,0
-1.5269,1,-1.2062,-0.86323,-0.38482,1,0,0,1,0,0
-1.5269,1,-1.2062,-0.91631,0.081956,0,1,0,1,0,0
-1.5269,1,-1.2062,-1.1651,0.020538,1,0,0,1,0,0
-0.97375,0,-1.2062,0.39727,0.012349,1,0,0,1,0,0
-1.477,1,-1.2062,-0.41542,0.35219,1,0,0,1,0,0
-1.477,1,-1.2062,-0.39884,0.23755,1,0,0,1,0,0
-1.477,1,-1.2062,-0.78362,-0.74923,1,0,0,1,0,0
-0.92376,0,-1.2062,0.50674,-1.0358,1,0,0,1,0,0
-1.477,1,-1.2062,-0.63767,-0.94986,1,0,0,1,0,0
-0.87378,0,-1.2062,-0.16995,0.012349,1,0,0,1,0,0
-1.427,1,-1.2062,1.3626,-0.4012,1,0,0,1,0,0
-1.0237,0,-1.2062,0.25464,-0.11458,0,0,1,1,0,0
-0.82379,0,-1.2062,0.075513,-0.58954,1,0,0,1,0,0
-0.97375,0,-1.2062,-0.053855,0.077862,0,0,1,1,0,0
-1.377,1,-1.2062,-0.73718,0.65928,1,0,0,1,0,0
-1.377,1,-1.2062,-1.9214,0.61424,1,0,0,1,0,0
-1.377,1,-1.2062,0.15844,0.012349,0,1,0,1,0,0
-1.327,1,-1.2062,-0.50167,-0.35616,1,0,0,1,0,0
-1.327,1,-1.2062,1.5815,0.069673,1,0,0,1,0,0
-1.327,1,-1.2062,-0.037269,-0.41348,0,1,0,1,0,0
-1.327,1,-1.2062,-0.037269,-0.41348,0,1,0,1,0,0
-0.72382,0,-1.2062,-0.16995,0.2744,1,0,0,1,0,0
-1.327,1,-1.2062,-0.33581,2.1497,1,0,0,1,0,0
-1.327,1,-1.2062,-1.1153,0.53235,1,0,0,1,0,0
-1.327,1,-1.2062,0.035708,0.45456,1,0,0,1,0,0
-1.327,1,-1.2062,0.035708,0.45456,1,0,0,1,0,0
-1.327,1,-1.2062,-1.5996,0.016444,0,1,0,1,0,0
-1.327,1,-1.2062,-0.62108,0.024633,1,0,0,1,0,0
-1.327,1,-1.2062,-0.92294,1.3881,1,0,0,1,0,0
-1.327,1,-1.2062,-0.93621,0.22117,0,1,0,1,0,0
-1.327,1,-1.2062,-0.21971,-0.8434,1,0,0,1,0,0
-0.92376,0,-1.2062,0.81855,0.53235,0,0,1,1,0,0
-1.327,1,-1.2062,-1.5532,0.46684,1,0,0,1,0,0
-1.327,1,-1.2062,-1.5532,0.46684,1,0,0,1,0,0
-1.277,1,-1.2062,-0.32918,0.11471,0,1,0,1,0,0
-0.67383,0,-1.2062,2.2482,1.5396,1,0,0,1,0,0
-1.277,1,-1.2062,-0.55806,-0.63049,1,0,0,1,0,0
-0.67383,0,-1.2062,1.3128,1.1424,1,0,0,1,0,0
-0.87378,0,-1.2062,-0.4884,-0.13096,0,0,1,1,0,0
-1.277,1,-1.2062,0.092099,1.2571,0,1,0,1,0,0
-1.277,1,-1.2062,1.0109,1.2039,1,0,0,1,0,0
-0.62384,0,-1.2062,-0.017366,-0.49947,1,0,0,1,0,0
-1.227,1,-1.2062,-1.3177,0.47094,1,0,0,1,0,0
-1.167,0,-1.2062,-0.84665,-0.40529,1,0,0,1,0,0
-1.167,0,-1.2062,0.095416,0.15156,1,0,0,1,0,0
-1.167,0,-1.2062,0.38069,-0.30702,1,0,0,1,0,0
-1.167,0,-1.2062,0.048976,-0.49128,1,0,0,1,0,0
-1.167,0,-1.2062,-0.15005,-0.35206,1,0,0,1,0,0
-0.57385,0,-1.2062,-0.16995,-0.31112,1,0,0,1,0,0
-1.167,0,-1.2062,2.0359,-0.29474,1,0,0,0,0,1
-1.167,0,-1.2062,2.0359,-0.29474,1,0,0,0,0,1
-1.167,0,-1.2062,0.082147,-0.47899,0,1,0,1,0,0
-1.167,0,-1.2062,0.082147,-0.47899,0,1,0,1,0,0
-1.167,0,-1.2062,-0.56137,1.4045,1,0,0,1,0,0
-1.167,0,-1.2062,-0.053855,-0.59364,0,1,0,1,0,0
-1.167,0,-1.2062,-0.22635,-0.38891,1,0,0,1,0,0
-1.167,0,-1.2062,1.0109,-0.46671,1,0,0,1,0,0
-1.167,0,-1.2062,-0.32586,-0.59364,1,0,0,1,0,0
-1.1237,0,-1.2062,-0.56137,-0.33978,1,0,0,1,0,0
-1.1237,0,-1.2062,-1.9214,-0.49128,1,0,0,1,0,0
-1.0737,0,-1.2062,-0.0040978,0.63472,1,0,0,1,0,0
-1.0737,0,-1.2062,-0.0074149,-1.0358,1,0,0,1,0,0
-0.47388,0,-1.2062,-0.16664,-0.68372,1,0,0,1,0,0
-0.62384,0,-1.2062,-1.4371,0.74527,0,0,1,1,0,0
-1.0237,0,-1.2062,-0.42206,1.0892,1,0,0,1,0,0
-1.0237,0,-1.2062,-2.3161,-0.07773,1,0,0,1,0,0
-0.97375,0,-1.2062,-1.8882,-0.1719,1,0,0,1,0,0
-0.97375,0,-1.2062,-0.39884,1.9572,1,0,0,1,0,0
-0.57385,0,-1.2062,-0.96938,0.127,0,0,1,0,1,0
-0.37391,0,-1.2062,-0.16995,-0.07773,1,0,0,1,0,0
-0.97375,0,-1.2062,-0.78362,-0.71238,1,0,0,1,0,0
-0.57385,0,-1.2062,0.039025,0.99503,0,0,1,1,0,0
-0.92376,0,-1.2062,-0.37562,-0.3234,1,0,0,1,0,0
-0.92376,0,-1.2062,-0.50167,-0.24151,1,0,0,1,0,0
-0.92376,0,-1.2062,-1.3144,-1.0072,0,1,0,1,0,0
-0.92376,0,-1.2062,-0.080392,-0.57726,1,0,0,1,0,0
-0.92376,0,-1.2062,1.3626,0.95409,1,0,0,1,0,0
-0.47388,0,-1.2062,-0.053855,-0.41348,0,0,1,1,0,0
