-1.8399,0,-1.2062,0.12827,-0.28964,0,0,1,1,0,0
-1.8431,0,-1.2062,-0.61573,-0.20492,1,0,0,1,0,0
-1.8431,0,-1.2062,-0.61573,-0.20492,1,0,0,1,0,0
-1.6474,0,-1.2062,0.33493,-0.022109,1,0,0,1,0,0
-1.8431,0,-1.2062,0.4176,0.084901,1,0,0,1,0,0
-1.8431,0,-1.2062,-2.4723,-0.31639,0,1,0,1,0,0
-1.6474,0,-1.2062,-0.054288,-0.52595,1,0,0,1,0,0
-1.8431,0,-1.2062,0.086933,-0.98521,0,1,0,1,0,0
-1.6474,0,-1.2062,0.22471,-0.16479,1,0,0,1,0,0
-1.8431,0,-1.2062,0.42449,0.093819,1,0,0,1,0,0
-1.8431,0,-1.2062,0.14893,-0.26288,1,0,0,1,0,0
-1.8431,0,-1.2062,-2.0589,-0.36544,0,1,0,1,0,0
-1.8431,0,-1.2062,0.45204,0.12949,1,0,0,1,0,0
-1.8431,0,-1.2062,0.58638,-0.062238,1,0,0,1,0,0
-1.8431,0,-1.2062,0.39349,0.05369,0,1,0,1,0,0
-1.8431,0,-1.2062,-2.4034,-0.96291,1,0,0,1,0,0
-1.7469,0,-1.2062,-1.3425,0.080443,1,0,0,1,0,0
-1.7469,0,-1.2062,1.785,-0.60175,1,0,0,1,0,0
-1.5512,1,-1.2062,0.097267,-0.32977,1,0,0,1,0,0
-1.455,1,-1.2062,-0.026733,-0.49028,1,0,0,1,0,0
-1.455,1,-1.2062,0.2316,-0.15587,0,0,1,1,0,0
-1.3587,1,-1.2062,0.031822,-0.41448,1,0,0,1,0,0
-1.3587,1,-1.2062,0.1696,-0.23613,1,0,0,1,0,0
-1.6507,0,-1.2062,-0.34018,-0.71768,0,1,0,1,0,0
-1.6507,0,-1.2062,0.4176,-0.13804,1,0,0,1,0,0
-1.6507,0,-1.2062,-0.41251,0.4639,1,0,0,1,0,0
-1.6507,0,-1.2062,-1.9935,-0.16033,1,0,0,1,0,0
-1.6507,0,-1.2062,0.80682,0.013561,1,0,0,1,0,0
-1.6507,0,-1.2062,-0.0060664,-0.38327,1,0,0,1,0,0
-1.3587,1,-1.2062,0.44171,0.11611,0,0,1,1,0,0
-1.6507,0,-1.2062,-0.2334,0.5932,1,0,0,1,0,0
-1.1662,0,-1.2062,0.76204,0.53078,1,0,0,1,0,0
-1.6025,0,-1.2062,-0.66051,0.37918,1,0,0,1,0,0
-1.1662,0,-1.2062,0.15927,-0.24951,1,0,0,1,0,0
-1.6025,0,-1.2062,-0.22307,0.21421,1,0,0,0,1,0
-1.1662,0,-1.2062,0.24538,-0.13804,1,0,0,1,0,0
-1.6025,0,-1.2062,-1.0084,-1.8725,0,1,0,1,0,0
-1.6025,0,-1.2062,-1.0084,-1.8725,0,1,0,1,0,0
-1.5544,1,-1.2062,-0.24029,-0.18708,1,0,0,1,0,0
-1.5544,1,-1.2062,0.97215,0.067066,1,0,0,1,0,0
-1.5544,1,-1.2062,-1.2633,0.14732,1,0,0,1,0,0
-1.5544,1,-1.2062,-1.2633,0.14732,1,0,0,1,0,0
-1.5544,1,-1.2062,-0.3884,-1.1546,1,0,0,1,0,0
-1.5544,1,-1.2062,-1.9177,-0.39219,1,0,0,1,0,0
-1.5544,1,-1.2062,-0.75695,-0.35652,0,1,0,1,0,0
-1.5544,1,-1.2062,-0.71562,0.08936,1,0,0,1,0,0
-1.07,0,-1.2062,1.3476,1.2888,1,0,0,1,0,0
-1.5063,1,-1.2062,-0.97051,-0.062238,0,1,0,1,0,0
-1.5063,1,-1.2062,-0.87751,0.049231,1,0,0,1,0,0
-1.1181,0,-1.2062,0.65871,0.39702,0,0,1,1,0,0
-1.5063,1,-1.2062,0.22471,-0.94508,1,0,0,1,0,0
-1.5063,1,-1.2062,0.011156,0.00018456,1,0,0,1,0,0
-1.5063,1,-1.2062,-1.7868,-0.35206,1,0,0,1,0,0
-1.5063,1,-1.2062,-0.96706,-0.16033,0,1,0,1,0,0
-1.5063,1,-1.2062,-0.58129,-0.70876,1,0,0,1,0,0
-1.5063,1,-1.2062,0.12827,0.0091021,1,0,0,1,0,0
-1.5063,1,-1.2062,-1.6938,-0.69093,1,0,0,1,0,0
-1.5063,1,-1.2062,-2.1898,-0.28964,1,0,0,0,0,1
-1.5063,1,-1.2062,-2.1898,-0.28964,1,0,0,0,0,1
-1.5063,1,-1.2062,0.042156,0.17854,0,1,0,1,0,0
-1.5063,1,-1.2062,-0.22307,-0.92278,1,0,0,1,0,0
-1.5063,1,-1.2062,1.1065,-0.13804,1,0,0,1,0,0
-1.5063,1,-1.2062,-0.64329,0.34797,1,0,0,1,0,0
-1.5063,1,-1.2062,-1.7317,-0.10237,1,0,0,1,0,0
-1.5063,1,-1.2062,-1.7317,-0.10237,1,0,0,1,0,0
-1.5063,1,-1.2062,-0.89473,-0.54379,1,0,0,1,0,0
-1.5063,1,-1.2062,0.4176,-0.16033,1,0,0,1,0,0
-1.5063,1,-1.2062,-0.89473,-0.54379,1,0,0,1,0,0
-1.5063,1,-1.2062,0.43138,0.08936,1,0,0,1,0,0
-1.5063,1,-1.2062,-0.32984,0.40593,0,1,0,1,0,0
-0.97374,0,-1.2062,0.5416,0.24542,1,0,0,1,0,0
-1.4582,1,-1.2062,-1.9591,0.45052,1,0,0,1,0,0
-1.4582,1,-1.2062,-0.58129,0.70913,1,0,0,1,0,0
-1.07,0,-1.2062,-1.005,-0.088991,0,0,1,1,0,0
-0.92561,0,-1.2062,0.46238,-0.25842,1,0,0,1,0,0
-1.07,0,-1.2062,0.49682,0.18745,0,0,1,1,0,0
-1.4582,1,-1.2062,0.79649,-0.15587,1,0,0,1,0,0
-1.41,1,-1.2062,-0.3884,0.57091,1,0,0,1,0,0
-0.87749,0,-1.2062,-0.27129,0.8964,1,0,0,1,0,0
-0.87749,0,-1.2062,0.11449,0.058149,1,0,0,1,0,0
-1.41,1,-1.2062,-1.3322,0.97666,1,0,0,1,0,0
-1.0219,0,-1.2062,0.30738,-0.05778,0,0,1,1,0,0
-0.82937,0,-1.2062,-0.19207,-0.575,1,0,0,1,0,0
-0.97374,0,-1.2062,-1.0842,0.15178,0,0,1,1,0,0
-1.3619,1,-1.2062,-2.0589,0.68684,0,1,0,1,0,0
-1.3138,1,-1.2062,0.56915,-0.32085,1,0,0,1,0,0
-0.92561,0,-1.2062,-1.4906,0.92315,0,0,1,1,0,0
-1.3138,1,-1.2062,-1.036,0.14287,1,0,0,1,0,0
-1.3138,1,-1.2062,-1.036,0.14287,1,0,0,1,0,0
-1.3138,1,-1.2062,0.40382,-0.38327,0,1,0,1,0,0
-0.73312,0,-1.2062,0.13171,-0.73551,1,0,0,1,0,0
-1.3138,1,-1.2062,0.0766,-0.34314,1,0,0,1,0,0
-1.3138,1,-1.2062,0.41071,-0.30301,0,1,0,1,0,0
-1.3138,1,-1.2062,-0.26784,0.64671,1,0,0,1,0,0
-1.3138,1,-1.2062,0.038711,0.28555,1,0,0,1,0,0
-1.3138,1,-1.2062,0.038711,0.28555,1,0,0,1,0,0
-1.3138,1,-1.2062,-1.7352,-1.119,0,1,0,1,0,0
-1.3138,1,-1.2062,-1.7352,-1.119,0,1,0,1,0,0
-1.3138,1,-1.2062,-0.91195,0.093819,1,0,0,1,0,0
-1.3138,1,-1.2062,0.58638,0.24096,1,0,0,1,0,0
-1.3138,1,-1.2062,-1.0084,0.64225,0,1,0,1,0,0
-1.3138,1,-1.2062,0.49338,-0.85144,1,0,0,1,0,0
-0.92561,0,-1.2062,-0.16451,-0.66863,0,0,1,1,0,0
-1.3138,1,-1.2062,0.83782,0.57537,1,0,0,1,0,0
-1.3138,1,-1.2062,0.83782,0.57537,1,0,0,1,0,0
-1.2657,1,-1.2062,-1.5009,-0.96737,0,1,0,1,0,0
-0.685,0,-1.2062,2.3361,1.7436,1,0,0,1,0,0
-0.685,0,-1.2062,1.2512,1.1639,1,0,0,1,0,0
-0.87749,0,-1.2062,-0.50551,-0.075615,0,0,1,1,0,0
-1.2657,1,-1.2062,1.0514,-0.73551,1,0,0,1,0,0
-1.2657,1,-1.2062,-0.92917,-0.73551,0,1,0,1,0,0
-0.63688,0,-1.2062,-0.0164,-0.4769,1,0,0,1,0,0
-1.2176,1,-1.2062,-1.5009,0.31676,0,1,0,1,0,0
-1.2176,1,-1.2062,0.46238,-1.4534,1,0,0,1,0,0
-1.2176,1,-1.2062,0.15582,0.57983,1,0,0,1,0,0
-1.1598,0,-1.2062,-0.87751,0.013561,1,0,0,1,0,0
-1.1598,0,-1.2062,-0.61573,-0.39219,1,0,0,1,0,0
-1.1598,0,-1.2062,-1.6938,-0.49028,0,1,0,1,0,0
-1.1598,0,-1.2062,-0.63295,0.65563,1,0,0,1,0,0
-1.1598,0,-1.2062,0.052489,-0.39665,1,0,0,1,0,0
-1.1598,0,-1.2062,0.25227,0.20083,0,1,0,1,0,0
-0.58876,0,-1.2062,0.11449,0.80277,1,0,0,1,0,0
