-1.6773,0,-0.46641,-0.32667,1,0,0,1,0,0
-1.7737,0,-0.19937,-0.45971,1,0,0,1,0,0
-1.5776,0,-0.19403,-0.03165,1,0,0,1,0,0
-1.674,0,-0.31687,-0.1647,0,1,0,1,0,0
-1.674,0,-0.2421,-0.083711,0,1,0,1,0,0
-1.674,0,-0.092552,-0.21676,1,0,0,1,0,0
-1.674,0,0.21722,0.14767,1,0,0,1,0,0
-1.674,0,-0.34891,-0.1994,1,0,0,1,0,0
-1.674,0,-0.092552,0.078259,0,1,0,1,0,0
-1.674,0,-1.1874,-0.74895,1,0,0,1,0,0
-1.674,0,-1.2462,-1.1712,1,0,0,1,0,0
-1.674,0,-0.38096,-0.23411,1,0,0,1,0,0
-1.674,0,-0.29551,-0.47128,1,0,0,1,0,0
-1.674,0,0.35074,-0.47707,1,0,0,1,0,0
-1.674,0,-0.34891,-0.1994,1,0,0,1,0,0
-1.674,0,-0.39164,-0.24568,0,1,0,1,0,0
-1.5776,0,-0.097893,0.072474,0,0,1,1,0,0
-1.5742,0,-0.45573,-0.049004,1,0,0,1,0,0
-1.5742,0,-1.0913,-0.48864,1,0,0,1,0,0
-1.5742,0,-0.30619,-0.15313,1,0,0,1,0,0
-1.5742,0,-0.41835,-0.43079,1,0,0,1,0,0
-1.5742,0,-0.74948,-0.77208,1,0,0,1,0,0
-1.1787,1,-0.46641,-0.32667,1,0,0,1,0,0
-1.1787,1,-0.092552,-0.014296,0,0,1,1,0,0
-1.1787,1,-0.18869,-0.025865,0,0,1,1,0,0
-1.4745,0,-0.33289,-0.18205,1,0,0,1,0,0
-1.4745,0,-0.413,-0.26882,0,1,0,1,0,0
-1.4745,0,-1.1874,-0.5407,1,0,0,1,0,0
-1.4745,0,-0.40232,-0.36716,1,0,0,1,0,0
-1.4745,0,0.083697,-0.83572,0,1,0,1,0,0
-1.4745,0,-0.2421,-0.083711,1,0,0,1,0,0
-1.4745,0,-0.82959,-0.72002,1,0,0,1,0,0
-0.97921,0,-0.46641,-0.78365,1,0,0,1,0,0
-1.0291,1,0.29733,0.43112,0,0,1,1,0,0
-1.4247,0,-1.1874,0.84762,1,0,0,1,0,0
-1.0291,1,-0.2421,0.089828,0,0,1,1,0,0
-1.4247,0,-0.23676,0.68565,0,1,0,1,0,0
-1.3548,1,1.0077,1.2699,1,0,0,1,0,0
-1.305,1,0.68187,-0.72581,1,0,0,1,0,0
-1.305,1,-0.89368,-0.072142,1,0,0,1,0,0
-1.305,1,-0.60528,-0.74316,1,0,0,1,0,0
-1.305,1,-0.92573,-0.82415,0,1,0,1,0,0
-1.305,1,1.953,-0.30353,0,1,0,1,0,0
-1.305,1,-0.7388,-0.51178,1,0,0,1,0,0
-1.305,1,-0.87232,-0.30931,1,0,0,1,0,0
-1.305,1,-0.2421,-0.083711,1,0,0,1,0,0
-1.305,1,-0.17267,-0.30931,1,0,0,1,0,0
-1.305,1,0.63915,0.87076,1,0,0,1,0,0
-1.305,1,0.47892,-0.59854,1,0,0,0,0,1
-0.77976,0,-0.21539,-0.054788,1,0,0,1,0,0
-1.305,1,0.76733,-0.29774,1,0,0,1,0,0
-1.305,1,-1.5666,-1.177,0,1,0,1,0,0
-1.305,1,0.99165,1.2525,1,0,0,1,0,0
-1.305,1,-0.29551,-0.14156,1,0,0,1,0,0
-1.305,1,-0.59994,-0.47128,1,0,0,1,0,0
-1.2551,1,0.71926,0.95752,1,0,0,1,0,0
-0.68004,0,0.56438,-0.077927,1,0,0,1,0,0
-1.2053,1,0.10506,-0.59276,1,0,0,1,0,0
-0.82963,0,0.17983,1.1658,0,0,1,1,0,0
-1.2053,1,0.76733,1.0096,1,0,0,1,0,0
-1.2053,1,0.083697,-0.87621,0,1,0,1,0,0
-0.82963,0,0.35608,-0.33245,0,0,1,1,0,0
-1.1587,1,0.47358,0.24601,1,0,0,1,0,0
-0.58031,0,-0.19403,-0.03165,1,0,0,1,0,0
-1.1587,1,-0.060507,0.11297,1,0,0,1,0,0
-1.1587,1,-0.66403,-0.5407,1,0,0,1,0,0
-1.1587,1,0.083697,0.26915,0,1,0,1,0,0
-1.1587,1,-0.59994,0.73771,1,0,0,1,0,0
-1.1155,1,-0.37562,-0.22833,1,0,0,1,0,0
-1.1155,1,0.083697,0.26915,0,1,0,1,0,0
-1.1155,1,0.55369,0.7782,1,0,0,1,0,0
-1.1155,1,-1.1874,-0.74895,1,0,0,1,0,0
-1.1155,1,-0.47175,-0.85885,0,1,0,1,0,0
-1.1155,1,0.26529,-0.4655,1,0,0,1,0,0
-1.1155,1,0.26529,-0.4655,1,0,0,1,0,0
-1.1155,1,-0.30085,-0.14734,1,0,0,1,0,0
-1.1155,1,-0.30085,-0.14734,1,0,0,1,0,0
-1.1155,1,-0.67471,-0.55227,1,0,0,1,0,0
-1.1155,1,0.2012,0.18238,1,0,0,1,0,0
-1.1155,1,-0.48778,-0.34981,1,0,0,1,0,0
-1.1155,1,-0.37028,-0.47707,1,0,0,1,0,0
-1.1155,1,1.0557,0.13032,1,0,0,1,0,0
-1.1155,1,1.0557,0.13032,1,0,0,1,0,0
-1.1155,1,0.12642,0.1766,0,1,0,1,0,0
-1.0656,1,0.73528,-0.014296,1,0,0,1,0,0
-0.68004,0,-0.092552,-0.014296,0,0,1,0,1,0
-1.0656,1,-0.45573,-0.66796,1,0,0,1,0,0
-0.68004,0,-0.18869,-0.025865,0,0,1,1,0,0
-0.68004,0,0.53233,-0.29774,0,0,1,1,0,0
-1.0224,1,0.56438,-0.049004,1,0,0,1,0,0
-1.0224,1,1.7874,-0.77208,1,0,0,1,0,0
-0.63017,0,-0.19403,-0.03165,0,0,1,1,0,0
-0.58031,0,-0.097893,0.072474,0,0,1,1,0,0
-0.331,0,0.26529,0.031982,1,0,0,1,0,0
-0.92935,0,0.056992,0.24023,0,1,0,1,0,0
-0.331,0,-0.47709,-0.33824,1,0,0,0,1,0
-0.92935,0,-1.1874,-0.5407,1,0,0,1,0,0
-0.92935,0,-1.0753,-0.48864,0,1,0,1,0,0
-0.92935,0,2.6153,-0.36137,1,0,0,1,0,0
-0.92935,0,0.51631,-0.83572,0,1,0,1,0,0
-0.92935,0,-0.1513,-0.43657,1,0,0,1,0,0
-0.87949,0,-1.1874,0.84762,1,0,0,1,0,0
-0.48059,0,0.18517,-0.47128,0,0,1,1,0,0
-0.28114,0,-0.21539,-0.054788,1,0,0,1,0,0
