-1.9062,0,1.8378,2.2965,1,0,0,0,0,1
-1.81,0,-0.2044,-0.68017,1,0,0,1,0,0
-1.81,0,-0.59588,-0.29365,0,1,0,1,0,0
-1.81,0,-0.56359,-0.34696,1,0,0,1,0,0
-1.81,0,-2.4403,-0.13371,1,0,0,1,0,0
-1.81,0,-0.72099,-0.91563,1,0,0,1,0,0
-1.81,0,0.4817,-0.46247,1,0,0,1,0,0
-1.81,0,-0.10754,-0.57799,1,0,0,1,0,0
-1.7138,0,-0.834,-0.91563,1,0,0,1,0,0
-1.4349,1,-0.58781,-0.37362,1,0,0,1,0,0
-1.3387,1,-1.5968,-0.25811,0,0,1,1,0,0
-1.6176,0,-0.78153,-0.88453,1,0,0,1,0,0
-1.6176,0,-0.34566,-0.88898,1,0,0,1,0,0
-1.6176,0,-0.92279,-0.74237,1,0,0,1,0,0
-1.6176,0,0.36466,-3.2703,1,0,0,1,0,0
-1.1944,0,-1.0479,0.79037,0,0,1,1,0,0
-1.4541,1,-0.66853,-1.1733,1,0,0,1,0,0
-1.0982,0,-1.0479,-0.267,0,0,1,1,0,0
-1.4541,1,1.0346,-0.90675,1,0,0,1,0,0
-1.4541,1,1.8378,-0.31587,1,0,0,0,0,1
-1.4541,1,-0.60799,-0.39583,0,1,0,1,0,0
-1.4541,1,1.0952,0.097307,1,0,0,1,0,0
-1.406,1,-1.0035,-0.83122,1,0,0,1,0,0
-1.313,1,-1.7744,0.39941,1,0,0,1,0,0
-0.71345,0,-0.52323,-0.30254,1,0,0,1,0,0
-1.2713,1,-0.25283,-0.24478,1,0,0,1,0,0
-0.85773,0,-1.5968,-0.25811,0,0,1,1,0,0
-1.1848,0,0.0095037,-0.91563,1,0,0,1,0,0
-1.1848,0,-0.88243,-0.58687,1,0,0,1,0,0
-0.71345,0,0.4817,0.3772,0,0,1,1,0,0
-1.0501,0,0.94987,-1.3954,0,1,0,1,0,0
-0.66536,0,-0.14386,-0.28921,0,0,1,1,0,0
-1.002,0,-0.067178,0.039552,1,0,0,1,0,0
-0.95392,0,-0.95104,-0.7246,1,0,0,1,0,0
-0.95392,0,0.06197,-0.49802,0,1,0,1,0,0
-0.3287,0,0.69964,1.0436,1,0,0,1,0,0
-0.85773,0,0.38484,-1.4043,1,0,0,1,0,0
-0.23252,0,-0.52323,-0.30254,1,0,0,1,0,0
-0.80964,0,-1.6492,-0.66684,0,1,0,1,0,0
-0.28061,0,0.57049,0.10175,0,0,1,1,0,0
-0.040142,0,0.0014319,1.048,1,0,0,1,0,0
-0.61727,0,0.66332,0.23503,1,0,0,1,0,0
-0.61727,0,-1.6492,-0.13371,0,1,0,1,0,0
-0.18442,0,1.2566,-0.28921,0,0,1,1,0,0
-0.47298,0,-0.018748,0.59489,1,0,0,1,0,0
-0.47298,0,-0.27704,0.62155,1,0,0,0,0,1
-0.47298,0,-0.079286,2.0876,1,0,0,1,0,0
-0.3768,0,-0.21247,-0.67128,1,0,0,1,0,0
-0.3287,0,0.08215,0.45272,1,0,0,1,0,0
-0.3287,0,-0.16808,0.39941,1,0,0,1,0,0
-0.3287,0,0.65121,0.39941,1,0,0,1,0,0
-0.23252,0,-0.78153,-0.58687,1,0,0,1,0,0
-0.23252,0,0.40502,-0.90675,1,0,0,1,0,0
-0.18442,0,-0.13982,0.63488,0,1,0,1,0,0
0.24842,1,-0.30933,0.3772,0,0,1,1,0,0
-0.13312,0,-0.74924,-0.55133,1,0,0,1,0,0
-0.08503,0,0.94987,-1.3954,0,1,0,1,0,0
0.34461,1,-1.0479,-0.267,0,0,1,1,0,0
0.58507,0,-0.73714,-0.30254,1,0,0,1,0,0
0.020776,0,-0.67256,0.59489,1,0,0,1,0,0
0.44079,1,0.79247,1.1458,0,0,1,1,0,0
0.020776,0,0.12654,0.42163,1,0,0,1,0,0
0.68126,0,0.80054,1.1547,1,0,0,1,0,0
0.06887,0,1.8216,-0.075959,1,0,0,1,0,0
0.72936,0,-0.52323,-0.30254,1,0,0,1,0,0
0.77745,0,-1.1569,-0.36029,1,0,0,1,0,0
0.11696,0,-0.62413,-0.25811,1,0,0,1,0,0
0.16506,1,-0.50305,-0.09373,1,0,0,1,0,0
0.16506,1,0.42924,-0.267,1,0,0,1,0,0
0.82554,0,-0.29722,0.23947,1,0,0,1,0,0
0.21315,1,0.7844,1.1369,1,0,0,1,0,0
0.24201,1,-1.5968,-1.4843,1,0,0,1,0,0
0.26124,1,-0.78153,-0.58687,1,0,0,1,0,0
0.26124,1,-0.50305,-0.25367,1,0,0,1,0,0
0.26124,1,0.61892,-0.46247,1,0,0,1,0,0
0.26124,1,5.8091,-0.90675,1,0,0,1,0,0
1.2584,0,-1.0721,-0.36029,1,0,0,1,0,0
0.35743,1,-0.62817,1.1058,1,0,0,1,0,0
0.35743,1,-0.49902,0.63488,0,1,0,1,0,0
0.40873,1,-0.72906,-0.52912,0,1,0,1,0,0
0.40873,1,-0.69274,-0.88898,1,0,0,0,1,0
1.4508,0,-0.3618,-0.12483,1,0,0,1,0,0
0.92173,0,0.79247,1.1458,0,0,1,1,0,0
0.45683,1,1.9225,-1.3954,0,1,0,1,0,0
0.51774,1,0.01354,-0.69794,1,0,0,1,0,0
1.6431,0,0.80054,1.1547,1,0,0,1,0,0
1.066,0,0.41713,-0.52912,0,0,1,1,0,0
0.60431,0,-0.27301,0.315,1,0,0,1,0,0
0.60431,0,-1.064,0.75039,1,0,0,1,0,0
0.60431,0,1.8216,2.6919,1,0,0,1,0,0
0.77745,0,-0.34969,-1.6043,1,0,0,1,0,0
0.77745,0,0.070042,0.59933,1,0,0,1,0,0
0.80631,0,-0.66853,-0.46247,1,0,0,1,0,0
0.87364,0,0.32834,0.63488,0,1,0,1,0,0
0.87364,0,-1.064,-0.88453,1,0,0,1,0,0
1.5469,0,-0.72906,-0.52912,0,0,1,1,0,0
1.5469,0,-0.48288,-0.25811,0,0,1,1,0,0
0.91852,0,-0.33355,-0.09373,1,0,0,1,0,0
0.96982,0,-0.071214,-1.3954,0,1,0,1,0,0
1.0179,0,-0.15597,0.10175,1,0,0,1,0,0
1.1141,0,-0.70485,-0.50246,1,0,0,1,0,0
1.1141,0,-0.72906,0.62599,1,0,0,1,0,0
1.1141,0,0.15076,0.4394,1,0,0,1,0,0
1.1141,0,2.197,2.6919,1,0,0,1,0,0
1.1622,0,-0.64431,-0.43582,1,0,0,1,0,0
