-57,18551
8,0
-24,18569
-24,18569
56,0
-20,0
55,20448
-21,18597
22,0
85,0
-70,0
4,0
-21,0
-23,0
-22,0
72,0
-76,0
-25,0
51,0
-15,22193
-74,22148
57,29467
-20,20448
-34,0
-4,24017
-85,0
174,0
134,0
206,0
75,0
178,0
-22,0
7,0
-38,0
-69,0
47,27132
-66,27019
-29,27024
7,0
6,0
6,0
356,36937
-44,27038
8,0
-144,0
46,0
-43,28813
261,35967
2,35727
-92,0
102,29821
1,0
187,0
-89,0
584,0
37,0
91,0
90,30552
82,30548
-4,0
57,0
-41,29467
-56,31336
78,20448
687,0
83,29384
248,0
54,0
95,31109
-7,23076
62,0
-49,0
65,44782
-50,0
-3,33901
-25,33903
89,0
-52,24017
-40,0
-44,0
-16,33911
206,0
50,36937
76,0
-43,0
95,0
59,0
-131,0
-144,0
149,36755
30,0
132,0
-53,0
-39,0
-5,0
53,0
9,36630
-36,0
-28,0
-34,37488
250,35967
-39,37484
158,28813
-30,38388
355,0
-44,29821
-17,0
160,0
114,0
278,29467
53,0
-43,0
-238,22407
-121,0
-138,0
-113,41015
65,0
231,31109
-40,0
-57,0
42,0
75,33901
51,33924
48,0
152,50255
7,43835
559,35087
142,34916
60,0
210,45812
152,0
102,36630
181,0
116,28813
-153,0
180,31165
-131,0
48,38388
-11,0
87,39359
257,48531
-28,0
15,0
148,0
52,20448
-52,0
-53,22148
-1,41015
148,61043
153,23076
68,0
252,24017
79,0
-18,0
153,52049
54,36937
50,0
148,61047
60,0
532,36755
127,0
207,54951
98,0
-29,54713
51,0
-30,0
331,55058
677,0
849,31165
102,55731
34,55648
131,37488
164,0
169,33172
132,28813
49,69051
58,56566
285,38388
-29,20448
810,0
44,57479
544,0
-46,61043
102,48531
216,58105
112,0
116,0
95,31109
151,0
-192,0
-115,0
8,0
-177,0
573,58698
140,0
-205,0
-170,0
-113,59095
3,22193
48,31165
65,60086
451,41015
863,0
250,0
87,60196
137,0
121,0
200,60280
1078,0
20,33172
-54,61047
77,62062
136,52014
-71,24017
-109,52049
-52,72675
-28,45810
-54,35727
151,43835
-82,0
-48,73471
-21,31165
48,29467
181,0
1,20448
51,0
304,0
84,0
167,0
-107,75219
121,55731
107,37488
319,55648
-68,31109
908,0
98,0
110,0
43,77147
-25,50255
70,68190
-30,78895
47,0
-102,58698
150,0
98,0
154,0
5,22407
-89,0
12,59095
157,22193
-73,41015
909,22148
-23,35967
52,35727
66,23076
146,70924
7,0
-26,29467
-43,52014
-85,24017
-24,20448
-81,62033
-7,0
73,34916
-30,73482
-54,64163
98,0
49,0
49,55648
59,37488
673,37484
-49,68190
-27,69102
-51,69014
-52,58698
-9,0
53,22193
48,23076
-81,62062
-51,52014
-55,33901
47,62033
-51,52049
-59,43835
-35,35087
196,55731
-21,37488
-136,43835
-16,0
-23,18576
-22,18566
-17,18580
-21,18567
-68,18558
-22,18584
-74,18553
-23,18563
-20,0
-22,0
-73,0
-87,0
-86,0
-77,0
-17,0
52,0
1,0
-74,0
-32,0
52,24064
51,24068
-26,22166
-22,27585
138,0
-13,0
56,0
-68,0
57,31265
-63,0
-139,0
50,0
-13,0
-34,0
-41,0
-43,0
-45,0
95,27585
77,24977
-34,0
70,0
-24,0
105,0
-65,0
160,38583
1,0
-67,0
-66,26112
-53,0
0,26146
-288,0
-94,26963
148,35842
-175,26911
-162,0
-45,27039
5,27984
310,28285
10,36632
635,28616
217,29084
501,29354
46,0
104,28971
516,0
-60,0
267,29993
73,0
1077,0
73,29795
55,0
259,40482
173,40396
180,0
231,30319
257,27585
108,0
-44,0
184,0
283,30770
216,30710
201,31599
-77,31319
1027,0
816,0
85,0
138,0
-33,0
-260,22166
51,0
551,0
-41,24018
261,0
44,0
-8,24064
197,0
153,0
251,0
185,34967
181,46705
177,35892
-55,26963
-106,0
-13,27039
-141,0
-50,0
504,40482
149,40396
-48,28285
83,37587
49,0
49,0
167,27585
50,0
-51,30770
-37,30935
96,0
-42,30547
-60,30515
74,38583
-3,31319
57,0
61,0
-49,0
72,0
-2,33222
97,0
294,0
59,0
43,0
252,36632
65,33925
149,0
79,0
-12,0
6,0
132,43598
15,43442
86,46705
-47,24977
48,0
446,57720
288,26112
-18,44686
162,26146
171,45799
146,26963
145,31265
158,45768
169,36699
355,45980
133,0
189,63786
147,27585
48,0
52,46548
79,24068
-133,0
147,38583
163,61056
102,0
92,48419
161,31599
52,0
-57,57342
170,0
113,31352
63,0
253,35842
-40,50064
44,24064
84,0
-16,0
257,64737
135,46705
53,0
44,34967
-23,43821
63,35892
467,57720
-55,44686
-50,26112
46,26963
166,45799
447,31265
153,54773
51,36699
157,45768
154,54782
142,45980
349,28285
50,37587
586,68695
-35,38583
299,24068
66,0
46,30770
-62,0
157,30710
50,61197
181,30515
42,52012
51,70859
52,24064
-140,35842
284,31319
396,58589
158,0
156,31352
-28,63786
72,38583
-95,67446
-42,0
493,59106
162,0
49,40482
177,0
-124,40396
61,0
47,58661
70,58716
311,0
39,50064
34,22166
-34,0
319,61242
459,0
57,61197
32,52012
169,61947
