-1.6396,0,-0.60442,-0.48317,1,0,0,1,0,0
-1.4119,1,-0.36684,-0.24966,1,0,0,1,0,0
-1.6434,0,-0.43547,-0.31712,1,0,0,1,0,0
-1.6434,0,-0.45131,-0.71669,1,0,0,1,0,0
-1.6434,0,-0.36156,-0.97615,1,0,0,1,0,0
-1.5865,0,-0.40907,-0.29117,1,0,0,1,0,0
-1.5865,0,-1.5548,-0.15625,1,0,0,1,0,0
-1.5865,0,-0.43547,-0.31712,1,0,0,1,0,0
-1.0702,0,-0.60442,-0.63366,1,0,0,1,0,0
-1.5295,0,-0.0025422,-0.44685,0,1,0,1,0,0
-1.5295,0,-0.0025422,-0.44685,0,1,0,1,0,0
-1.5295,0,-0.31932,-0.49355,1,0,0,1,0,0
-1.4726,1,0.56238,0.66364,1,0,0,1,0,0
-1.4726,1,-0.40907,-0.57658,1,0,0,1,0,0
-1.4726,1,1.9509,2.0284,1,0,0,1,0,0
-1.4726,1,-0.71529,-0.59215,0,1,0,1,0,0
-1.4726,1,0.67325,0.77262,1,0,0,1,0,0
-1.4726,1,-0.16621,-0.052468,1,0,0,0,0,1
-1.4726,1,0.31424,0.41975,1,0,0,1,0,0
-1.4726,1,-0.97399,-0.14068,1,0,0,1,0,0
-1.4726,1,-0.97399,-0.14068,1,0,0,1,0,0
-0.8425,0,-0.36684,-0.24966,1,0,0,1,0,0
-1.4156,1,-0.18205,-0.068035,1,0,0,1,0,0
-1.4156,1,-1.7607,-1.6196,1,0,0,1,0,0
-1.4156,1,0.30896,-0.26004,1,0,0,1,0,0
-0.95637,0,-0.6361,-0.23928,0,0,1,1,0,0
-1.3587,1,1.6605,1.743,1,0,0,1,0,0
-1.3587,1,0.092491,1.084,1,0,0,1,0,0
-1.3018,1,-0.11869,-0.0057646,1,0,0,1,0,0
-1.3018,1,-0.51995,-0.40015,0,1,0,1,0,0
-1.2448,1,-0.74697,-1.0125,1,0,0,1,0,0
-1.2448,1,0.88971,-0.4209,1,0,0,1,0,0
-0.55782,0,3.2972,3.3517,1,0,0,1,0,0
-1.2448,1,-0.66777,-0.66998,0,1,0,1,0,0
-1.2448,1,-0.66777,-0.66998,0,1,0,1,0,0
-1.2448,1,0.087211,2.0855,1,0,0,1,0,0
-1.2448,1,-0.70473,0.025371,1,0,0,1,0,0
-1.2448,1,-1.1693,-1.0384,1,0,0,1,0,0
-1.2448,1,-1.238,-0.45204,0,1,0,1,0,0
-1.2448,1,-0.44075,-0.97096,1,0,0,1,0,0
-1.2448,1,-0.5569,-0.45723,0,1,0,1,0,0
-0.78556,0,-1.4492,0.21737,0,0,1,1,0,0
-1.1879,1,-1.2802,-1.1474,0,1,0,1,0,0
-0.72863,0,-0.33516,-0.68036,0,0,1,1,0,0
-1.1879,1,3.2127,1.0476,1,0,0,1,0,0
-1.1879,1,-1.4914,1.084,0,1,0,1,0,0
-1.131,1,-0.87368,-0.74782,0,1,0,1,0,0
-1.131,1,-0.27708,0.55467,1,0,0,1,0,0
-0.67169,0,-0.32988,-0.21333,0,0,1,1,0,0
-1.0589,0,-0.79449,-0.66998,1,0,0,1,0,0
-1.0589,0,0.62045,0.72073,1,0,0,1,0,0
-1.0589,0,0.88971,0.98538,1,0,0,1,0,0
-1.0589,0,-0.77337,-0.25485,1,0,0,1,0,0
-0.38702,0,3.2972,-0.58177,1,0,0,1,0,0
-1.0589,0,0.13473,0.28483,1,0,0,0,0,1
-1.0589,0,-0.2454,-0.13031,0,1,0,1,0,0
-1.0589,0,-0.49883,-0.69593,1,0,0,1,0,0
-1.0589,0,-1.4016,-1.2667,1,0,0,1,0,0
-1.0133,0,0.66269,-0.44685,1,0,0,1,0,0
-1.0133,0,-0.26124,-0.84123,1,0,0,1,0,0
-1.0133,0,0.60461,-0.71669,1,0,0,1,0,0
-1.0133,0,-0.98455,-0.97615,1,0,0,1,0,0
-0.95637,0,-0.26124,-0.14587,1,0,0,1,0,0
-0.95637,0,0.071372,0.18105,1,0,0,1,0,0
-0.27315,0,-0.36684,-0.24966,1,0,0,1,0,0
-0.89943,0,0.56238,-0.46242,1,0,0,1,0,0
-0.89943,0,0.30368,-0.44685,0,1,0,1,0,0
-0.89943,0,1.0639,-0.49355,1,0,0,1,0,0
-0.8425,0,-1.0743,-0.26004,1,0,0,1,0,0
-0.78556,0,0.59406,-1.2616,0,1,0,1,0,0
-0.78556,0,-0.076457,-0.85161,1,0,0,1,0,0
-0.78556,0,0.54126,1.084,1,0,0,1,0,0
-0.78556,0,0.26672,0.54429,1,0,0,1,0,0
-0.27315,0,0.060813,-0.40015,0,0,1,1,0,0
-0.67169,0,-1.1007,-1.0125,1,0,0,1,0,0
-0.67169,0,-0.0395,2.0855,1,0,0,1,0,0
-0.67169,0,-0.76281,0.025371,1,0,0,1,0,0
-0.67169,0,-0.13981,1.2293,1,0,0,1,0,0
-0.67169,0,-0.72057,-0.63885,1,0,0,1,0,0
-0.67169,0,0.0027374,-0.45723,0,1,0,1,0,0
-0.61476,0,-1.1588,0.52873,0,1,0,1,0,0
-0.61476,0,-0.71001,1.0476,1,0,0,1,0,0
0.1254,0,0.26672,-0.7115,1,0,0,1,0,0
-0.55782,0,0.79468,0.087641,1,0,0,1,0,0
-0.10234,0,-0.50411,-0.17701,0,0,1,1,0,0
-0.50089,0,-0.96343,-0.83604,1,0,0,1,0,0
