-136,0
-89,18640
33,22314
-59,0
-71,0
-43,20482
7,20545
-39,0
-112,0
-149,20390
-91,0
-111,0
-91,20438
-105,20437
-106,0
-86,0
79,22332
-19,22311
-97,22235
-29,0
-91,22245
-147,22186
-59,0
62,29517
-29,20515
-38,0
-106,0
-104,24026
-73,24056
-164,23975
-134,0
-135,0
164,23984
126,32294
140,25166
70,32235
103,25138
-62,0
-140,27054
-32,27167
-145,27051
-126,0
-56,27127
-96,27091
-63,27126
-22,0
-76,27126
-172,0
-98,27076
29,36710
-48,27128
-213,26976
-112,0
-143,0
-133,0
-42,0
41,38506
-75,28877
244,36021
-280,0
-151,28828
-13,35762
30,29862
150,22314
-99,0
6,0
-100,0
114,29947
17,0
53,0
19,0
34,20390
-168,30451
-30,20439
234,20439
250,0
72,0
210,0
32,30631
28,0
-14,20437
7,30622
232,30622
24,30630
-11,31497
-47,29517
-119,31384
57,20515
189,20468
242,22311
208,22186
50,39414
85,22332
59,44825
-63,0
50,0
-63,24026
-47,33935
-20,33957
63,23975
-23,33944
61,25166
-55,33038
147,36710
57,0
231,25138
-42,46532
134,36809
-163,36516
18,36690
128,36792
-41,36621
-93,0
42,36713
-31,0
288,48636
-56,0
-50,37532
233,36021
59,48437
-40,37521
153,28877
-45,28828
377,46915
-40,0
25,0
61,29761
-9,29947
143,31436
122,31497
49,23984
293,29517
-27,31384
322,20468
-151,22311
-158,41022
-131,22245
-119,41047
-23,22186
65,52025
137,0
174,0
46,24026
45,43011
83,33957
22,24056
154,32235
-7,35066
113,27613
222,25166
136,44002
566,25138
27,0
75,36516
73,36529
205,36690
82,0
51,36621
238,36655
152,45812
47,0
144,0
91,36669
-35,0
181,45841
-121,0
-156,37532
-48,48437
-93,37521
-134,47329
-25,29862
-31,48349
-39,29761
0,0
-35,31436
131,23984
-15,29517
30,32127
-50,22235
-84,22245
-18,41047
-67,22186
136,52025
144,33053
56,33911
247,43002
55,24026
69,43011
165,33957
232,33935
242,24056
188,35066
29,25166
-76,46532
251,33922
145,61108
75,36516
464,36809
9,48636
30,36792
151,54987
152,36690
-139,48437
258,36713
-108,54750
79,36669
82,36624
62,35762
-120,45841
832,22314
35,55782
66,37526
-33,37532
76,28877
155,24092
28,23984
-7,47329
217,28828
10,29517
-31,20515
733,58290
-40,48349
-31,57524
1077,48447
139,58176
-25,39414
88,22332
-26,32235
-272,58668
4,0
-69,58868
-102,58745
-183,0
-278,58655
-246,22311
-81,22235
-149,40922
-188,41022
404,41047
-87,22186
805,61043
169,60430
59,60317
147,60380
55,60301
1013,61258
3,24092
-146,33911
67,24026
23,33957
-29,23975
-183,33920
-72,27613
-45,36710
-73,35762
68,35066
-136,38506
-107,0
-123,64089
173,0
34,29517
157,65161
-13,20515
257,66098
292,66124
-51,65783
69,65904
130,0
186,65987
115,55782
304,37532
920,68408
85,67598
32,67555
96,67610
216,67610
38,32294
69,68230
193,68359
-75,58668
26,0
23,58745
-64,58683
141,69210
-121,59433
84,69158
-39,69010
244,59000
-5,41022
897,22186
40,35762
60,33053
125,71006
3,33911
-22,43002
-63,20468
-61,24026
94,71806
-34,25138
-39,65031
-14,66098
74,75458
-54,65904
-151,65811
42,37526
27,58668
-60,78016
-45,69158
-27,69010
-86,69013
-65,58655
-62,33920
176,55782
-59,37532
-56,78009
-134,69010
48,33053
-131,44002
-81,20387
-30,20438
-28,22240
-89,20383
-34,0
-101,22174
36,20512
-30,20443
-11,22261
-75,0
-79,20386
-49,20428
35,24111
-108,0
-45,22234
-20,27638
138,27798
-23,29447
-26,0
-85,22174
-80,23021
3,23147
30,0
9,0
-29,24026
-43,24017
-57,24019
-58,33915
58,25037
187,0
85,27638
-43,24926
54,25030
-74,33895
138,29447
-85,26153
-9,26220
-93,27026
-282,26832
-174,26945
133,35908
-155,0
-185,0
-295,0
-120,0
619,28655
13,27798
221,29137
504,29421
62,0
499,29436
-61,37500
64,29833
51,0
1060,30837
66,0
76,29833
37,39415
170,22174
248,27638
212,30351
415,0
175,45840
93,30228
275,0
138,45811
97,20387
269,20383
159,30724
59,0
199,30756
-114,0
-15,20428
-56,29447
195,31641
-77,31363
1014,32467
811,32256
-28,0
76,31525
56,33895
167,25923
-251,22234
160,0
30,23021
46,22261
538,23147
-58,33919
89,0
273,50421
45,24017
-18,24112
17,25037
179,33110
260,46811
149,25030
133,26221
162,26153
63,26154
143,26167
227,47690
-50,27026
34,0
-33,27075
145,22174
66,53830
108,22173
-60,28330
135,28655
151,27638
31,45840
178,0
171,0
18,20438
-87,20387
-63,20383
33,30724
84,55656
-52,39318
-29,30756
-70,20428
54,29447
127,43106
77,33915
147,0
-61,34065
69,25923
55,48327
35,0
-35,0
-267,22234
255,22261
93,23147
311,43254
84,43019
244,27798
146,43109
107,24017
-16,0
5,43506
150,24112
175,33110
22,43515
142,46811
66,37500
241,56712
-54,25037
129,47690
87,25838
430,39415
-18,26153
-3,26167
155,26220
172,26832
223,22240
151,22173
176,45829
148,26958
63,27075
122,45793
335,36610
156,27638
-189,28330
-162,37643
500,0
43,37609
-22,45811
68,24111
-157,47327
132,29447
63,20438
12,20387
155,43106
22,20383
169,39318
118,48452
-99,20428
156,25923
152,31641
-68,31363
-28,48327
-71,66303
154,32256
61,31525
102,49373
239,35908
-90,32418
-38,50120
-139,22234
68,23147
24,24112
-37,33110
12,43515
-64,42913
356,56712
55,25838
456,39415
-55,26154
-70,26167
133,54813
151,22174
-36,26945
150,26958
120,27075
73,36519
136,36610
134,45793
-90,27638
-89,45840
332,28330
50,37643
41,37609
-55,45811
-51,29447
334,24111
30,43106
-17,20383
22,20512
96,30756
124,48452
31,33895
99,20428
35,25923
-154,35908
389,32256
147,49373
145,31525
-21,75318
480,59173
53,58741
-136,22174
44,58742
47,58727
65,58750
100,41116
-30,33915
300,23021
485,23147
39,34065
32,33895
971,43506
148,62029
110,25923
329,43515
102,61977
361,25037
302,25030
306,64354
14,0
162,64253
165,64256
75,0
-75,64023
119,27798
156,65145
-114,22240
-94,22174
43,65879
101,0
-46,37643
37,28655
190,67708
21,68205
140,58842
256,59173
-25,58857
-64,58741
-74,58727
34,58742
58,69123
-37,58991
170,69246
140,69213
-103,0
330,42058
-83,62029
-44,43632
-83,43515
160,25037
78,24926
56,25030
-32,64354
-24,64256
-25,73551
39,64023
-71,75309
27,0
-85,0
-77,28025
-73,37643
63,37609
-63,58842
46,69213
-59,32418
-133,50120
-79,23021
-77,62029
-1,52044
34,61977
-17,25037
-31,24926
-39,65145
