-1.7642,0,-0.098562,0.11586,0,1,0,1,0,0
-1.7642,0,0.16548,0.4062,1,0,0,1,0,0
-1.7642,0,-1.4422,-1.3617,1,0,0,1,0,0
-1.7642,0,0.51753,-0.95517,0,1,0,1,0,0
-1.7642,0,0.51753,-0.95517,0,1,0,1,0,0
-1.6718,0,-0.36847,-0.20674,0,0,1,1,0,0
-1.6718,0,-0.69705,-1.0584,1,0,0,1,0,0
-1.7642,0,-0.26285,-1.3939,1,0,0,0,0,1
-1.7642,0,-0.35674,-1.0455,1,0,0,1,0,0
-1.7642,0,-0.59144,-0.58096,1,0,0,1,0,0
-1.7642,0,-0.67358,-0.51644,1,0,0,1,0,0
-1.7642,0,-0.67358,-0.51644,1,0,0,1,0,0
-1.7642,0,-0.28632,-0.090604,1,0,0,1,0,0
-1.5763,0,0.29456,0.54814,1,0,0,1,0,0
-1.6686,0,1.1864,1.5289,0,1,0,1,0,0
-1.6686,0,0.14201,0.38039,1,0,0,1,0,0
-1.6686,0,0.16548,-0.78097,1,0,0,1,0,0
-1.6686,0,0.012921,-0.27126,1,0,0,1,0,0
-1.6686,0,-1.1313,-0.80678,1,0,0,1,0,0
-1.6686,0,-0.24525,-0.36159,0,1,0,1,0,0
-1.6686,0,-0.81441,-0.43901,1,0,0,1,0,0
-1.6686,0,0.61728,0.90301,1,0,0,1,0,0
-1.6686,0,-1.1547,-0.11641,1,0,0,1,0,0
-1.6686,0,-0.45062,-0.4132,1,0,0,1,0,0
-1.6686,0,0.59381,-0.8842,0,1,0,1,0,0
-1.6686,0,-1.3836,-1.0649,1,0,0,1,0,0
-1.6686,0,0.67009,-0.56805,1,0,0,1,0,0
-1.6686,0,-0.21005,-0.8713,1,0,0,1,0,0
-1.6686,0,-0.42128,-0.87775,1,0,0,1,0,0
-1.6686,0,-0.72639,-0.62612,1,0,0,1,0,0
-1.6686,0,-0.25699,-0.55515,1,0,0,1,0,0
-1.6686,0,-0.67358,-0.61322,1,0,0,1,0,0
-1.6686,0,-0.43301,-0.57451,1,0,0,1,0,0
-1.6686,0,0.042259,-0.5487,0,1,0,1,0,0
-1.5763,0,0.16548,0.47717,0,0,1,1,0,0
-1.4807,0,-0.016416,0.20619,1,0,0,1,0,0
-1.4807,0,-0.69705,-0.68419,1,0,0,1,0,0
-1.4807,0,-0.66772,-0.52289,0,0,1,1,0,0
-1.5731,0,-0.64425,-0.48418,1,0,0,1,0,0
-1.5731,0,-1.1547,-1.0455,1,0,0,1,0,0
-1.5731,0,-0.098562,0.85139,0,1,0,1,0,0
-1.5731,0,-0.35674,-0.14222,1,0,0,1,0,0
-1.5731,0,-0.59144,-0.5487,1,0,0,1,0,0
-1.5731,0,0.37084,-0.96808,1,0,0,1,0,0
-1.2896,1,-0.73813,-0.58741,1,0,0,1,0,0
-1.1941,1,-0.36847,-0.20674,0,0,1,1,0,0
-1.1941,1,0.44125,-0.55515,0,0,1,1,0,0
-1.1941,1,-0.1455,-0.019632,0,0,1,1,0,0
-1.5253,0,-0.1279,0.0836,1,0,0,1,0,0
-1.4775,0,0.51753,-0.58096,0,1,0,1,0,0
-1.4775,0,-1.3836,-0.5616,1,0,0,1,0,0
-1.4775,0,-0.38607,-0.44546,1,0,0,1,0,0
-1.4775,0,-0.45648,-0.60031,0,1,0,1,0,0
-1.4775,0,-0.42128,-0.239,1,0,0,1,0,0
-1.4775,0,1.1864,-0.90356,0,1,0,1,0,0
-1.4775,0,0.20655,-1.0068,1,0,0,1,0,0
-1.4775,0,-1.0667,-1.0261,1,0,0,1,0,0
-1.0986,1,0.16548,0.47717,0,0,1,1,0,0
-1.003,0,-0.016416,0.20619,1,0,0,1,0,0
-1.003,0,-0.53276,-0.68419,1,0,0,1,0,0
-1.0508,0,0.20068,0.77397,0,0,1,1,0,0
-1.4298,1,-1.3836,0.83849,1,0,0,1,0,0
-1.4298,1,0.19482,0.7288,0,1,0,1,0,0
-1.3629,1,-0.87308,-0.32288,1,0,0,1,0,0
-1.003,0,1.2627,-0.52289,0,0,1,1,0,0
-1.3629,1,0.1068,0.34168,1,0,0,1,0,0
-1.3151,1,1.0632,-0.89065,1,0,0,1,0,0
-1.3151,1,-0.57384,-0.94872,1,0,0,1,0,0
-1.3151,1,-1.0726,-0.95517,1,0,0,1,0,0
-1.3151,1,-0.66185,-0.50353,0,1,0,1,0,0
-1.3151,1,-0.45648,-0.47127,0,1,0,1,0,0
-1.3151,1,-1.1547,-1.0455,1,0,0,1,0,0
-1.3151,1,-0.3274,-0.36804,1,0,0,1,0,0
-1.3151,1,0.40605,-0.71645,1,0,0,0,0,1
-0.81196,0,3.375,2.9354,1,0,0,1,0,0
-0.81196,0,-0.1455,0.064244,1,0,0,1,0,0
-1.3151,1,-1.2251,-1.1229,0,1,0,1,0,0
-1.3151,1,-1.8236,-1.4907,0,1,0,1,0,0
-1.3151,1,-1.2427,-1.1423,1,0,0,1,0,0
-1.3151,1,-0.23938,-0.038988,1,0,0,1,0,0
-1.3151,1,0.1068,-0.7229,1,0,0,1,0,0
-1.3151,1,-0.43301,-0.95517,1,0,0,1,0,0
-1.3151,1,-0.45062,-0.96163,1,0,0,1,0,0
-1.2674,1,0.78157,-0.52289,1,0,0,1,0,0
-0.71642,0,0.48233,-1.0584,1,0,0,1,0,0
-1.2196,1,-0.65598,-0.53579,1,0,0,1,0,0
-1.2196,1,-0.96696,-0.12932,1,0,0,1,0,0
-0.85973,0,0.1068,1.6643,0,0,1,1,0,0
-1.2196,1,-0.65011,-2.0004,1,0,0,1,0,0
-1.2196,1,-1.2193,-0.96163,0,1,0,1,0,0
-0.85973,0,0.67596,-0.14222,0,0,1,1,0,0
-1.175,1,0.45886,0.077148,1,0,0,1,0,0
-1.175,1,-0.50342,-0.67774,1,0,0,1,0,0
-0.62089,0,0.29456,0.54814,1,0,0,1,0,0
-1.175,1,-0.43301,0.10296,1,0,0,1,0,0
-1.175,1,-0.62664,-0.52934,0,1,0,1,0,0
-1.175,1,0.7229,2.5934,1,0,0,1,0,0
-1.175,1,-0.45062,0.79977,1,0,0,1,0,0
-0.76419,0,-0.010549,0.21264,0,0,1,1,0,0
-1.1336,1,-0.46235,0.232,1,0,0,1,0,0
-1.1336,1,-0.62664,-0.46482,0,1,0,1,0,0
-1.1336,1,0.78157,-0.78097,1,0,0,1,0,0
-1.1336,1,-0.44475,-0.27126,1,0,0,1,0,0
-1.1336,1,-0.89068,-0.80678,1,0,0,1,0,0
-1.1336,1,-0.89068,-0.80678,1,0,0,1,0,0
-1.1336,1,-1.096,-0.43901,1,0,0,1,0,0
-1.1336,1,-0.94349,-0.4132,1,0,0,1,0,0
-1.1336,1,0.45299,0.21264,1,0,0,1,0,0
-1.1336,1,-0.50342,-1.0649,1,0,0,1,0,0
-1.1336,1,0.31803,-0.8713,1,0,0,1,0,0
-1.1336,1,0.31803,-0.8713,1,0,0,1,0,0
-0.57312,0,-0.45648,-0.27771,1,0,0,1,0,0
-1.1336,1,0.83438,-0.56805,1,0,0,1,0,0
-1.1336,1,0.83438,-0.56805,1,0,0,1,0,0
-1.1336,1,0.32977,-0.87775,1,0,0,1,0,0
-1.1336,1,-0.43301,-0.62612,1,0,0,1,0,0
-1.1336,1,1.0515,-0.57451,1,0,0,1,0,0
-1.1336,1,1.0515,-0.57451,1,0,0,1,0,0
-1.1336,1,0.19482,-0.5487,0,1,0,1,0,0
-1.0858,1,0.45299,-0.36804,1,0,0,1,0,0
-0.52535,0,-0.016416,0.20619,1,0,0,1,0,0
-1.0858,1,0.78157,0.044888,1,0,0,1,0,0
-0.71642,0,0.44125,-0.55515,0,0,1,0,1,0
-1.0858,1,-0.33327,-0.76161,1,0,0,1,0,0
-0.71642,0,-0.1455,-0.019632,0,0,1,1,0,0
-1.0858,1,-0.5445,3.6967,1,0,0,1,0,0
-0.71642,0,-0.3274,-0.20674,0,0,1,1,0,0
-1.0444,0,0.60555,0.8901,1,0,0,1,0,0
-1.0444,0,1.1043,0.038436,1,0,0,1,0,0
-1.0444,0,1.8377,-0.96808,1,0,0,1,0,0
-0.47758,0,-0.10443,-0.2261,1,0,0,1,0,0
-0.66865,0,-1.8647,0.38039,0,0,1,1,0,0
-0.62089,0,0.16548,0.47717,0,0,1,1,0,0
-1.003,0,0.45299,-1.0455,0,1,0,1,0,0
-0.95527,0,1.0456,1.374,1,0,0,1,0,0
-0.95527,0,-0.7792,0.8901,1,0,0,1,0,0
-0.38204,0,3.4102,0.38039,1,0,0,1,0,0
-0.38204,0,2.7883,0.38684,1,0,0,0,1,0
-0.95527,0,-1.143,-0.60031,0,1,0,1,0,0
-0.95527,0,-0.60317,-0.17448,1,0,0,1,0,0
-0.57312,0,-0.3274,-0.0777,0,0,1,1,0,0
-0.95527,0,-0.33327,-1.0261,1,0,0,1,0,0
-0.9075,0,0.27109,0.52234,0,1,0,1,0,0
-0.33427,0,1.1864,1.5289,1,0,0,1,0,0
-0.9075,0,-1.4129,0.83849,1,0,0,1,0,0
-0.33427,0,-0.1455,0.064244,1,0,0,1,0,0
-0.9075,0,0.55274,0.36749,1,0,0,1,0,0
-0.9075,0,-0.94936,0.7288,0,1,0,1,0,0
-0.47758,0,-0.010549,-0.60677,0,0,1,1,0,0
-0.2865,0,-0.47409,-0.29707,1,0,0,1,0,0
-0.85973,0,-1.2075,-0.32288,1,0,0,1,0,0
-0.85973,0,-0.45062,0.012628,1,0,0,1,0,0
-0.47758,0,0.7581,-0.2519,0,0,1,1,0,0
-0.81196,0,-0.13377,1.0062,1,0,0,1,0,0
-0.81196,0,-0.94349,-0.81323,1,0,0,1,0,0
-0.81196,0,0.27109,0.52234,0,1,0,1,0,0
-0.81196,0,-0.28046,-0.084152,1,0,0,1,0,0
-0.23874,0,3.4102,-1.0584,1,0,0,1,0,0
-0.81196,0,3.7271,-0.20029,1,0,0,1,0,0
-0.81196,0,-0.70292,-0.28416,1,0,0,0,0,1
-0.81196,0,-0.60317,-0.81323,1,0,0,1,0,0
-0.81196,0,-1.2134,0.38039,1,0,0,1,0,0
-0.81196,0,-0.15137,-0.2519,1,0,0,1,0,0
-0.81196,0,-0.7792,-0.63257,1,0,0,1,0,0
-0.81196,0,0.43539,0.70299,0,1,0,1,0,0
-0.81196,0,-0.15724,0.05134,1,0,0,1,0,0
-0.19097,0,1.3273,1.6837,1,0,0,1,0,0
-0.76419,0,1.1336,-0.52289,1,0,0,1,0,0
-0.76419,0,-0.13377,-0.29707,1,0,0,1,0,0
-0.38204,0,1.8729,1.6643,0,0,1,1,0,0
-0.19097,0,0.13614,0.37394,1,0,0,1,0,0
-0.76419,0,-0.5445,-0.10351,1,0,0,1,0,0
-0.71642,0,0.28283,-0.53579,1,0,0,1,0,0
-0.71642,0,-0.13377,-0.12932,1,0,0,1,0,0
-0.1432,0,0.29456,0.54814,1,0,0,1,0,0
-0.71642,0,-0.60317,-0.96163,0,1,0,1,0,0
-0.2865,0,1.2686,2.3805,0,0,1,1,0,0
-0.66865,0,-0.19244,-0.67774,1,0,0,1,0,0
-0.66865,0,1.0397,0.077148,1,0,0,1,0,0
-0.095429,0,-0.45648,-0.27771,1,0,0,1,0,0
-0.66865,0,-0.70292,2.5934,1,0,0,1,0,0
-0.66865,0,-0.60904,-0.52934,0,1,0,1,0,0
-0.62089,0,0.45299,-0.36804,1,0,0,1,0,0
-0.62089,0,1.1336,0.044888,1,0,0,1,0,0
-0.047661,0,0.042259,-0.68419,1,0,0,1,0,0
-0.23874,0,0.44125,-0.55515,0,0,1,0,1,0
-0.62089,0,0.44125,-0.76161,1,0,0,1,0,0
-0.23874,0,-0.1455,-0.019632,0,0,1,1,0,0
-0.62089,0,-0.70292,3.6967,1,0,0,1,0,0
-0.23874,0,-0.46235,-0.20674,0,0,1,1,0,0
-0.57312,0,2.536,1.1869,1,0,0,1,0,0
-0.57312,0,-1.0608,-0.94227,1,0,0,1,0,0
-0.57312,0,-0.69119,0.85139,0,1,0,1,0,0
-0.57312,0,1.1043,0.038436,1,0,0,1,0,0
0.00010808,0,-0.12203,-0.2261,1,0,0,1,0,0
-0.19097,0,0.14201,0.38039,0,0,1,1,0,0
-0.52535,0,0.44125,-1.0455,0,1,0,1,0,0
-0.52535,0,0.42952,2.9354,1,0,0,1,0,0
-0.095429,0,1.2686,0.77397,0,0,1,1,0,0
0.095646,0,0.042259,0.38039,1,0,0,1,0,0
-0.47758,0,1.0632,-0.58096,0,1,0,1,0,0
-0.47758,0,-0.0046814,-0.5616,1,0,0,1,0,0
-0.47758,0,-1.1782,-0.17448,1,0,0,1,0,0
-0.47758,0,-0.010549,-0.44546,1,0,0,1,0,0
-0.47758,0,-0.9787,-0.74226,1,0,0,1,0,0
-0.47758,0,-0.022284,-0.90356,0,1,0,1,0,0
-0.47758,0,-0.72639,-0.57451,1,0,0,1,0,0
-0.47758,0,-0.7792,-1.0068,1,0,0,1,0,0
-0.095429,0,-0.50342,-0.0777,0,0,1,1,0,0
-0.42981,0,0.27109,-0.239,0,1,0,1,0,0
0.14341,0,1.1864,1.5289,1,0,0,1,0,0
0.14341,0,1.028,2.9354,1,0,0,1,0,0
-0.42981,0,-0.10443,0.83849,1,0,0,1,0,0
-0.047661,0,1.2568,-0.52289,0,0,1,1,0,0
-0.42981,0,-0.55036,0.36749,1,0,0,1,0,0
0.00010808,0,0.51166,-0.60677,0,0,1,1,0,0
-0.38204,0,-1.1019,-0.32288,1,0,0,1,0,0
-0.33427,0,0.0011862,-1.2455,1,0,0,1,0,0
-0.33427,0,-0.53863,-0.36804,1,0,0,1,0,0
-0.33427,0,-1.1547,1.0062,1,0,0,1,0,0
-0.33427,0,0.81091,1.503,1,0,0,1,0,0
-0.33427,0,0.24176,0.4062,0,1,0,1,0,0
-0.33427,0,-0.68532,-0.28416,1,0,0,0,0,1
-0.33427,0,-0.13964,-0.20029,1,0,0,1,0,0
-0.33427,0,-0.72639,-0.2519,1,0,0,1,0,0
-0.33427,0,-1.2017,0.38039,1,0,0,1,0,0
-0.33427,0,0.43539,0.45136,0,1,0,1,0,0
-0.33427,0,1.028,-0.28416,1,0,0,1,0,0
-0.33427,0,-0.55036,1.1482,1,0,0,1,0,0
0.28672,0,0.13614,0.37394,1,0,0,1,0,0
-0.23874,0,-0.3626,-0.53579,1,0,0,1,0,0
-0.23874,0,0.065729,-0.12932,1,0,0,1,0,0
0.33449,1,0.29456,0.54814,1,0,0,1,0,0
0.19118,0,1.8436,2.3805,0,0,1,1,0,0
-0.19097,0,-0.0046814,0.077148,1,0,0,1,0,0
-0.19097,0,-0.26285,-0.67774,1,0,0,1,0,0
-0.19097,0,0.012921,-0.58096,1,0,0,1,0,0
0.38226,1,-0.45648,-0.27771,1,0,0,1,0,0
-0.19097,0,0.31803,0.43201,1,0,0,1,0,0
-0.19097,0,-0.15137,-0.52934,0,1,0,1,0,0
-0.19097,0,1.914,2.5934,1,0,0,1,0,0
-0.19097,0,-0.098562,0.79977,1,0,0,1,0,0
0.43003,1,-0.016416,0.20619,1,0,0,1,0,0
0.43003,1,1.6382,-0.68419,1,0,0,1,0,0
0.23895,0,0.083332,-0.20674,0,0,1,1,0,0
0.23895,0,-0.70879,-0.55515,0,0,1,1,0,0
0.23895,0,-0.22178,-0.019632,0,0,1,1,0,0
-0.095429,0,-0.63251,1.1869,1,0,0,1,0,0
-0.095429,0,0.56447,0.85139,0,1,0,1,0,0
-0.095429,0,0.065729,-0.14222,1,0,0,1,0,0
-0.095429,0,-0.010549,-0.96808,1,0,0,1,0,0
