-1.8437,0,-0.98704,-1.1418,0,0,1,1,0,0
-1.8469,0,-0.66295,-0.6658,1,0,0,1,0,0
-1.8469,0,-0.66295,-0.6658,1,0,0,1,0,0
-1.8469,0,-0.062772,-0.77686,1,0,0,1,0,0
-1.8469,0,-0.26283,-0.18455,0,1,0,1,0,0
-1.6505,0,-0.27884,-0.20571,1,0,0,1,0,0
-1.8469,0,-0.27483,-0.20042,0,1,0,1,0,0
-1.8469,0,-0.26683,-0.18984,1,0,0,1,0,0
-1.8469,0,-0.4869,-0.48071,1,0,0,1,0,0
-1.8469,0,-0.45489,-0.4384,0,1,0,1,0,0
-1.8469,0,-0.5149,-0.2533,1,0,0,1,0,0
-1.8469,0,-0.43488,-0.41196,1,0,0,1,0,0
-1.8469,0,0.12528,0.32843,0,1,0,1,0,0
-1.8469,0,-0.27083,-0.19513,1,0,0,1,0,0
-1.7503,0,0.13729,0.34429,1,0,0,1,0,0
-1.7503,0,0.22131,0.45535,1,0,0,1,0,0
-1.5539,1,0.029255,-1.0519,1,0,0,1,0,0
-1.4573,1,-0.31885,-0.25859,1,0,0,1,0,0
-1.4573,1,-0.33485,-0.27975,0,0,1,1,0,0
-1.3607,1,-0.40287,-0.36965,1,0,0,1,0,0
-1.3607,1,0.71746,-0.24273,1,0,0,1,0,0
-1.6537,0,-0.59493,-0.5759,0,1,0,1,0,0
-1.6537,0,0.46938,0.78323,1,0,0,1,0,0
-1.6537,0,-0.78698,-0.79802,1,0,0,1,0,0
-1.6537,0,-0.34685,-0.29561,1,0,0,1,0,0
-1.6537,0,-0.43488,-0.41196,1,0,0,1,0,0
-1.6537,0,-0.66295,-0.7134,1,0,0,1,0,0
-1.3607,1,0.33734,-0.2533,0,0,1,1,0,0
-1.6537,0,0.12128,0.32314,1,0,0,1,0,0
-1.6054,0,-0.76298,-0.020613,1,0,0,1,0,0
-1.1676,0,-0.22682,-0.41725,1,0,0,1,0,0
-1.6054,0,-0.26283,1.0106,1,0,0,0,1,0
-1.1676,0,-0.42288,-0.39609,1,0,0,1,0,0
-1.6054,0,-0.26283,-0.59177,0,1,0,1,0,0
-1.6054,0,-0.26283,-0.59177,0,1,0,1,0,0
-1.5571,1,-0.25483,-0.67109,1,0,0,1,0,0
-1.5571,1,-0.43888,-0.37494,1,0,0,1,0,0
-1.5571,1,-0.27884,0.15919,1,0,0,1,0,0
-1.5571,1,-0.27884,0.15919,1,0,0,1,0,0
-1.5571,1,-0.26283,-0.18455,1,0,0,1,0,0
-1.5571,1,-0.89101,-0.35379,1,0,0,1,0,0
-1.5571,1,-0.65895,-0.26388,0,1,0,1,0,0
-1.5571,1,-0.27483,-0.35907,1,0,0,1,0,0
-1.071,0,1.5057,-1.0519,1,0,0,1,0,0
-1.5088,1,-0.65895,-0.3485,0,1,0,1,0,0
-1.5088,1,0.26132,-0.22686,1,0,0,1,0,0
-1.1193,0,0.38536,-0.40138,0,0,1,1,0,0
-1.5088,1,-0.09078,0.042849,1,0,0,1,0,0
-1.5088,1,0.46938,0.78323,1,0,0,1,0,0
-1.5088,1,-0.78698,-0.87734,1,0,0,1,0,0
-1.5088,1,-0.44288,-0.42254,0,1,0,1,0,0
-1.5088,1,0.13329,-0.17398,1,0,0,1,0,0
-1.5088,1,-0.86301,-0.35379,1,0,0,1,0,0
-1.5088,1,-0.43488,-0.31677,1,0,0,1,0,0
-1.5088,1,-0.827,-0.93023,1,0,0,0,0,1
-1.5088,1,-0.827,-0.93023,1,0,0,0,0,1
-1.5088,1,-0.26683,-0.18984,0,1,0,1,0,0
-1.5088,1,-0.26283,-0.18455,1,0,0,1,0,0
-1.5088,1,-0.65895,-0.70811,1,0,0,1,0,0
-1.5088,1,0.34135,-0.3485,1,0,0,1,0,0
-1.5088,1,0.13329,-0.35907,1,0,0,1,0,0
-1.5088,1,0.13329,-0.35907,1,0,0,1,0,0
-1.5088,1,0.61343,0.97362,1,0,0,1,0,0
-1.5088,1,0.31734,-0.87205,1,0,0,1,0,0
-1.5088,1,0.61343,0.97362,1,0,0,1,0,0
-1.5088,1,-0.27483,-0.35907,1,0,0,1,0,0
-1.5088,1,-0.0027544,-0.32734,0,1,0,1,0,0
-0.97441,0,-0.31885,-0.25859,1,0,0,1,0,0
-1.4605,1,-0.086779,0.19093,1,0,0,1,0,0
-1.4605,1,-0.22282,0.026983,1,0,0,1,0,0
-1.071,0,-0.78298,-0.25859,0,0,1,1,0,0
-0.92611,0,-0.43088,-0.40667,1,0,0,1,0,0
-1.071,0,-0.02276,0.13275,0,0,1,1,0,0
-1.4605,1,0.21331,-1.0254,1,0,0,1,0,0
-1.4123,1,0.60542,0.14333,1,0,0,1,0,0
-0.87782,0,-0.40287,-0.36965,1,0,0,1,0,0
-0.87782,0,-0.070774,-0.24273,1,0,0,1,0,0
-1.4123,1,-0.68695,0.67746,1,0,0,1,0,0
-1.0227,0,-1.2191,-0.41196,0,0,1,1,0,0
-0.82953,0,1.1016,-0.94609,1,0,0,1,0,0
-0.97441,0,-0.33485,-0.13167,0,0,1,1,0,0
-1.364,1,-0.37486,-0.084074,0,1,0,1,0,0
-1.3157,1,-0.67895,-0.6658,1,0,0,1,0,0
-0.92611,0,-0.39487,-0.35907,0,0,1,1,0,0
-1.3157,1,0.20931,-0.77686,1,0,0,1,0,0
-1.3157,1,0.20931,-0.77686,1,0,0,1,0,0
-1.3157,1,0.38136,-0.90379,0,1,0,1,0,0
-0.73295,0,-0.070774,0.25968,1,0,0,1,0,0
-1.3157,1,-0.20681,2.2852,1,0,0,1,0,0
-1.3157,1,0.14529,-0.63407,0,1,0,1,0,0
-1.3157,1,0.5334,0.16448,1,0,0,1,0,0
-1.3157,1,0.037257,0.21208,1,0,0,1,0,0
-1.3157,1,0.037257,0.21208,1,0,0,1,0,0
-1.3157,1,0.37336,-0.31677,0,1,0,1,0,0
-1.3157,1,0.37336,-0.31677,0,1,0,1,0,0
-1.3157,1,1.2416,-0.36436,1,0,0,1,0,0
-1.3157,1,0.15729,0.37073,1,0,0,1,0,0
-1.3157,1,-0.65895,-0.35907,0,1,0,1,0,0
-1.3157,1,-0.59893,-0.2533,1,0,0,1,0,0
-0.92611,0,-0.40687,0.14333,0,0,1,1,0,0
-1.3157,1,-0.67495,-0.36436,1,0,0,1,0,0
-1.3157,1,-0.67495,-0.36436,1,0,0,1,0,0
-1.2674,1,-0.843,-0.58648,0,1,0,1,0,0
-0.68465,0,1.1096,-0.41725,1,0,0,1,0,0
-0.68465,0,-0.42288,-0.39609,1,0,0,1,0,0
-0.87782,0,-0.066773,-0.2533,0,0,1,1,0,0
-1.2674,1,-0.28284,1.1957,1,0,0,1,0,0
-1.2674,1,-1.2391,1.3174,0,1,0,1,0,0
-0.63636,0,-0.75097,-0.82975,1,0,0,1,0,0
-1.2191,1,-0.5029,-1.1047,0,1,0,1,0,0
-1.2191,1,-0.56692,0.4765,1,0,0,1,0,0
-1.2191,1,-0.52291,0.18564,1,0,0,1,0,0
-1.1611,0,-0.39887,0.021695,1,0,0,1,0,0
-1.1611,0,-0.25483,-0.17398,1,0,0,1,0,0
-1.1611,0,-0.61093,-0.75042,0,1,0,1,0,0
-1.1611,0,0.20931,-0.11052,1,0,0,1,0,0
-1.1611,0,-1.4072,-0.70282,1,0,0,1,0,0
-1.1611,0,-0.5029,-0.50186,0,1,0,1,0,0
-0.58807,0,1.9138,-1.0519,1,0,0,1,0,0
-1.1611,0,-0.56692,-0.58648,1,0,0,1,0,0
-1.1611,0,0.069267,0.03756,1,0,0,1,0,0
-1.1611,0,-0.066773,-0.42782,1,0,0,0,0,1
-1.1611,0,-0.28284,-0.211,1,0,0,1,0,0
-1.1611,0,-0.97104,-0.53888,0,1,0,1,0,0
-1.1611,0,0.32134,-0.52302,1,0,0,1,0,0
-1.1611,0,0.40937,0.021695,1,0,0,1,0,0
-1.1611,0,0.23331,0.54525,0,1,0,1,0,0
-1.1611,0,-0.52291,-0.5283,1,0,0,1,0,0
-1.1611,0,-1.8313,-0.93552,1,0,0,1,0,0
-0.53978,0,-0.18281,-0.078786,1,0,0,1,0,0
-1.1193,0,0.10528,-0.79802,1,0,0,1,0,0
-1.1193,0,-0.91102,-1.4485,1,0,0,1,0,0
-1.1193,0,-0.41487,-0.38552,1,0,0,1,0,0
-0.73295,0,0.73346,-0.38552,0,0,1,1,0,0
-0.53978,0,-0.31885,-0.25859,1,0,0,1,0,0
-0.73295,0,-0.38287,-0.9408,0,0,1,1,0,0
-1.1193,0,0.56141,0.90487,1,0,0,1,0,0
-1.071,0,-0.19481,-0.020613,1,0,0,1,0,0
-1.071,0,-0.41487,-0.14225,1,0,0,1,0,0
-1.071,0,-0.79899,1.0106,1,0,0,1,0,0
-0.49149,0,-0.31885,-0.25859,1,0,0,1,0,0
-1.071,0,0.8815,-0.59177,0,1,0,1,0,0
-0.63636,0,0.069267,-0.40138,0,0,1,1,0,0
-1.0227,0,-0.61093,-0.67109,1,0,0,1,0,0
-0.44319,0,-0.43088,-0.40667,1,0,0,1,0,0
-1.0227,0,-0.0067556,0.15919,1,0,0,1,0,0
-1.0227,0,0.40937,0.70391,1,0,0,1,0,0
-1.0227,0,-0.40687,-0.85619,1,0,0,1,0,0
-0.3949,0,-0.40287,-0.36965,1,0,0,1,0,0
-0.58807,0,-0.78298,-0.25859,0,0,1,0,1,0
-0.3949,0,1.5097,-0.24273,1,0,0,1,0,0
-0.97441,0,0.97753,-0.59177,1,0,0,1,0,0
-0.58807,0,-0.02276,0.13275,0,0,1,1,0,0
-0.58807,0,0.30133,0.73564,0,0,1,1,0,0
-0.97441,0,-0.45089,-1.0254,1,0,0,1,0,0
-0.92611,0,-0.25483,-0.17398,1,0,0,1,0,0
-0.92611,0,-0.29084,0.18564,1,0,0,1,0,0
-0.92611,0,-0.71096,0.70919,1,0,0,1,0,0
-0.34661,0,0.057263,-0.94609,1,0,0,1,0,0
-0.53978,0,-0.43488,-0.41196,0,0,1,1,0,0
-0.49149,0,-0.33485,-0.13167,0,0,1,1,0,0
-0.87782,0,-0.41087,-0.084074,0,1,0,1,0,0
-0.87782,0,-0.45089,-0.27446,1,0,0,1,0,0
-0.82953,0,-1.1191,-0.6658,1,0,0,1,0,0
-0.44319,0,0.069267,-0.34321,0,0,1,1,0,0
-0.25003,0,1.1336,-0.33792,1,0,0,1,0,0
-0.25003,0,2.3259,0.25968,1,0,0,1,0,0
-0.82953,0,0.48539,-0.90379,0,1,0,1,0,0
