-228,0
-317,0
-323,0
-272,0
-272,0
-245,0
-288,0
-153,18932
-137,0
-88,20702
-146,0
-111,20798
-120,20761
-186,20697
-174,0
-152,0
-70,0
-209,20701
-148,0
-155,20713
-121,0
-87,24302
71,0
-231,22436
-157,22512
-206,0
-230,0
-146,0
-110,27853
-163,29628
-27,0
-197,0
-222,0
-230,24250
-201,24309
-203,24300
-231,24240
-94,0
-278,0
-157,31394
169,33547
-343,25067
-3,0
64,32521
-110,24240
-108,34169
-170,27397
-244,27326
-59,0
-258,0
-72,36881
-191,27380
-168,27403
-176,0
-265,0
47,27978
-158,27402
-186,0
-282,27256
-175,28292
-178,28214
-13,29628
-174,29192
346,36386
-52,36018
-256,29099
-100,30107
-184,30018
-53,20777
102,30955
-20,37866
-214,30775
-48,20761
-5,20781
-80,30901
-86,30901
-80,20782
-8,20701
91,31056
-84,20713
-175,31710
-31,31785
80,33547
-119,20627
75,24302
-25,20702
188,38969
491,32353
-303,0
-289,22436
-303,0
131,0
-187,0
1,0
-35,0
352,0
160,34452
95,45172
148,45200
-46,24309
-2,34284
-199,24300
-133,24240
-17,32521
-22,34268
-116,27853
147,27978
-105,24240
86,25196
-149,26529
-8,26500
95,37084
58,37047
24,36965
-11,36974
-116,36873
-149,36798
353,49019
-141,28136
-129,28214
196,36386
281,36018
-31,28296
-47,38714
247,49788
-113,29099
289,37866
52,29944
-12,50479
88,30018
68,0
352,39988
84,31710
227,31785
348,20627
47,24302
-70,31651
-18,20702
290,38969
-116,32353
-197,32427
-124,32691
47,52306
242,31394
-32,23330
-22,42367
-210,43077
76,34452
152,24253
-53,45200
152,45172
90,43375
52,24309
-25,34271
-12,34284
-31,24300
182,32521
-27,24240
-40,0
-86,25067
173,36881
180,24240
84,25196
-52,34169
83,26529
142,26500
384,37084
59,46014
429,37047
19,45976
250,36965
191,36974
99,36874
182,36812
55,0
158,36982
184,46168
83,36873
185,36873
248,36681
-49,36798
-247,28292
-47,28214
-54,57599
47,36018
45,29192
-119,38714
-219,29000
-35,29099
398,37866
138,29994
-55,50479
53,29944
-42,30499
-1,48683
-33,31785
358,33547
-23,20702
37,32353
-48,41165
-120,22512
-50,22436
-48,32691
-127,32427
246,52306
44,48673
80,23330
254,42367
178,32569
78,45200
-48,32521
66,43077
240,34452
51,24253
-17,43375
252,24250
198,34271
282,24300
54,34284
-47,24240
-54,27978
-10,35172
-207,55605
-120,26529
84,29628
596,26500
572,37084
476,37084
101,55266
246,45976
45,37047
-184,36874
92,36386
-10,57599
-183,46168
310,36982
73,36873
81,36873
-27,36018
-107,36681
895,49788
39,28292
329,28292
220,0
138,28214
138,28136
261,37866
-109,50479
124,29192
116,38714
-80,29000
226,29099
97,38969
51,20627
-24,20702
99,30107
-15,29944
-125,30136
-89,30136
538,48683
97,30499
21,39988
53,0
88,58432
-89,31710
110,31394
-5,31785
-50,27853
-121,27978
18,32353
51,32569
-49,29628
-17,32521
-412,0
-205,59099
-101,59205
-314,58998
-316,58995
-110,41165
-244,22512
-165,32578
-15,24240
-35,49788
-52,32304
416,32427
192,60761
822,0
367,0
255,0
35,60576
602,0
727,0
52,0
-186,0
181,60746
1056,61624
-129,34169
-69,33547
-183,24302
213,0
168,23330
57,42367
186,24309
-63,34284
-247,62183
383,34185
-156,24240
-195,36881
-162,27853
-115,36018
-281,25196
-45,64486
-170,64360
-185,0
106,0
-119,20702
287,0
-153,65996
593,66695
173,0
130,66263
-2,66146
14,28214
446,28296
-178,31394
10,0
27,32569
89,24240
53,68507
-151,69201
40,34169
81,59099
54,59205
-108,59317
88,58990
-37,0
-45,69320
259,69612
-109,58987
-49,41165
-161,32578
912,32691
-91,36386
54,23330
54,42367
12,43077
-113,20627
-82,24253
-37,38969
-163,34271
-37,20702
-163,34284
-59,24240
148,34268
-48,25410
-18,25196
-149,64486
-48,65185
64,75720
-46,66214
-150,66245
-219,75474
-125,66263
-66,75614
32,28292
-40,28136
551,28296
-23,69201
-46,58990
-49,78310
-33,58908
-51,22512
-139,22436
-147,32691
-48,23330
-108,42367
-10,43077
-12,34271
-49,34284
-48,62183
50,34268
-161,25067
-156,25196
-92,83659
-13,65185
-157,28136
-157,28214
-259,59102
-170,78310
-292,25067
-248,25196
103,20786
-235,0
-235,0
-72,0
-222,0
-231,0
-235,0
-244,0
-223,0
-239,0
-217,0
43,20766
-21,0
-143,0
-100,22430
-110,0
-66,20783
-151,20701
-87,0
-145,20702
-165,0
-85,20764
-165,0
-171,24160
-172,22458
-174,22445
-50,26053
99,26203
47,27976
50,20786
27,20853
-20,31509
107,33396
28,32436
47,24160
-20,0
39,26053
-117,24327
-40,24403
