63,19983
-2,19983
-7,19882
63,25432
78,27260
63,29032
23,23565
10,23532
-88,23435
-16,25295
19,25317
75,25417
40,25349
52,26273
-14,26199
80,26322
141,26367
40,26320
120,26320
39,27260
143,27271
115,27246
-5,27111
34,37117
-26,27121
40,29032
39,35321
-66,38813
513,29443
120,29017
-56,19983
119,29948
44,29762
-61,29762
177,40874
172,30019
551,30019
39,29858
449,19882
-57,29753
140,37228
141,29860
40,29860
98,30818
435,32589
35,41618
374,31118
339,31058
-66,42417
147,31763
112,32827
151,32874
19,32705
29,25312
48,32922
214,32922
12,32681
-46,32681
116,32808
214,32921
-46,32683
214,24529
339,24517
72,27260
336,42821
278,25295
132,25349
130,27271
602,27246
72,25432
43,29032
-71,27111
227,43581
-68,37002
-6,45183
71,46181
-61,40874
31,29762
34,38908
137,39026
438,19882
171,37228
229,29860
202,30818
37,50609
38,32589
-26,31058
68,42417
381,48278
186,31763
129,25312
140,41710
41,42509
240,42722
38,49726
-64,53200
-64,23435
503,24529
336,24517
235,34512
579,43981
445,42821
78,25295
133,37117
72,25274
338,25349
423,27246
34,25432
42,29032
-5,27111
44,34479
431,46477
274,46380
795,37002
348,46433
36,37080
79,38813
138,29017
176,29018
226,19983
240,46181
14,29948
141,38908
427,30019
140,48035
231,29858
30,29753
231,37228
352,29860
239,39955
37,32589
36,56018
233,31058
940,31118
78,48278
-74,42417
762,31763
376,47979
372,50974
172,50777
39,25312
26,50609
268,50873
686,41710
333,50917
538,51070
634,51217
43,62329
197,51645
337,42509
39,42722
36,49726
61,27260
240,24517
336,34512
238,43981
174,42821
-58,25317
136,35520
428,25274
375,25349
35,29032
-25,34479
312,54010
123,53825
33,27246
87,27111
75,38813
139,55220
66,37002
136,46433
79,37080
51,46181
37,67730
333,37228
641,56620
672,56679
90,56067
308,56293
529,56508
418,56387
861,56824
1296,57281
84,56057
565,56567
32,32589
38,56018
-35,29017
515,29018
42,47979
319,19983
240,25312
629,38908
66,29753
401,19882
528,39026
231,29860
90,30818
114,39955
435,27260
34,67675
527,31058
98,31118
-70,46958
112,60406
549,42821
-64,25432
131,43581
37,34479
660,61792
368,50777
1087,50974
737,51004
428,61549
104,61257
480,61633
214,50609
313,50873
212,41710
764,50779
665,51217
6,25312
37,71332
-71,71226
529,51645
853,42509
575,42722
1010,23435
160,63220
-50,27246
132,64871
345,65094
17,64761
17,64741
14,64751
245,48278
150,55220
-35,50609
391,37002
480,46433
-18,41618
1515,28244
26,37080
-51,47979
-59,49726
-5,30019
94,19882
-9,29860
187,30818
267,31058
230,31118
33,69519
225,43581
-64,25432
134,60406
33,71326
38,71311
-64,71224
133,42509
60,42722
215,56018
-59,23435
-43,64871
-62,73916
127,74073
42,64741
230,46477
-49,55220
72,46380
144,46433
-63,37080
67,34479
35,28244
37,29017
30,19983
32,29948
73,30019
36,29858
41,48035
35,19882
147,29753
91,30818
132,69773
16,60406
167,80481
75,80422
110,71326
86,80429
81,71224
-58,51645
239,42509
231,42722
16,65094
17,83047
4,73916
82,73975
79,29017
0,29018
53,31058
65,25370
123,29032
49,28959
36,19882
92,23575
95,32609
99,25360
61,30785
-23,21642
102,36232
-3,29032
80,24445
196,39023
98,25344
95,25370
82,25342
94,25451
96,39830
-104,35123
97,27107
202,40820
95,36219
-6,27107
94,23575
329,32606
143,32609
112,37136
95,28959
85,26231
201,25360
99,27152
107,38929
-14,38807
99,30785
2,27961
101,44326
-2,27946
113,40741
0,40622
100,28962
215,36232
209,29973
106,29868
109,29870
177,29920
186,19882
35,30722
100,30749
2,29032
-103,30546
109,30768
195,42614
98,39023
279,21642
-2,39830
81,32715
102,35123
290,33713
95,40820
-10,33424
397,23607
96,23575
193,34524
95,50613
93,35309
3,25360
3,38920
199,27152
201,38929
93,30785
-12,27961
93,27946
197,40741
102,40622
94,28962
8,29973
207,29973
492,39278
95,29868
193,29870
145,41680
93,19882
589,29920
88,51520
132,39023
199,30722
103,25370
-99,30546
102,30768
93,21641
190,40798
309,27107
-11,32819
1,36219
97,40820
-66,32698
197,41726
119,32723
-9,32723
102,32606
27,23575
199,32609
190,37136
194,33424
235,33518
199,23607
93,50613
206,28959
9,43316
4,38920
107,26269
116,35309
104,35313
95,26259
127,35397
189,38929
208,26223
86,38807
95,30785
97,27070
694,45821
397,36513
140,44326
192,27152
92,62312
138,40622
112,36232
91,46103
200,28962
96,37117
105,41680
27,47873
31,47875
298,48125
200,48025
101,29032
205,48033
100,42614
94,39023
131,25370
208,30722
330,30768
89,39830
598,35123
296,40798
493,21642
336,31720
132,27107
202,32819
91,32698
119,36219
95,27107
42,41726
235,50772
26,50566
288,32723
-5,23575
89,42581
404,37136
205,64221
191,56873
141,53383
185,35309
220,26269
186,35313
91,35397
92,53322
517,26223
194,38807
183,26231
-8,46971
216,30785
211,53875
227,39830
190,27152
-6,27152
298,45515
297,54385
-14,32606
89,23575
440,41680
85,51520
187,25451
69,29032
20,27107
93,27107
44,23575
232,27961
1806,37136
137,64221
1,46103
33,55929
489,28959
421,57027
380,28962
528,47118
87,38807
130,48125
235,48025
248,48033
351,57842
48,48121
117,40741
86,40622
561,30722
453,30749
482,30768
224,30546
201,59474
91,59361
82,59347
87,59365
348,41680
148,25370
269,61351
68,27107
274,61346
154,61231
363,61452
255,33713
607,42581
282,33424
356,23607
701,53875
223,30785
244,54176
320,64096
76,64751
183,64750
121,64819
305,64972
281,64972
189,25451
299,27961
300,46103
475,57027
279,47118
262,47873
51,47875
188,48125
82,57842
228,30749
102,30768
110,69524
90,59474
385,59812
93,59361
110,69519
-4,59347
98,59365
203,61245
104,71333
94,61351
94,61346
108,61347
37,71278
86,61452
-8,42581
93,33518
94,23607
340,64096
101,74028
-11,64819
110,64750
17,64825
-5,64972
85,64972
135,46103
132,28962
99,47873
89,47875
209,48125
133,48025
128,57842
101,48121
96,30749
193,30546
18,30768
202,59391
93,59361
15,59365
93,71333
111,61331
-1,61346
203,71278
32,42581
190,33424
5,23607
133,64972
142,64825
141,74026
124,64972
48,57027
47,28962
42,30722
44,30749
48,88358
271,42581
80,27247
122,20032
-71,27100
214,21910
50,21761
48,21758
-14,30757
67,32668
40,23538
45,23548
37,25374
36,33517
135,33627
65,27247
39,24449
330,37377
179,25434
39,24443
-61,24357
41,24460
38,34422
21,25166
130,25255
-64,35203
138,38107
22,26068
24,26068
21,26047
-77,25965
103,26128
-70,25964
21,26047
25,26064
38,27100
241,36418
34,36217
-79,26846
-27,30757
25,26974
23,26950
-81,26847
-76,26862
21,26979
235,40906
38,40702
65,37174
26,27859
28,27871
124,27956
24,27867
21,27865
36,41618
61,28874
65,28859
71,28876
53,38931
35,42527
60,29745
68,20032
70,29773
40,25374
143,30744
-39,30545
439,44708
59,31557
59,31557
59,31557
59,31557
59,31557
66,31549
40,31520
58,31566
77,32562
258,21910
48,21761
70,21758
461,37377
249,33627
-89,33133
13,33300
49,38107
42,34422
142,34317
19,24449
156,24443
413,34615
82,35203
-88,35013
-46,35074
135,30757
461,36439
18,36017
18,36015
335,36336
69,40775
59,46119
145,37417
-324,40906
138,40702
138,37174
-42,26846
15,26974
14,36915
14,36902
19,26979
140,41618
137,38121
329,47279
20,37810
30,37829
27,38931
174,42527
117,28859
111,28876
235,25374
36,48825
9,39613
11,39620
313,29760
129,40714
673,44708
117,40599
15,40517
114,31041
12,31519
526,37377
179,33627
60,21910
13,21758
28,21709
141,25434
40,38107
250,33300
118,33133
-65,44522
314,34317
212,44299
623,44720
59,24449
114,24450
325,24357
66,30757
145,36418
36,36217
320,35130
210,45226
348,37417
70,37174
907,46778
918,46776
147,32668
168,41618
836,38121
40,47279
-90,36912
12,26846
26,26974
119,36915
20,46828
-42,36902
-78,26862
14,46822
347,26979
35,42527
117,47824
46,37810
317,48017
158,47871
25,37829
219,47875
181,48825
343,28874
37,40714
248,49775
217,49674
16,49531
217,49719
213,49707
110,49577
36,50711
273,27247
208,40599
107,40517
171,31041
185,30545
28,33517
29,33627
342,31549
637,31520
531,31544
155,31566
35,31519
69,34422
-99,32562
-4,43201
295,33133
-108,52825
32,43275
202,33365
133,53073
231,53172
190,53112
143,27100
-67,36217
-45,40775
38,46119
70,37417
-69,40906
19,53674
160,53874
513,54179
128,53813
129,53829
-25,38121
41,47279
-70,35013
133,65982
42,38931
362,35074
40,38983
31,25374
377,55784
240,55631
277,55677
438,55821
241,55617
367,55775
-30,48825
673,36439
