-148,18903
-103,20701
-183,20669
-119,20734
-82,20724
-99,20706
-176,20626
-98,20707
-221,20631
-179,20627
-105,20695
-250,23279
17,20657
-180,24232
209,24224
-184,25122
-111,26494
-140,26441
-214,27298
-143,27331
-160,27356
-114,27399
-137,27355
-285,27218
531,27822
-135,27344
-284,27229
-40,27457
-138,27349
-241,27242
-144,28228
17,29590
-148,29158
-340,28922
-241,29048
-44,30103
319,30440
-5,20703
-28,20701
-60,20734
-241,20673
-185,20748
141,20775
-3,20706
-59,20626
-52,20707
-12,20627
-24,20695
-118,20698
96,20701
-61,30831
-55,20778
89,33479
-94,29776
493,32325
209,29700
-338,32249
181,32781
-62,22572
-336,32240
-213,22531
51,22426
-57,23279
11,24295
-79,33245
120,27899
104,25122
-4,26441
-92,29590
224,36346
-46,29254
-78,28922
228,22575
-86,29048
321,37799
19,41398
-94,30440
328,30198
56,24224
352,29776
7,20657
307,29700
-97,32249
-295,22725
-138,32240
-96,22426
-176,22531
46,43237
-183,24224
88,34375
111,45103
-77,45146
143,34073
21,34175
5,34143
212,32480
23,34208
187,36842
-87,35259
207,33245
112,25122
-255,46750
106,26494
164,26441
411,37046
279,36918
-78,29590
113,36847
213,36899
133,36947
209,36846
31,48950
-61,48774
-193,28228
56,45350
76,29158
-92,29254
206,22575
-50,29048
18,39609
-39,41398
23,29996
118,39748
-48,30440
17,40653
389,33479
-11,40721
161,24224
-95,29776
104,40458
7,20657
21,32325
-75,32249
-95,32781
-40,22572
-139,22531
-78,22426
223,43237
44,48646
108,23279
209,42297
106,45146
-34,32480
34,24224
181,34375
-54,34073
-48,43348
159,24295
-42,34175
168,43072
254,24232
-116,34143
-53,27899
108,33245
107,35259
-52,53102
-106,25122
136,43203
108,29590
-150,26494
126,46000
-167,45982
526,37046
56,37020
151,36918
118,36346
-14,36899
6,48774
336,36947
-158,46099
77,46009
34,36846
-79,46148
918,22575
53,46612
-134,28228
-82,41398
135,29158
124,33479
7,24224
203,29048
46,29776
7,20657
98,39649
-26,39609
536,29996
40,30198
-76,40653
23,36842
105,49802
-45,27822
-91,27899
36,32325
58,32520
-282,58971
-75,59135
37,59281
-178,59077
-290,58963
-285,58903
-293,58906
-220,32781
-65,32249
-98,22725
-156,22572
-43,32240
7,33245
448,22531
-61,33479
73,42297
193,34375
105,43348
-7,24295
215,34175
-172,43072
-55,43206
-113,24232
-217,24217
-135,27822
-52,27899
-92,45350
98,35259
-29,53102
-355,35346
-253,25122
7,29700
5,29776
52,32520
110,33245
9,34084
-83,58971
108,58963
-85,58906
-115,32249
-19,22725
916,22426
-61,36346
47,23279
59,42297
6,24224
-106,34375
-52,29700
-133,34073
-123,29776
-83,43348
-133,24295
-14,43072
-40,20657
-113,24232
-32,34143
10,43249
-30,35259
-94,53102
12,25122
-74,35346
-151,64298
60,66385
14,65961
-56,66170
-174,66057
-46,66270
-94,66187
41,66106
548,28228
-154,58971
-159,58903
-57,58963
-50,69344
-35,58906
129,22725
-53,32781
16,32240
-145,22426
-39,23279
-85,42297
5,24224
-109,34375
-78,34073
-152,43348
-83,43072
14,24295
19,24232
-87,34143
-52,24217
60,34208
-132,35259
-168,25122
-133,66881
-132,56045
-127,28228
-101,69414
-116,20626
-89,20699
-119,20624
-118,20624
-56,20687
-162,22431
-175,22418
77,20733
30,20776
66,20690
96,24297
-44,23415
-88,23401
69,26025
-93,24298
-17,24334
-17,24359
-124,24232
91,27977
-161,25130
-74,25220
-16,25236
168,20733
-133,26175
-182,26352
-75,26450
-142,26401
-58,26490
-146,27296
-346,27106
-242,27195
-255,27194
-145,27304
-79,27333
-381,27047
-153,28197
75,24297
437,29693
129,30222
979,31045
164,20690
93,26025
285,22499
269,31424
320,30744
290,37100
123,30547
327,30756
470,27977
172,32407
278,27821
-66,20620
10,24380
201,20626
26,20699
9,20699
123,20700
-55,20624
-250,30624
-200,31550
880,32632
5,31747
55,34234
111,26175
494,22431
-283,22418
71,36098
5,23481
177,31433
173,24303
388,41299
8,24334
-120,24359
168,41388
84,24232
80,24297
91,25130
219,25220
227,25236
277,37835
-86,43155
187,20776
267,26352
171,26401
376,26490
306,20690
-111,27106
-34,27296
-114,27194
-10,27304
0,27333
158,27250
-31,27134
265,31424
66,45209
271,28910
80,28197
102,37100
185,27977
165,41279
-2,20696
-24,20620
70,24380
-30,20626
-28,20705
68,20700
66,20624
-110,20687
119,20733
209,34302
-8,31550
9,32632
168,31747
155,34234
177,26175
80,48555
100,48699
-283,22418
-4,23415
169,23481
371,31433
168,23401
184,24303
279,46110
73,41388
280,24359
173,24232
85,34162
219,37901
93,37835
-15,35097
411,20776
-29,25130
-20,25236
155,20690
182,26025
65,26352
104,26450
297,26401
216,26490
169,27296
272,27106
276,22499
271,40943
303,31424
468,27194
76,27195
271,27304
217,36902
202,27333
70,27047
459,27134
177,27901
269,37100
265,41279
14,28910
60,27821
183,24380
280,20733
72,20696
16,20620
275,34302
169,52275
172,20699
67,20626
167,20700
173,30624
281,34301
-108,20687
256,34234
265,26175
170,48555
89,40708
284,36098
-30,32589
387,31433
-23,22431
-91,22418
-115,23415
268,23481
68,41299
275,46110
179,23401
75,41388
20,52246
-144,43748
68,24297
59,43849
10,52201
5,43845
11,52198
155,37835
-54,43155
221,35097
14,25220
50,25236
97,20690
70,26025
-92,45044
587,57988
-43,26352
-94,26450
9,26490
34,27296
473,40943
265,31424
115,36902
-36,27304
121,27333
105,27047
144,27250
126,27134
43,55876
64,37100
6,27977
326,37759
152,55936
373,28910
116,41279
4,28197
88,20733
-186,56547
159,20620
168,34302
-60,20626
-114,20705
-8,48713
103,20700
-63,20624
47,20624
108,30624
25,20687
-34,33308
171,54511
-84,49650
253,31550
143,32632
423,40424
160,40708
203,31747
373,46110
-201,27821
98,20733
79,37901
56,20690
141,59093
487,59417
-127,31424
26,58963
24,58967
338,59284
136,59085
-43,58912
319,59220
-111,32589
-22,22418
209,24380
73,52275
63,34302
363,23481
584,23401
214,34234
912,43748
174,52246
120,62202
173,26175
245,43849
37,52201
369,43845
275,25130
329,25236
30,20776
11,20690
9,40943
36,55876
-25,55936
148,28910
229,28197
170,59093
-1,59083
17,58967
224,58912
-90,59085
-47,22431
381,23415
113,23481
387,23401
-19,43748
50,62202
135,52201
-126,43845
-136,52198
180,35097
115,25130
-27,25220
181,25236
173,64646
79,64636
164,65409
15,65947
17,59083
-22,59085
-57,69641
-27,59220
266,22431
-36,23481
16,43748
-34,52246
-35,62202
67,43849
15,52201
70,52198
-22,35097
67,25130
-93,25236
65,25220
-121,55876
47,19047
2,20850
-76,20772
-100,20699
-80,20774
