67,25132
67,32330
28,33190
56,35947
208,27946
207,27943
35,34995
458,29065
-82,29443
7,29542
527,30061
127,30061
85,29584
45,30414
20,28731
38,32443
-44,32439
26,43991
-51,33157
20,35947
519,36375
323,29443
33,29565
56,29542
214,30414
121,39565
20,28731
67,47652
-10,41237
-78,41195
165,41463
19,43991
24,42202
24,49418
-53,33172
31,25132
245,46047
346,36763
141,45945
27,45789
135,54853
30,29565
322,30061
191,30414
27,32246
318,50568
294,41237
323,42202
44,35947
-36,52099
21,64681
126,44978
118,36375
216,36763
26,45789
60,54853
609,56272
395,56073
497,56151
30,28731
20,32330
586,57808
283,29552
64,39565
448,35947
-59,32246
-44,32330
31,25132
25,50460
455,51247
346,51247
734,42202
18,35947
88,36375
35,28731
205,64620
-11,64422
44,50331
432,27946
1463,27943
-83,67259
230,67542
223,39565
237,68542
61,69259
20,52099
235,69403
378,70357
23,70996
19,51247
140,28731
23,33172
120,72893
17,73700
24,73700
-48,64391
59,46047
139,36763
17,45945
29,45789
-5,25132
20,62919
32,29565
24,57808
20,30061
45,67383
-45,67542
148,39565
19,68542
48,69259
-13,79202
18,70357
36,71145
48,80155
30,80151
162,33157
34,64620
168,82951
26,82846
91,64391
-29,66573
174,30414
54,68542
27,70357
92,42202
162,33172
59,32340
52,36850
18,20292
12,26848
85,26848
-17,30402
55,43148
87,31351
21,40468
323,33480
48,50345
21,51194
50,35910
-53,26848
31,19673
50,56646
44,43148
123,30402
23,40468
26,50345
26,36850
43,32340
124,33480
124,20292
17,43981
-42,56564
123,44066
33,56602
25,57482
130,44971
21,58390
39,50352
119,28752
21,60195
319,31546
25,41382
21,33480
29,71891
423,44066
30,56602
44,53445
99,53445
150,57456
236,26848
19,32340
20,60195
37,60195
3,82688
139,57456
-50,35880
119,54858
1,32340
41,56564
382,56673
391,56691
458,28752
19,57482
127,57328
138,57329
32,57329
47,58390
189,30402
448,58497
14,59001
64,59025
232,50352
263,60112
65,60777
131,60699
172,60960
139,60893
364,20292
232,33480
136,62740
95,50352
54,64430
65,35880
341,56673
263,28752
30,30402
158,58497
29,59001
54,59025
20,60112
23,70985
54,64430
46,56691
35,67338
28,57225
50,30402
29,78194
23,59001
20,59025
24,64430
23,64381
20,73746
35,73701
38,64575
11,56673
7,58497
8,24146
154,34249
47,26950
62,27588
7,27563
-2,27550
63,27579
59,27584
148,37845
22,29444
32,29444
541,29444
44,34146
107,33954
27,34959
19,34847
28,35751
27,35746
61,49446
121,45862
-1,26667
224,46874
261,43005
205,29444
144,50445
126,51288
120,51248
132,34249
199,24151
46,26950
6,44705
24,49446
319,55093
26,49451
202,45789
122,59369
731,37845
22,46874
310,36647
39,47452
144,47494
119,57552
46,48367
108,49299
31,50445
521,31239
121,34249
-19,32347
299,51702
118,42999
92,52705
79,42949
16,26950
20,63792
18,55093
157,49451
28,46874
-47,44705
23,65600
121,34801
21,44687
262,55362
148,55252
625,55252
320,55377
106,56077
535,56515
181,57022
29,50445
167,47504
308,37567
-15,47452
45,57666
98,47494
120,51288
18,58369
112,48367
326,40258
289,59257
446,50151
425,60354
100,60031
19,55093
-54,46874
65,32353
317,38606
507,62077
195,62750
560,63161
107,64412
107,53484
1001,65302
449,27563
178,66292
15,67049
11,67952
607,68552
18,67947
27,67953
25,67959
17,68849
85,68866
21,69755
18,69752
34,70850
30,70852
21,70842
45,70849
268,46375
42,63060
42,63161
74,73648
47,27563
-42,27584
252,75580
138,66292
148,66202
45,76289
42,67045
45,67049
46,76303
-19,77164
39,77194
40,77197
-18,77162
177,78251
21,69747
123,70106
117,80052
124,80086
121,80075
121,80048
26,53484
68,66292
20,75506
32,77164
-13,77166
-19,77194
15,69755
-5,79144
-13,69747
70,23346
148,30614
69,25776
118,28641
34,28553
58,23346
65,30614
40,33048
33,33058
25,33050
55,44048
201,36756
554,38880
19,23346
55,51247
118,32330
39,47644
21,52100
17,28641
97,28553
9,28496
35,39353
108,40296
4,40194
52,36871
142,38058
112,41177
460,42381
606,33048
31,42952
144,54049
230,33050
22,58384
56,41397
414,45078
543,45249
40,51247
308,45870
503,36661
303,36756
21,61991
46,45860
144,36871
320,19734
802,39685
39,39357
102,39353
171,40296
511,40252
271,30565
382,30361
392,30469
475,40194
363,50353
19,54049
30,50902
382,41177
22,58384
-13,51702
187,33048
26,41397
214,33050
25,43986
90,53873
0,53845
-3,53791
7,53847
14,53854
36,54177
17,67370
16,54172
-81,54958
62,55152
216,55276
26,55078
371,57217
638,58321
223,28641
547,48361
-111,58891
6,50444
308,61007
404,61095
448,61125
537,45870
1100,62722
996,63598
216,62761
-88,63417
2144,65703
51,64381
0,65359
216,54172
28,53003
93,75496
-11,57664
97,63375
99,61448
80,73652
-20,65359
66,76346
52,39685
42,79149
138,26676
27,64540
35,64381
25,73652
72,84537
-6,58321
43,45870
36,62722
476,58321
