-377,19047
-192,21032
-196,21045
-256,20970
-228,21007
-249,24562
-252,24564
-261,24561
-95,27562
-313,27568
38,30566
-266,20970
94,21081
-142,20918
-141,31164
-133,21007
22,24561
-27,24564
24,24565
23,36362
-156,37078
-182,28367
-75,38953
418,30566
18,54355
137,24564
-19,35632
219,42553
-236,38953
262,49192
-40,24562
161,24561
-15,24564
63,35632
129,66172
-202,37058
83,55566
89,37078
-191,56225
-85,41648
164,48117
-181,70364
143,59189
-30,41755
-46,68753
1110,50765
810,60561
-181,69575
349,62050
-222,82038
-184,64576
-143,64576
-64,74974
133,28367
-81,41755
-182,69461
128,69769
-18,59899
78,52663
-82,62511
-21,35632
-244,74064
-84,75851
21,28367
17,69461
-182,78464
-133,78545
-78,59899
22,52663
-79,43474
-190,82057
-200,76857
-397,69461
-268,78463
-196,71559
-397,82057
-292,20935
-204,31642
-234,32550
-343,24660
-497,25472
122,31910
-266,28561
-438,30189
-202,32062
-237,32869
-302,36165
42,37367
-52,37351
-132,38182
-166,38063
-169,28561
17,40153
151,32550
-100,41773
121,32776
225,45678
117,45586
421,46775
139,48268
-99,48065
1,38163
308,48470
214,28561
-97,48953
-100,48951
1,49067
21,49866
56,31642
297,50248
-201,30189
13,50874
138,41773
1,51765
120,51873
4,32062
120,32969
215,63560
3,53554
236,31910
-5,54550
-56,44357
-408,54146
-44,54460
-332,55264
-337,55250
220,48268
-85,56444
-82,71356
-94,56442
-321,57121
57,49067
-90,59104
-126,71356
-402,59193
-294,59311
267,59311
-156,59421
-223,50104
-130,73158
-109,30189
-238,60756
-133,60975
-138,60864
21,37367
22,31910
-71,61853
-94,61838
-82,39169
791,64584
26,63814
-213,63591
-169,31642
111,45678
-117,45586
49,33851
253,65907
109,61664
119,51158
-46,63560
-61,67956
-36,37367
-52,39169
-82,74955
-81,66674
-58,75871
32,76874
126,77867
23,59097
422,59099
319,79854
38,80456
119,80560
-180,80270
-182,81159
98,66016
-327,78471
-45,59322
-225,22811
-228,24767
20,33666
-228,38848
417,30167
20,29759
20,30670
794,31802
-242,31802
-12,31003
-213,30808
-340,30808
118,45462
-102,32169
18,46263
-220,33666
-137,32956
-45,33752
-145,33655
401,34154
223,35376
-268,24764
818,36265
99,35666
31,35585
25,35580
116,35679
-200,36277
50,36550
204,37570
119,42445
225,38453
72,49055
-298,30965
-183,30662
135,45462
-1,32169
169,44380
-44,44150
-49,44550
-81,44478
0,24688
100,44651
204,45671
299,35666
104,36550
52,54467
3,48162
16,45462
16,65155
-251,50651
129,51876
23,57766
-81,59648
117,24366
15,43478
-90,34154
100,33655
38,44550
-244,24688
-80,46263
-76,73171
121,40952
-83,73154
61,35349
-238,38848
-24,56461
-85,56447
-182,24366
148,35376
-243,46263
137,63364
58,48162
-10,48465
-36,36265
88,58663
-50,38848
-90,36277
-188,75753
196,61002
-311,73171
61,33666
-83,32956
-201,33064
-112,63364
34,36369
17,66476
-63,67153
226,51068
64,68071
339,68357
177,68969
-242,58535
163,58663
-180,60023
-10,40954
-240,40952
-68,24688
-141,24664
51,33064
-84,74961
117,75162
-82,56461
-55,66580
-82,66476
-153,75780
-82,67153
99,56461
