-299,18884
-293,18915
-293,18915
-93,20785
-265,18918
-69,20798
-140,20866
-188,20812
-77,20905
-171,20828
-164,20842
-41,20959
-217,20784
-672,20784
-266,20736
-214,20792
-115,20867
-614,20867
-117,20866
-544,20866
12,22698
-92,24391
-217,22582
-143,22658
-215,22585
-115,22672
-95,27984
-19,20798
-210,23516
-199,24421
-210,24363
-211,24367
-647,24234
-81,24538
-747,24245
15,25537
-21,25462
-76,24338
-137,27531
-227,27438
-275,27343
-73,36992
-215,27414
-77,27537
-79,27542
-82,27540
-239,27429
-146,27533
24,28081
-228,27444
11,27545
-179,27444
-282,27357
-229,28339
-162,29303
-327,29135
-49,36112
-284,30043
-221,30043
249,31590
78,30364
-161,30142
151,20812
44,20875
-54,20794
-352,30743
333,31439
-79,41501
-66,31032
96,20867
-59,31036
104,33669
-130,20719
247,20785
450,32452
-242,22672
43,43395
422,23516
-135,24435
207,24421
225,45390
-237,24346
-130,24348
52,24367
42,24433
-41,24333
29,41594
406,36992
-49,27984
248,28081
-75,24338
-157,46809
-2,36162
123,37190
103,37170
-79,29719
-77,36987
428,49188
-109,28414
-154,28247
247,36510
-52,29236
91,30079
22,41501
-71,30245
127,30142
428,40187
129,31841
245,32012
325,20719
47,24391
-27,31711
-230,32431
-126,22585
226,22698
-227,24435
23,45390
83,45295
26,24367
176,41594
26,24245
202,36992
46,27984
228,25537
223,24338
146,28081
-273,46809
131,45292
423,37170
129,36991
230,46293
459,36791
35,49188
-161,28247
-49,28339
224,36510
24,36112
90,29303
-69,38895
-176,29135
220,30079
135,30043
36,31841
402,33669
-129,20719
-30,20798
-51,22658
-73,50496
-66,22672
23,22585
228,43395
132,23423
-233,45295
-48,41594
189,24367
-32,24351
126,36992
-78,28081
-36,25537
151,29719
-186,45292
508,36162
508,37190
55,37170
-214,36991
122,36510
-27,57710
310,55612
84,36992
85,36992
-123,36791
922,31590
27,28414
167,28339
-165,46785
-79,41501
115,29303
163,38895
-31,24391
-131,29135
164,29236
147,20785
28,20798
131,58123
719,30079
-175,43395
-55,66691
-108,31841
92,32012
104,32452
26,41594
-372,59001
7,59433
-45,59330
-157,59215
-259,59109
-135,32431
-248,22658
20,31590
-23,22602
-11,22585
441,22672
303,60982
412,61523
65,60751
309,60753
-17,60670
-150,24391
159,23423
93,24363
-230,24348
-140,24436
344,24538
-189,36992
-124,36510
-74,36112
7,63475
-368,25537
-383,25462
-280,35388
-168,64469
260,64847
-192,64416
-136,31590
-32,20719
-78,20798
60,66265
88,66356
595,66855
158,66386
-6,66257
-178,75585
52,67054
208,28247
5,28339
426,46785
981,68882
268,68159
81,67985
88,68002
-114,67795
-13,68687
-68,41594
135,68698
-157,59001
81,70292
126,69587
-71,69392
125,59330
124,69590
-227,59113
25,59215
22,69486
324,59220
-74,59109
-276,22658
-17,32431
925,22585
-19,36112
148,23423
123,23516
83,24435
-74,20719
2,20785
-19,24348
-295,24433
-119,24367
-17,20798
-17,24351
190,24245
-21,63475
-126,25537
22,25462
-28,35388
-154,64613
25,64847
-157,64416
130,66508
-124,66472
-80,66356
26,75793
-176,75591
-80,66386
101,28414
24,28339
26,28247
521,46785
-77,68693
20,59001
-154,69587
-173,78302
-74,59433
-76,59330
-173,69392
-175,59113
-258,69486
-73,59109
225,32431
-130,22582
-175,22585
-70,23516
24,24435
-177,24363
23,24433
21,24367
-50,24333
65,24245
-119,63475
-274,25537
-174,25462
