-193,18699
-193,18699
-67,20555
-216,20423
-273,18631
-201,18685
-125,18757
24,22472
-154,20526
-76,20605
-158,20522
-89,20591
-103,20579
-52,20629
-119,20583
-176,20510
-201,20482
-120,20559
-179,20512
-196,20511
-131,20550
-122,20561
-129,20552
-127,20558
-120,20562
37,22461
-8,24219
-142,24081
-140,24106
99,22579
-54,22425
-120,22362
-200,22297
-68,20555
11,20501
-65,20584
-166,24157
-148,24160
-143,24178
-157,24154
-179,24107
-177,24091
-234,24088
-189,22461
140,24219
162,24081
83,32407
63,25277
56,25260
-99,26357
-111,24106
-193,27169
-208,27160
-140,27234
-108,27250
-138,27196
463,37242
-44,36797
-232,27076
-120,27195
-217,27159
-213,27158
-139,28126
-10,20423
-132,29024
-22,29087
258,36145
-335,28797
-210,28958
-41,35865
-39,29959
-134,29842
159,22472
-42,29963
-134,29865
340,30349
67,30071
23,30763
-186,20526
-151,20605
-75,20522
-71,20522
-43,20579
49,20583
-32,30760
-32,20482
-52,20512
179,20512
-43,41244
166,20559
-28,20559
45,20511
-30,20550
-55,20558
174,20558
-29,20562
-126,31570
-59,24219
-49,31634
-114,20501
-184,31509
-7,20584
542,32200
160,20555
-201,22453
101,22297
-44,43052
-12,39546
12,22461
-109,23185
138,34225
60,44946
64,44947
-45,24154
-43,34060
-37,41275
-40,24088
239,46024
-14,25277
89,36797
58,35044
195,25260
63,33993
-119,46641
-144,26357
-15,35889
-35,34048
80,36943
-140,20423
-35,36756
-110,36743
-141,36661
-5,36846
-109,36748
258,48748
-72,28126
-121,37641
188,36145
58,48545
-43,37671
127,29024
-41,29087
157,22472
-113,28958
292,47056
1,29842
-22,29959
-29,41244
-118,30349
61,29865
91,31570
133,31634
61,24081
259,20501
-92,31509
-41,20584
-111,32200
259,20555
-144,32651
-340,22579
-217,22453
-11,43052
-13,39546
-36,23185
-42,33642
-145,32407
-108,44946
142,24157
65,24160
-9,34060
-15,24178
-35,33972
-42,24107
-42,24091
162,41275
-81,43950
143,46024
60,37242
157,25277
158,24106
82,35044
-40,33993
56,26357
59,36594
357,36943
231,46020
17,45850
62,36743
164,36756
157,36748
69,36846
64,45857
-106,45743
152,45965
-43,48545
36,29024
-142,29087
86,22472
360,47056
-110,29959
99,29842
-25,29857
-39,41244
-39,39554
69,29865
-82,30349
193,30071
343,24219
90,24081
158,20555
-110,20501
-40,20584
-143,32651
-42,22579
-41,22425
-116,22297
157,43052
157,33642
160,32407
57,44946
-138,44947
-39,41275
54,52145
-38,24157
-21,24160
-13,24178
167,34060
176,24154
258,33972
56,24107
-43,24091
57,24106
114,43950
-38,25277
-49,35044
-40,20423
-100,26357
137,36594
538,36943
56,55018
197,45850
-143,48545
-29,36661
343,36846
-129,36748
-8,35865
636,45743
-68,45965
858,22472
36,28126
161,28057
51,37641
157,47056
-140,41244
102,29024
136,24219
-41,24081
27,28797
246,28958
-41,20501
57,20555
-113,20584
781,29842
122,29959
6,29857
13,29963
-144,43052
1115,29865
566,39554
27,30071
16,22461
57,32407
-41,20423
-21,41275
1,59050
-114,58936
-112,58940
-335,58744
-238,32651
-33,59390
-140,22579
-142,22425
-30,22362
-35,24106
-39,22472
415,22453
-11,22297
277,60601
58,60362
-51,60290
-139,60243
277,60530
63,60391
1063,61367
-139,33993
-61,24219
-142,24081
-139,34048
259,23185
71,33642
-149,52145
172,34225
96,24160
-5,34060
179,24178
-121,24154
-18,34150
-122,33972
-150,24091
-69,36797
-138,35865
114,43950
-114,64217
-138,64183
220,64519
-194,64205
-42,20555
-41,20501
154,65266
-92,65091
133,66085
30,66007
28,65976
134,66102
-214,75344
91,28126
250,37641
487,37671
921,68550
186,67712
52,67737
-83,67561
57,68346
159,68450
-145,69084
-38,33993
57,69242
-137,69094
60,58958
-44,59153
56,69295
-144,69046
-8,58940
-110,69151
259,69448
-82,22579
918,22297
-179,22453
60,23185
58,33642
16,52145
-145,20501
-81,24160
-45,20584
-152,34150
-81,24091
23,71901
-59,43950
-108,22461
-110,25277
-23,35044
-115,25260
-38,64519
-143,64205
-100,65266
-42,65091
-44,75448
16,75528
-146,66085
-39,66076
-202,65890
161,75677
-142,65976
30,28126
558,37671
-125,68346
381,68450
-37,69084
-109,69242
-135,59050
-44,58936
-138,69094
-121,59153
-42,69295
-144,69046
-107,58940
-42,69448
-38,69151
-49,58744
64,22579
-142,59390
-142,22425
-137,22453
-141,22297
-42,23185
-45,52145
-162,34225
-139,24160
-43,34060
-40,33972
-39,34150
-108,24091
-42,24107
56,24088
-153,43950
-150,35044
-141,25260
-125,65266
-70,65091
127,28126
-143,37671
-139,69242
-138,58958
-140,58940
-264,69448
-199,78078
-199,58744
-259,43950
-143,18700
-143,18695
-139,18702
-146,18711
-137,18722
-142,18714
-69,20553
-6,22355
-140,20506
-67,20554
-85,22277
-84,22278
7,20629
-61,20560
-66,20556
-145,20484
-142,20481
-79,20540
4,24185
74,24234
-68,22354
-144,22277
-82,25905
68,26032
-4,27756
149,27916
-4,20632
-8,29555
-18,29557
74,22278
-80,22277
-69,22354
21,24185
-66,23261
21,33187
-47,23298
18,25905
-89,24166
18,24234
-76,24175
-79,24162
-102,24155
-14,25112
218,36948
121,27756
-109,25050
-19,25056
122,34162
217,36967
7,34032
117,20632
-152,26258
-49,26355
-132,27160
120,35992
-232,27074
-243,27065
36,22354
-354,26958
-157,27149
-39,28160
566,28762
28,27916
-142,28060
149,29256
18,24185
459,29556
-38,29083
118,33187
463,29557
-3,29956
-78,42982
187,30090
-83,29860
48,29555
1006,30959
107,29557
20,25905
264,22355
218,45088
417,22278
319,27756
221,36948
46,30352
421,27833
123,41350
215,36967
19,24234
214,20506
101,20554
334,20560
18,20484
138,20556
-51,20632
118,34146
134,31761
-167,31467
28,31664
227,34162
39,34032
131,26032
53,22354
116,48546
-255,32157
29,35992
140,23261
22,33188
49,22354
620,23298
-33,24166
125,24175
-80,24162
225,27916
47,24155
18,24185
23,25112
217,33187
245,46943
224,35150
208,46839
-73,42982
138,29555
219,36045
223,26258
117,35947
221,36047
315,26355
308,29557
117,25905
-151,27074
21,36747
-184,26958
-54,36737
218,22277
63,45088
53,22278
-73,28400
223,28762
25,28060
138,27756
45,36948
131,41350
219,38745
120,41193
14,20553
-56,30753
28,20554
-43,20506
-72,20560
-82,20629
-76,20484
27,20481
116,20632
217,34146
-51,31467
15,32569
224,40552
119,31664
-47,34162
107,34032
118,26032
48,48399
117,48546
16,22277
-46,23261
123,33188
322,22354
120,23298
122,24175
23,24162
248,27916
41,59333
225,43298
19,43046
114,24155
78,43653
218,33187
80,43654
217,46943
107,46839
18,42982
318,29555
-54,25112
-75,25050
