-2.0741,0,0.20762,-1.5739,1,0,0,0,0,1
-1.9747,0,-0.036944,-0.70044,1,0,0,1,0,0
-1.9747,0,-3.1831,-0.63906,0,1,0,1,0,0
-1.9747,0,-0.007928,-0.99318,1,0,0,1,0,0
-1.9747,0,-0.090831,-0.81848,1,0,0,1,0,0
-1.7759,0,-0.94059,-1.031,1,0,0,1,0,0
-1.7759,0,0.22835,-1.0215,1,0,0,1,0,0
-1.7759,0,0.65944,-1.0357,1,0,0,1,0,0
-1.6069,1,0.18275,-1.3143,1,0,0,1,0,0
-1.6069,1,-0.71675,-1.2859,0,1,0,1,0,0
-1.4611,1,-0.16544,0.40443,1,0,0,1,0,0
-1.4181,1,-1.2888,-0.99318,1,0,0,1,0,0
-1.4181,1,0.61799,-0.46908,1,0,0,1,0,0
-1.4181,1,-1.724,-1.2387,1,0,0,1,0,0
-1.4181,1,-0.43073,-0.45491,1,0,0,1,0,0
-1.4181,1,0.61385,-0.81848,1,0,0,1,0,0
-1.2392,0,-1.6784,-1.0357,1,0,0,1,0,0
-1.2392,0,-0.57167,-1.0215,1,0,0,1,0,0
-1.2392,0,0.6097,-1.0168,1,0,0,1,0,0
-1.1398,0,-0.094976,0.29111,1,0,0,1,0,0
-1.0901,0,-0.94059,-0.57768,0,1,0,1,0,0
-1.0404,0,0.60556,-1.7628,1,0,0,1,0,0
-0.99069,0,0.36514,-0.22355,1,0,0,1,0,0
-0.94099,0,0.6097,0.40443,1,0,0,1,0,0
-0.14586,0,2.6533,0.25806,1,0,0,1,0,0
-0.74221,0,-0.020363,-1.0215,1,0,0,1,0,0
-0.69251,0,0.47706,1.0938,0,1,0,1,0,0
-0.29494,0,1.1859,-0.22355,0,0,1,1,0,0
-0.49373,0,0.89157,-0.22355,1,0,0,1,0,0
-0.44403,0,-0.80794,1.3771,1,0,0,1,0,0
-0.24194,0,0.1413,-1.031,1,0,0,1,0,0
-0.24194,0,0.29467,-1.0357,1,0,0,1,0,0
-0.24194,0,-0.020363,-1.0215,1,0,0,1,0,0
-0.19224,0,-0.96131,1.0938,0,1,0,1,0,0
0.50019,0,-0.21933,0.81049,1,0,0,1,0,0
-0.082908,0,-0.68773,-0.67211,1,0,0,1,0,0
-0.082908,0,-0.1613,0.59329,1,0,0,1,0,0
-0.082908,0,-0.070105,-0.57768,0,1,0,1,0,0
-0.033212,0,1.6833,-0.54462,1,0,0,1,0,0
0.64928,0,-0.35612,-0.24716,1,0,0,1,0,0
0.016484,0,0.88743,0.5508,1,0,0,1,0,0
0.74867,0,-0.23177,-0.64378,1,0,0,1,0,0
0.11588,1,0.47706,0.70189,1,0,0,1,0,0
0.64928,0,-1.181,0.25806,0,0,1,1,0,0
1.0965,0,3.8098,4.4981,1,0,0,1,0,0
0.16557,1,4.6098,0.30527,1,0,0,1,0,0
0.16557,1,1.845,2.9305,1,0,0,1,0,0
1.1959,0,0.25322,-0.11968,1,0,0,1,0,0
0.26496,1,0.0086527,1.4621,1,0,0,1,0,0
1.3947,0,-0.81209,-0.76654,1,0,0,1,0,0
0.43062,0,-0.82038,-0.77599,1,0,0,1,0,0
0.43062,0,-0.82038,-0.77599,1,0,0,1,0,0
0.99715,0,-0.48048,-0.1244,0,0,1,1,0,0
0.56314,0,-0.8867,-1.7628,1,0,0,0,1,0
1.1462,0,-0.90328,0.25806,0,0,1,1,0,0
0.69898,0,-0.33125,-0.65794,1,0,0,1,0,0
0.69898,0,-0.06596,0.79633,1,0,0,1,0,0
0.72879,0,-0.90328,-0.19522,1,0,0,1,0,0
0.84475,0,-0.4639,0.4847,1,0,0,1,0,0
0.84475,0,-1.4753,-0.89403,0,1,0,0,1,0
0.89776,0,-0.85769,1.0938,0,1,0,1,0,0
0.94746,0,-0.2898,-0.17161,1,0,0,1,0,0
1.0468,0,-0.34369,-0.233,1,0,0,1,0,0
1.0965,0,-0.45975,-1.7628,1,0,0,1,0,0
1.1959,0,-0.71675,-0.65794,1,0,0,1,0,0
1.1959,0,-0.70431,-0.64378,1,0,0,1,0,0
1.1959,0,-0.36856,-0.26133,1,0,0,1,0,0
1.2456,0,-0.31052,-0.19522,1,0,0,1,0,0
1.345,0,0.28638,0.4847,1,0,0,1,0,0
1.345,0,-0.24835,-0.1244,0,1,0,1,0,0
1.3947,0,-0.73333,-0.67683,1,0,0,1,0,0
1.5935,0,0.095701,0.2675,1,0,0,1,0,0
1.6929,0,-0.71675,-0.65794,1,0,0,1,0,0
1.6929,0,-0.70846,-0.6485,1,0,0,1,0,0
1.7923,0,0.51851,0.74911,1,0,0,1,0,0
1.8917,0,-0.73333,-0.67683,1,0,0,1,0,0
-1.9747,0,-1.6121,-1.1584,1,0,0,1,0,0
-1.3883,1,-0.47219,-0.74766,0,0,1,1,0,0
-1.3386,0,-0.82038,-0.70988,0,0,1,1,0,0
-1.7659,0,-1.8152,-1.4181,1,0,0,1,0,0
-1.7129,1,-0.65872,-2.1169,1,0,0,1,0,0
-0.8913,0,0.3527,0.51775,1,0,0,1,0,0
-1.5539,1,-0.97789,-1.1301,1,0,0,1,0,0
-1.4545,1,0.55167,-1.9422,0,1,0,1,0,0
-1.3651,1,-1.6162,-0.74766,1,0,0,1,0,0
-1.3187,0,-0.31052,-0.90347,1,0,0,1,0,0
-1.1332,0,-0.32711,-1.2057,1,0,0,1,0,0
-0.59312,0,-0.32711,0.78688,0,0,1,1,0,0
