-1.9849,0,-0.40481,-0.61033,1,0,0,1,0,0
-1.7753,0,-1.3204,-1.2342,1,0,0,1,0,0
-1.9849,0,-0.29093,-1.2238,0,1,0,1,0,0
-1.9849,0,-0.72824,-0.12683,1,0,0,1,0,0
-1.9849,0,-0.3137,-1.2082,1,0,0,1,0,0
-1.8818,0,-0.46403,-0.033251,1,0,0,1,0,0
-1.8818,0,0.25572,-0.77149,1,0,0,1,0,0
-1.6721,1,0.71126,-0.81828,1,0,0,1,0,0
-1.569,1,-0.28182,-0.048848,1,0,0,1,0,0
-1.4659,1,-0.36837,-0.14763,1,0,0,1,0,0
-1.4659,1,0.71126,-0.043649,1,0,0,1,0,0
-1.7787,0,-0.40026,-0.24641,1,0,0,1,0,0
-1.7787,0,-0.68269,-0.7663,1,0,0,1,0,0
-1.7787,0,-0.89224,-0.60513,1,0,0,1,0,0
-1.7787,0,-0.72369,-0.30879,0,1,0,1,0,0
-1.7787,0,-0.85579,-0.63632,1,0,0,1,0,0
-1.7787,0,-0.80113,-0.96905,1,0,0,1,0,0
-1.4659,1,0.64293,-0.32959,0,0,1,1,0,0
-1.7787,0,-0.71458,-0.12163,1,0,0,1,0,0
-1.7787,0,-0.71458,-0.12163,1,0,0,1,0,0
-1.2596,0,-1.3204,-1.2342,1,0,0,1,0,0
-1.2596,0,-0.35926,-0.7611,1,0,0,1,0,0
-1.2596,0,-0.88313,-0.7351,1,0,0,1,0,0
-1.7271,0,-0.27726,-0.59993,0,1,0,1,0,0
-1.6756,1,-0.29093,-0.42317,1,0,0,1,0,0
-1.6756,1,-0.30459,0.39306,1,0,0,1,0,0
-1.6756,1,-0.22259,-0.095638,1,0,0,1,0,0
-1.6756,1,-0.75102,-0.11123,0,1,0,1,0,0
-1.2081,0,0.57004,-0.36598,0,0,1,1,0,0
-1.624,1,-0.75102,-0.08524,0,1,0,1,0,0
-1.624,1,-0.49136,-0.12163,0,1,0,1,0,0
-1.624,1,-0.89224,-0.288,1,0,0,1,0,0
-1.624,1,-0.29548,-0.069644,0,1,0,1,0,0
-1.624,1,-0.92868,-0.08524,1,0,0,0,0,1
-1.624,1,-0.92868,-0.08524,1,0,0,0,0,1
-1.624,1,0.16006,-0.11123,1,0,0,1,0,0
-1.624,1,0.31494,-0.11643,1,0,0,1,0,0
-1.624,1,0.69759,-0.42317,1,0,0,1,0,0
-1.624,1,0.023396,-0.08524,0,1,0,1,0,0
-1.0534,0,-0.28182,-0.048848,1,0,0,1,0,0
-1.1565,0,-0.88313,-0.42317,0,0,1,1,0,0
-1.0018,0,-0.60525,-0.41797,1,0,0,1,0,0
-1.1565,0,-1.3113,0.11232,0,0,1,1,0,0
-1.5724,1,-1.1883,-0.92746,1,0,0,1,0,0
-1.5209,1,-0.54147,0.38786,1,0,0,1,0,0
-0.95026,0,-0.36837,-0.14763,1,0,0,1,0,0
-0.95026,0,-0.17704,-0.043649,1,0,0,1,0,0
-1.1049,0,-1.3614,-0.08524,0,0,1,1,0,0
-1.0534,0,-0.40481,-0.18922,0,0,1,1,0,0
-1.4693,1,-1.6302,-0.090439,0,1,0,1,0,0
-1.4178,1,0.47893,-0.43357,1,0,0,1,0,0
-1.4178,1,0.43794,-0.61033,1,0,0,1,0,0
-1.4178,1,0.43794,-0.61033,1,0,0,1,0,0
-0.79557,0,-0.17704,0.42425,1,0,0,1,0,0
-1.4178,1,0.39694,-0.91186,0,1,0,1,0,0
-1.4178,1,-0.33192,2.4778,1,0,0,1,0,0
-1.4178,1,-0.7328,-0.89627,1,0,0,1,0,0
-1.4178,1,-0.7328,-0.89627,1,0,0,1,0,0
-1.4178,1,-0.13604,-0.51675,1,0,0,1,0,0
-1.4178,1,0.17372,-1.2238,0,1,0,1,0,0
-1.4178,1,1.431,-0.12163,1,0,0,1,0,0
-1.0018,0,-0.35926,0.45544,0,0,1,1,0,0
-1.4178,1,-0.55058,-0.51155,1,0,0,1,0,0
-1.4178,1,-0.75558,-1.2082,1,0,0,1,0,0
-1.4178,1,-0.75558,-1.2082,1,0,0,1,0,0
-1.3662,1,-0.94235,-0.34519,0,1,0,1,0,0
-1.3662,1,-0.94235,-0.34519,0,1,0,1,0,0
-0.74401,0,-1.3204,-1.2342,1,0,0,1,0,0
-0.74401,0,1.3763,-0.7611,1,0,0,1,0,0
-1.3662,1,0.023396,1.4432,0,1,0,1,0,0
-0.69245,0,-0.78746,-0.62593,1,0,0,1,0,0
-1.3146,1,-0.30459,-0.86507,0,1,0,1,0,0
-1.3146,1,-0.57792,-0.033251,1,0,0,1,0,0
-1.3146,1,-0.57792,-0.033251,1,0,0,1,0,0
-1.3146,1,-0.38659,-0.77149,1,0,0,1,0,0
-1.2528,0,-0.91501,-0.64152,0,1,0,1,0,0
-1.2528,0,0.47893,-0.51675,1,0,0,1,0,0
-1.2528,0,0.43794,-0.13723,1,0,0,1,0,0
-1.2528,0,-0.57792,-0.56874,1,0,0,1,0,0
-1.2528,0,-0.38659,0.0083398,1,0,0,1,0,0
-1.2528,0,0.087171,-0.68831,0,1,0,1,0,0
-1.2528,0,0.018841,-0.51675,1,0,0,1,0,0
-1.2528,0,-0.16793,-0.71951,1,0,0,1,0,0
-1.2081,0,0.73859,-0.63632,1,0,0,1,0,0
-0.79557,0,0.98003,-0.090439,0,0,1,1,0,0
-1.2081,0,0.20561,-0.12163,1,0,0,1,0,0
-1.1565,0,-0.29548,0.22149,1,0,0,1,0,0
-1.1565,0,0.21472,1.1573,1,0,0,1,0,0
-0.53776,0,-0.28182,-0.048848,1,0,0,1,0,0
-1.1565,0,-0.61436,1.0169,1,0,0,1,0,0
-1.1565,0,0.86614,-0.59993,0,1,0,1,0,0
-0.69245,0,0.064395,-0.36598,0,0,1,1,0,0
