-1.9165,1,0.14569,0.19118,0,0,1,1,0,0
-1.6865,1,1.1042,-0.4797,1,0,0,1,0,0
-1.6865,1,1.5062,0.10173,1,0,0,1,0,0
-1.4564,0,1.5062,-0.42156,1,0,0,1,0,0
-1.8628,1,-0.33359,-0.9851,1,0,0,1,0,0
-1.8628,1,-2.5135,0.26274,1,0,0,1,0,0
-1.8628,1,0.80018,0.3656,0,1,0,1,0,0
-1.8628,1,-0.3542,0.27168,0,1,0,1,0,0
-1.8628,1,-1.9054,-4.0801,1,0,0,1,0,0
-1.8628,1,-0.64795,0.29852,1,0,0,1,0,0
-1.629,0,0.073538,-0.63624,1,0,0,1,0,0
-1.629,0,-0.075912,-0.77489,1,0,0,1,0,0
-1.629,0,0.30544,-0.90012,1,0,0,1,0,0
-0.88137,0,1.5062,-0.42156,1,0,0,1,0,0
-1.514,0,-0.34905,-1.2803,0,1,0,1,0,0
-1.514,0,-0.33359,-1.5397,1,0,0,1,0,0
-1.4564,0,-0.2099,-1.6783,1,0,0,1,0,0
-1.3989,0,-0.49334,-0.11296,1,0,0,1,0,0
-1.2839,0,0.19722,0.3656,0,1,0,1,0,0
-0.53632,0,-1.9466,-1.1059,1,0,0,1,0,0
-1.2264,0,-0.47273,0.21801,1,0,0,1,0,0
-0.76635,0,-0.13775,0.19118,0,0,1,1,0,0
-1.1689,0,-2.1373,-0.82409,1,0,0,1,0,0
-0.70885,0,-0.54488,-0.18452,0,0,1,1,0,0
-1.0539,0,-0.029531,-0.73464,1,0,0,1,0,0
-0.59383,0,0.82079,0.26274,0,0,1,1,0,0
-0.93888,0,1.1042,-1.079,1,0,0,1,0,0
-0.93888,0,1.3568,-0.85987,1,0,0,1,0,0
-0.88137,0,0.50128,-1.0477,1,0,0,1,0,0
-0.42131,0,0.37244,0.057001,0,0,1,0,1,0
-0.82386,0,0.01685,0.13751,1,0,0,1,0,0
-0.82386,0,-0.33359,-0.11296,1,0,0,1,0,0
-0.82386,0,0.49612,-0.37236,0,1,0,1,0,0
-0.82386,0,1.331,1.3809,1,0,0,1,0,0
-0.13377,0,0.56827,-0.40814,1,0,0,1,0,0
-0.24879,0,0.86717,1.354,0,0,1,1,0,0
-0.70885,0,-0.36451,0.26274,1,0,0,1,0,0
-0.13377,0,-0.88501,-0.18452,0,0,1,1,0,0
-0.53632,0,-0.23567,-0.22924,1,0,0,1,0,0
-0.53632,0,0.50128,0.11067,1,0,0,1,0,0
-0.53632,0,0.29514,-0.45287,0,1,0,1,0,0
-0.47882,0,0.29514,-0.86434,1,0,0,1,0,0
-0.47882,0,-0.029531,-0.73464,1,0,0,1,0,0
-0.47882,0,0.19207,-0.77489,1,0,0,1,0,0
-0.42131,0,-0.36451,1.2467,1,0,0,1,0,0
-0.42131,0,0.11992,-0.95379,0,1,0,1,0,0
0.38379,1,-0.44181,-0.53784,1,0,0,1,0,0
0.4413,0,0.56827,-0.40814,1,0,0,1,0,0
0.21127,1,0.078692,-0.036922,0,0,1,1,0,0
-0.24879,0,-0.4315,-0.37236,0,1,0,1,0,0
0.26878,1,0.027157,0.60712,0,0,1,1,0,0
-0.095434,0,-0.25628,-0.9851,1,0,0,1,0,0
-0.095434,0,0.19722,0.097253,1,0,0,1,0,0
-0.095434,0,0.19722,0.097253,1,0,0,1,0,0
-0.095434,0,-1.2818,0.27168,0,1,0,1,0,0
-0.034093,1,-0.12745,-0.05034,1,0,0,1,0,0
0.84385,0,-1.1581,-0.42156,1,0,0,1,0,0
1.1889,0,-1.9466,-1.1059,1,0,0,1,0,0
0.72884,0,-0.52942,0.12409,0,0,1,1,0,0
0.1346,1,1.6299,0.11067,1,0,0,1,0,0
0.1346,1,-1.5601,-0.16215,1,0,0,1,0,0
0.1346,1,2.6554,0.76366,1,0,0,1,0,0
1.3039,0,-0.31813,-0.65413,1,0,0,1,0,0
0.1921,1,4.4231,-0.86434,1,0,0,1,0,0
0.1921,1,-1.0138,-0.73464,1,0,0,1,0,0
0.1921,1,0.6868,-0.90012,1,0,0,1,0,0
0.4068,0,1.6299,0.5624,1,0,0,1,0,0
0.47964,0,-0.25113,-0.1711,1,0,0,1,0,0
1.1314,0,-0.36966,0.26274,0,0,1,1,0,0
0.55248,0,-0.22536,1.2869,0,1,0,1,0,0
0.55248,0,0.48066,0.11067,1,0,0,1,0,0
0.55248,0,-0.10168,0.49531,0,1,0,1,0,0
0.61382,0,0.68165,1.1751,1,0,0,1,0,0
0.67133,0,1.3928,0.44164,1,0,0,1,0,0
0.67133,0,0.083845,0.13751,1,0,0,1,0,0
1.3039,0,-0.60672,0.057001,0,0,1,1,0,0
0.67133,0,1.0836,1.5955,1,0,0,1,0,0
0.72501,0,1.0991,2.9641,0,1,0,1,0,0
0.90136,0,-0.56549,0.94256,1,0,0,1,0,0
0.95887,0,-0.51396,0.7726,1,0,0,1,0,0
0.95887,0,0.073538,0.1867,1,0,0,1,0,0
0.95887,0,-0.25628,0.11067,1,0,0,1,0,0
0.95887,0,-0.62733,0.039111,1,0,0,1,0,0
1.0164,0,-1.1015,-0.37236,0,1,0,1,0,0
1.0164,0,-0.55003,0.54898,1,0,0,1,0,0
1.0164,0,0.40851,0.93809,1,0,0,1,0,0
1.994,0,0.027157,0.60712,0,0,1,1,0,0
1.1314,0,-0.16352,0.26274,1,0,0,1,0,0
1.1314,0,3.8974,0.3656,0,1,0,1,0,0
1.1314,0,-0.54488,-4.0801,1,0,0,1,0,0
1.2464,0,-0.96746,0.96492,1,0,0,1,0,0
1.3116,0,-0.32843,0.29852,1,0,0,1,0,0
1.3691,0,-1.5137,-0.73016,1,0,0,1,0,0
1.3691,0,-0.94169,-0.23371,1,0,0,1,0,0
1.3691,0,-0.83863,-0.14426,1,0,0,1,0,0
